t_s,frame,key,value
0.1786,A,mrac.pitch.e,0.23436187
0.1786,A,mrac.pitch.u_ad,-0.038871955
0.1786,A,mrac.roll.e,0.026321001
0.1786,A,mrac.roll.u_ad,0.0098239668
0.1786,A,mrac.yaw.e,0.0066844062
0.1786,A,mrac.yaw.u_ad,0.0038393755
0.1786,A,mrac.z.e,0.097178996
0.1786,A,mrac.z.u_ad,-0.057558268
0.1786,A,status.arm,1
0.1786,A,status.flymode,1
0.1786,A,status.rc_authority,0
0.1786,A,status.sbus_lost,0
0.1786,A,status.twc_arrived,0
0.1786,A,status.twc_execute,1
0.3786,A,mrac.pitch.e,0.23436187
0.3786,A,mrac.pitch.u_ad,-0.038871955
0.3786,A,mrac.roll.e,0.026321001
0.3786,A,mrac.roll.u_ad,0.0098239668
0.3786,A,mrac.yaw.e,0.0066844062
0.3786,A,mrac.yaw.u_ad,0.0038393755
0.3786,A,mrac.z.e,0.097178996
0.3786,A,mrac.z.u_ad,-0.057558268
0.3786,A,status.arm,1
0.3786,A,status.flymode,1
0.3786,A,status.rc_authority,0
0.3786,A,status.sbus_lost,0
0.3786,A,status.twc_arrived,0
0.3786,A,status.twc_execute,1
0.5795,A,mrac.pitch.e,0.23436187
0.5795,A,mrac.pitch.u_ad,-0.038871955
0.5795,A,mrac.roll.e,0.026321001
0.5795,A,mrac.roll.u_ad,0.0098239668
0.5795,A,mrac.yaw.e,0.0066844062
0.5795,A,mrac.yaw.u_ad,0.0038393755
0.5795,A,mrac.z.e,0.097178996
0.5795,A,mrac.z.u_ad,-0.057558268
0.5795,A,status.arm,1
0.5795,A,status.flymode,1
0.5795,A,status.rc_authority,0
0.5795,A,status.sbus_lost,0
0.5795,A,status.twc_arrived,0
0.5795,A,status.twc_execute,1
0.7941,A,mrac.pitch.e,0.23436187
0.7941,A,mrac.pitch.u_ad,-0.038871955
0.7941,A,mrac.roll.e,0.026321001
0.7941,A,mrac.roll.u_ad,0.0098239668
0.7941,A,mrac.yaw.e,0.0066844062
0.7941,A,mrac.yaw.u_ad,0.0038393755
0.7941,A,mrac.z.e,0.097178996
0.7941,A,mrac.z.u_ad,-0.057558268
0.7941,A,status.arm,1
0.7941,A,status.flymode,1
0.7941,A,status.rc_authority,0
0.7941,A,status.sbus_lost,0
0.7941,A,status.twc_arrived,0
0.7941,A,status.twc_execute,1
1.0112,A,mrac.pitch.e,0.23436187
1.0112,A,mrac.pitch.u_ad,-0.038871955
1.0112,A,mrac.roll.e,0.026321001
1.0112,A,mrac.roll.u_ad,0.0098239668
1.0112,A,mrac.yaw.e,0.0066844062
1.0112,A,mrac.yaw.u_ad,0.0038393755
1.0112,A,mrac.z.e,0.097178996
1.0112,A,mrac.z.u_ad,-0.057558268
1.0112,A,status.arm,1
1.0112,A,status.flymode,1
1.0112,A,status.rc_authority,0
1.0112,A,status.sbus_lost,0
1.0112,A,status.twc_arrived,0
1.0112,A,status.twc_execute,1
1.2120,A,mrac.pitch.e,0.23436187
1.2120,A,mrac.pitch.u_ad,-0.038871955
1.2120,A,mrac.roll.e,0.026321001
1.2120,A,mrac.roll.u_ad,0.0098239668
1.2120,A,mrac.yaw.e,0.0066844062
1.2120,A,mrac.yaw.u_ad,0.0038393755
1.2120,A,mrac.z.e,0.097178996
1.2120,A,mrac.z.u_ad,-0.057558268
1.2120,A,status.arm,1
1.2120,A,status.flymode,1
1.2120,A,status.rc_authority,0
1.2120,A,status.sbus_lost,0
1.2120,A,status.twc_arrived,0
1.2120,A,status.twc_execute,1
