t_s,frame,key,value
0.0133,A,mrac.pitch.e,0.10610532
0.0133,A,mrac.pitch.u_ad,-0.035354063
0.0133,A,mrac.roll.e,0.1320311
0.0133,A,mrac.roll.u_ad,0.15443315
0.0133,A,mrac.yaw.e,0.044676125
0.0133,A,mrac.yaw.u_ad,-0.0026802572
0.0133,A,mrac.z.e,0.20661299
0.0133,A,mrac.z.u_ad,-0.11303829
0.0133,A,status.arm,1
0.0133,A,status.flymode,1
0.0133,A,status.rc_authority,0
0.0133,A,status.sbus_lost,0
0.0133,A,status.twc_arrived,0
0.0133,A,status.twc_execute,0
0.0134,B,mrac.pitch.theta_0,1.3768002e-18
0.0134,B,mrac.pitch.theta_1,0.0059761391
0.0134,B,mrac.pitch.theta_2,0.0017749376
0.0134,B,mrac.pitch.theta_3,0.0030845122
0.0134,B,mrac.pitch.theta_4,0.091101639
0.0134,B,mrac.pitch.theta_5,0.14555639
0.0134,B,mrac.pitch.u_nom,0.029300893
0.0134,B,mrac.pitch.xm,-0.21349294
0.0134,B,mrac.roll.theta_0,0.14378524
0.0134,B,mrac.roll.theta_1,0.0024786899
0.0134,B,mrac.roll.theta_2,0.0022985889
0.0134,B,mrac.roll.theta_3,0.0046079354
0.0134,B,mrac.roll.theta_4,0.11123421
0.0134,B,mrac.roll.theta_5,0.14623716
0.0134,B,mrac.roll.u_nom,-0.10480247
0.0134,B,mrac.roll.xm,0.073766001
0.0134,B,mrac.yaw.theta_0,0.00064297917
0.0134,B,mrac.yaw.theta_1,0.015860608
0.0134,B,mrac.yaw.theta_2,0.0056325761
0.0134,B,mrac.yaw.theta_3,0
0.0134,B,mrac.yaw.theta_4,0.027568998
0.0134,B,mrac.yaw.theta_5,0.088286765
0.0134,B,mrac.yaw.u_nom,-0.007332182
0.0134,B,mrac.yaw.xm,-0.031163044
0.0134,B,mrac.z.theta_0,0.0001705738
0.0134,B,mrac.z.theta_1,0.010668975
0.0134,B,mrac.z.theta_2,0.0057915314
0.0134,B,mrac.z.theta_3,0
0.0134,B,mrac.z.theta_4,0.19797501
0.0134,B,mrac.z.theta_5,0.18007028
0.0134,B,mrac.z.u_nom,-0.38562995
0.0134,B,mrac.z.xm,-0.20636711
0.0134,B,path.active_path_mode,0
0.0134,B,path.circle_theta,0
0.0134,B,path.sinusoid_t_elapsed,0
0.0134,B,path.twc_arrived,0
0.0134,B,path.twc_target_x,-79.356537
0.0134,B,path.twc_target_y,-46.645382
0.0134,B,path.twc_target_z,0.5
0.0134,B,pid.gyrox.Des,4.2264786
0.0134,B,pid.gyrox.FB,10.736724
0.0134,B,pid.gyrox.U,-122.61889
0.0134,B,pid.gyroy.Des,-12.23224
0.0134,B,pid.gyroy.FB,-1.6826615
0.0134,B,pid.gyroy.U,34.282043
0.0134,B,pid.gyroz.Des,-1.7855102
0.0134,B,pid.gyroz.FB,-0.32470202
0.0134,B,pid.gyroz.U,-13.725844
0.0134,B,pid.locx.Des,-87.79435
0.0134,B,pid.locx.FB,-114.48981
0.0134,B,pid.locx.U,23.396881
0.0134,B,pid.locxs.Des,23.396881
0.0134,B,pid.locxs.FB,1.6426681
0.0134,B,pid.locxs.U,65.522697
0.0134,B,pid.locy.Des,-40.057564
0.0134,B,pid.locy.FB,-30.685284
0.0134,B,pid.locy.U,-9.5673828
0.0134,B,pid.locys.Des,-9.5673828
0.0134,B,pid.locys.FB,2.5103068
0.0134,B,pid.locys.U,-36.46067
0.0134,B,pid.pitch.Des,-4.3594561
0.0134,B,pid.pitch.FB,-0.3496742
0.0134,B,pid.pitch.U,-12.23224
0.0134,B,pid.roll.Des,-0.3136301
0.0134,B,pid.roll.FB,-1.6666752
0.0134,B,pid.roll.U,4.2264786
0.0134,B,pid.yaw.Des,-56.765377
0.0134,B,pid.yaw.FB,-56.800533
0.0134,B,pid.yaw.U,-1.7855102
0.0134,B,pid.z_pos.Des,0.29931277
0.0134,B,pid.z_pos.FB,0.37983218
0.0134,B,pid.z_pos.U,-0.20636711
0.0134,B,pid.z_rate.Des,-0.20636711
0.0134,B,pid.z_rate.FB,0.00017033925
0.0134,B,pid.z_rate.U,-85.609848
0.0134,B,status.vbat,0
0.2282,A,mrac.pitch.e,0.11651349
0.2282,A,mrac.pitch.u_ad,-0.10006791
0.2282,A,mrac.roll.e,-0.25678912
0.2282,A,mrac.roll.u_ad,0.051718391
0.2282,A,mrac.yaw.e,-0.18096435
0.2282,A,mrac.yaw.u_ad,0.12233917
0.2282,A,mrac.z.e,0.28680587
0.2282,A,mrac.z.u_ad,-0.085019641
0.2282,A,status.arm,1
0.2282,A,status.flymode,1
0.2282,A,status.rc_authority,1
0.2282,A,status.sbus_lost,0
0.2282,A,status.twc_arrived,0
0.2282,A,status.twc_execute,1
0.2283,B,mrac.pitch.theta_0,4.4777732e-19
0.2283,B,mrac.pitch.theta_1,0.0064605819
0.2283,B,mrac.pitch.theta_2,0.0017621861
0.2283,B,mrac.pitch.theta_3,0.0031386651
0.2283,B,mrac.pitch.theta_4,0.091328397
0.2283,B,mrac.pitch.theta_5,0.14567946
0.2283,B,mrac.pitch.u_nom,-0.19070862
0.2283,B,mrac.pitch.xm,-0.69286507
0.2283,B,mrac.roll.theta_0,0.12067173
0.2283,B,mrac.roll.theta_1,0.0028106736
0.2283,B,mrac.roll.theta_2,0.002292868
0.2283,B,mrac.roll.theta_3,0.0046358644
0.2283,B,mrac.roll.theta_4,0.11137965
0.2283,B,mrac.roll.theta_5,0.14627473
0.2283,B,mrac.roll.u_nom,0.1361421
0.2283,B,mrac.roll.xm,-0.55561566
0.2283,B,mrac.yaw.theta_0,0.016598731
0.2283,B,mrac.yaw.theta_1,0.016338686
0.2283,B,mrac.yaw.theta_2,0.0057089897
0.2283,B,mrac.yaw.theta_3,0
0.2283,B,mrac.yaw.theta_4,0.027769005
