t_s,frame,key,value
0.1956,A,mrac.pitch.e,0.15413414
0.1956,A,mrac.pitch.u_ad,-0.034301102
0.1956,A,mrac.roll.e,0.053487279
0.1956,A,mrac.roll.u_ad,0.029906146
0.1956,A,mrac.yaw.e,-0.063910022
0.1956,A,mrac.yaw.u_ad,0.0027485965
0.1956,A,mrac.z.e,0.30083871
0.1956,A,mrac.z.u_ad,-0.17348045
0.1956,A,status.arm,1
0.1956,A,status.flymode,1
0.1956,A,status.rc_authority,1
0.1956,A,status.sbus_lost,0
0.1956,A,status.twc_arrived,0
0.1956,A,status.twc_execute,1
0.1957,B,mrac.pitch.theta_0,0.011971524
0.1957,B,mrac.pitch.theta_1,0.00049600075
0.1957,B,mrac.pitch.theta_2,0.0022512288
0.1957,B,mrac.pitch.theta_3,0.0029160315
0.1957,B,mrac.pitch.theta_4,0.1917427
0.1957,B,mrac.pitch.theta_5,0.14153157
0.1957,B,mrac.pitch.u_nom,0.071891867
0.1957,B,mrac.pitch.xm,-0.14779274
0.1957,B,mrac.roll.theta_0,0.028777162
0.1957,B,mrac.roll.theta_1,3.9310544e-05
0.1957,B,mrac.roll.theta_2,0.0031289081
0.1957,B,mrac.roll.theta_3,0.0027140614
0.1957,B,mrac.roll.theta_4,0.18972635
0.1957,B,mrac.roll.theta_5,0.13195743
0.1957,B,mrac.roll.u_nom,-0.021106564
0.1957,B,mrac.roll.xm,0.024287788
0.1957,B,mrac.yaw.theta_0,0.0017405748
0.1957,B,mrac.yaw.theta_1,0.0010096867
0.1957,B,mrac.yaw.theta_2,0.0021162643
0.1957,B,mrac.yaw.theta_3,0
0.1957,B,mrac.yaw.theta_4,0.11324165
0.1957,B,mrac.yaw.theta_5,0.086754747
0.1957,B,mrac.yaw.u_nom,-0.00032348107
0.1957,B,mrac.yaw.xm,-0.0033739102
0.1957,B,mrac.z.theta_0,1.9315839e-21
0.1957,B,mrac.z.theta_1,0.0068344949
0.1957,B,mrac.z.theta_2,0.00049413944
0.1957,B,mrac.z.theta_3,0
0.1957,B,mrac.z.theta_4,0.19932064
0.1957,B,mrac.z.theta_5,0.19868903
0.1957,B,mrac.z.u_nom,-0.5674485
0.1957,B,mrac.z.xm,-0.31027392
0.1957,B,path.active_path_mode,1
0.1957,B,path.circle_theta,0
0.1957,B,path.sinusoid_t_elapsed,0
0.1957,B,path.twc_arrived,0
0.1957,B,path.twc_target_x,50
0.1957,B,path.twc_target_y,10.000002
0.1957,B,path.twc_target_z,0.69999999
0.1957,B,pid.gyrox.Des,1.3915871
0.1957,B,pid.gyrox.FB,5.2788706
0.1957,B,pid.gyrox.U,-24.694679
0.1957,B,pid.gyroy.Des,-8.4678965
0.1957,B,pid.gyroy.FB,-6.3546529
0.1957,B,pid.gyroy.U,84.113487
0.1957,B,pid.gyroz.Des,-0.19331074
0.1957,B,pid.gyroz.FB,-0.36136118
0.1957,B,pid.gyroz.U,-0.60555655
0.1957,B,pid.locx.Des,50
0.1957,B,pid.locx.FB,46.726986
0.1957,B,pid.locx.U,4.4340916
0.1957,B,pid.locxs.Des,4.4340916
0.1957,B,pid.locxs.FB,2.0145338
0.1957,B,pid.locxs.U,7.0312705
0.1957,B,pid.locy.Des,10.000002
0.1957,B,pid.locy.FB,47.870056
0.1957,B,pid.locy.U,-32.228897
0.1957,B,pid.locys.Des,-32.228897
0.1957,B,pid.locys.FB,-2.9902599
0.1957,B,pid.locys.U,-90.622604
0.1957,B,pid.pitch.Des,-5.2808208
0.1957,B,pid.pitch.FB,-2.4888601
0.1957,B,pid.pitch.U,-8.4678965
0.1957,B,pid.roll.Des,-0.38473928
0.1957,B,pid.roll.FB,-0.98087788
0.1957,B,pid.roll.U,1.3915871
0.1957,B,pid.yaw.Des,0
0.1957,B,pid.yaw.FB,-0.27802563
0.1957,B,pid.yaw.U,-0.19331074
0.1957,B,pid.z_pos.Des,0.69999999
0.1957,B,pid.z_pos.FB,0.92898661
0.1957,B,pid.z_pos.U,-0.31027392
0.1957,B,pid.z_rate.Des,-0.31027392
0.1957,B,pid.z_rate.FB,-0.0057013277
0.1957,B,pid.z_rate.U,-125.97357
0.4117,A,mrac.pitch.e,0.29377681
0.4117,A,mrac.pitch.u_ad,-0.034017853
