t_s,frame,key,value
0.0966,A,mrac.pitch.e,0.026464125
0.0966,A,mrac.pitch.u_ad,0.14190975
0.0966,A,mrac.roll.e,-0.23466161
0.0966,A,mrac.roll.u_ad,0.18148552
0.0966,A,mrac.yaw.e,-0.083920337
0.0966,A,mrac.yaw.u_ad,0.096243516
0.0966,A,mrac.z.e,0
0.0966,A,mrac.z.u_ad,0
0.0966,A,status.arm,0
0.0966,A,status.estimator_ready,1
0.0966,A,status.flymode,0
0.0966,A,status.of_hold,0
0.0966,A,status.rc_authority,0
0.0966,A,status.sbus_lost,0
0.0966,A,status.twc_arrived,0
0.0966,A,status.twc_execute,0
0.0967,B,mrac.pitch.theta_0,0.14414059
0.0967,B,mrac.pitch.theta_1,0.003838877
0.0967,B,mrac.pitch.theta_2,0.0003095296
0.0967,B,mrac.pitch.theta_3,9.0406531e-05
0.0967,B,mrac.pitch.theta_4,0.027021822
0.0967,B,mrac.pitch.theta_5,0.1041709
0.0967,B,mrac.pitch.u_nom,0.01236016
0.0967,B,mrac.pitch.xm,-0.020510597
0.0967,B,mrac.roll.theta_0,0.1490688
0.0967,B,mrac.roll.theta_1,0.0049048956
0.0967,B,mrac.roll.theta_2,0.00031583817
0.0967,B,mrac.roll.theta_3,0.00021086955
0.0967,B,mrac.roll.theta_4,0.03731114
0.0967,B,mrac.roll.theta_5,0.13685353
0.0967,B,mrac.roll.u_nom,0.057869017
0.0967,B,mrac.roll.xm,0.21997939
0.0967,B,mrac.yaw.theta_0,0.089403525
0.0967,B,mrac.yaw.theta_1,0.0027747513
0.0967,B,mrac.yaw.theta_2,0.00034810422
0.0967,B,mrac.yaw.theta_3,0
0.0967,B,mrac.yaw.theta_4,0.037916727
0.0967,B,mrac.yaw.theta_5,0.089055397
0.0967,B,mrac.yaw.u_nom,0.016165232
0.0967,B,mrac.yaw.xm,0.068727441
0.0967,B,mrac.z.theta_0,0
0.0967,B,mrac.z.theta_1,0
0.0967,B,mrac.z.theta_2,0
0.0967,B,mrac.z.theta_3,0
0.0967,B,mrac.z.theta_4,0
0.0967,B,mrac.z.theta_5,0
0.0967,B,mrac.z.u_nom,0
0.0967,B,mrac.z.xm,0
0.0967,B,path.active_path_mode,0
0.0967,B,path.circle_theta,0
0.0967,B,path.sinusoid_t_elapsed,0
0.0967,B,path.twc_arrived,0
0.0967,B,path.twc_target_x,0
0.0967,B,path.twc_target_y,0
0.0967,B,path.twc_target_z,0
0.0967,B,pid.gyrox.Des,12.603886
0.0967,B,pid.gyrox.FB,0.77848387
0.0967,B,pid.gyrox.U,67.706749
0.0967,B,pid.gyroy.Des,-1.1751702
0.0967,B,pid.gyroy.FB,-1.1870701
0.0967,B,pid.gyroy.U,14.461388
0.0967,B,pid.gyroz.Des,3.9377909
0.0967,B,pid.gyroz.FB,0.25347012
0.0967,B,pid.gyroz.U,30.261316
0.0967,B,pid.locx.Des,4.0602455
0.0967,B,pid.locx.FB,4.0602455
0.0967,B,pid.locx.U,-2
0.0967,B,pid.locxs.Des,-2
0.0967,B,pid.locxs.FB,0.99634582
0.0967,B,pid.locxs.U,-8.9891338
0.0967,B,pid.locy.Des,-1.3479605
0.0967,B,pid.locy.FB,-1.3479605
0.0967,B,pid.locy.U,2
0.0967,B,pid.locys.Des,2
0.0967,B,pid.locys.FB,0.08541058
0.0967,B,pid.locys.U,5.7449017
0.0967,B,pid.pitch.Des,0.92095941
0.0967,B,pid.pitch.FB,0.8805809
0.0967,B,pid.pitch.U,-1.1751702
0.0967,B,pid.roll.Des,0.030701082
0.0967,B,pid.roll.FB,-0.85489416
0.0967,B,pid.roll.U,12.603886
0.0967,B,pid.yaw.Des,-4.576674
0.0967,B,pid.yaw.FB,-4.8996391
0.0967,B,pid.yaw.U,3.9377909
0.0967,B,pid.z_pos.Des,0
0.0967,B,pid.z_pos.FB,0
0.0967,B,pid.z_pos.U,0
0.0967,B,pid.z_rate.Des,0
0.0967,B,pid.z_rate.FB,0
0.0967,B,pid.z_rate.U,0
0.0967,B,status.vbat,16.427471
0.2972,A,mrac.pitch.e,0.025207821
0.2972,A,mrac.pitch.u_ad,0.14124602
0.2972,A,mrac.roll.e,-0.2158889
0.2972,A,mrac.roll.u_ad,0.1818496
0.2972,A,mrac.yaw.e,-0.084184885
0.2972,A,mrac.yaw.u_ad,0.095862217
0.2972,A,mrac.z.e,0
0.2972,A,mrac.z.u_ad,0
0.2972,A,status.arm,0
0.2972,A,status.estimator_ready,1
0.2972,A,status.flymode,0
0.2972,A,status.of_hold,0
0.2972,A,status.rc_authority,0
0.2972,A,status.sbus_lost,0
0.2972,A,status.twc_arrived,0
0.2972,A,status.twc_execute,0
0.2973,B,mrac.pitch.theta_0,0.14385526
0.2973,B,mrac.pitch.theta_1,0.0038380797
0.2973,B,mrac.pitch.theta_2,0.00030952692
0.2973,B,mrac.pitch.theta_3,9.0406218e-05
0.2973,B,mrac.pitch.theta_4,0.02702223
0.2973,B,mrac.pitch.theta_5,0.10417053
0.2973,B,mrac.pitch.u_nom,-0.00093290868
0.2973,B,mrac.pitch.xm,-0.017872255
0.2973,B,mrac.roll.theta_0,0.1490757
0.2973,B,mrac.roll.theta_1,0.0048949039
0.2973,B,mrac.roll.theta_2,0.0003161171
0.2973,B,mrac.roll.theta_3,0.00021088831
0.2973,B,mrac.roll.theta_4,0.037398674
