t_s,frame,key,value
0.1759,A,mrac.pitch.e,0.081536993
0.1759,A,mrac.pitch.u_ad,-0.025353163
0.1759,A,mrac.roll.e,0.18892275
0.1759,A,mrac.roll.u_ad,0.17414597
0.1759,A,mrac.yaw.e,-0.56145024
0.1759,A,mrac.yaw.u_ad,0.081336088
0.1759,A,mrac.z.e,0.12666839
0.1759,A,mrac.z.u_ad,-0.076091371
0.1759,A,status.arm,1
0.1759,A,status.flymode,1
0.1759,A,status.rc_authority,1
0.1759,A,status.sbus_lost,0
0.1759,A,status.twc_arrived,0
0.1759,A,status.twc_execute,1
0.1759,B,mrac.pitch.theta_0,2.0193502e-10
0.1759,B,mrac.pitch.theta_1,0.0039049501
0.1759,B,mrac.pitch.theta_2,0.0022436199
0.1759,B,mrac.pitch.theta_3,0.0061749327
0.1759,B,mrac.pitch.theta_4,0.11746449
0.1759,B,mrac.pitch.theta_5,0.14496101
0.1759,B,mrac.pitch.u_nom,-0.039916456
0.1759,B,mrac.pitch.xm,-0.14713715
0.1759,B,mrac.roll.theta_0,0.14843947
0.1759,B,mrac.roll.theta_1,0.0016754994
0.1759,B,mrac.roll.theta_2,0.0036624453
0.1759,B,mrac.roll.theta_3,0.0056417296
0.1759,B,mrac.roll.theta_4,0.13194548
0.1759,B,mrac.roll.theta_5,0.14245982
0.1759,B,mrac.roll.u_nom,-0.040454485
0.1759,B,mrac.roll.xm,0.13613227
0.1759,B,mrac.yaw.theta_0,0.0067336606
0.1759,B,mrac.yaw.theta_1,0.0027129168
0.1759,B,mrac.yaw.theta_2,0.0035458875
0.1759,B,mrac.yaw.theta_3,0
0.1759,B,mrac.yaw.theta_4,0.037954748
0.1759,B,mrac.yaw.theta_5,0.086651817
0.1759,B,mrac.yaw.u_nom,0.13245471
0.1759,B,mrac.yaw.xm,1.0471979
0.1759,B,mrac.z.theta_0,0.0046722796
0.1759,B,mrac.z.theta_1,0.0033731658
0.1759,B,mrac.z.theta_2,0.0063014715
0.1759,B,mrac.z.theta_3,0
0.1759,B,mrac.z.theta_4,0.19552441
0.1759,B,mrac.z.theta_5,0.18997432
0.1759,B,mrac.z.u_nom,-0.35867974
0.1759,B,mrac.z.xm,-0.088052124
0.1759,B,path.active_path_mode,1
0.1759,B,path.circle_theta,0
0.1759,B,path.sinusoid_t_elapsed,0
0.1759,B,path.twc_arrived,0
0.1759,B,path.twc_target_x,1.4901161e-06
0.1759,B,path.twc_target_y,0
0.1759,B,path.twc_target_z,0.60000002
0.1759,B,pid.gyrox.Des,7.7998009
0.1759,B,pid.gyrox.FB,10.90163
0.1759,B,pid.gyrox.U,-47.331745
0.1759,B,pid.gyroy.Des,-8.4303341
0.1759,B,pid.gyroy.FB,-2.5573189
0.1759,B,pid.gyroy.U,-46.702255
0.1759,B,pid.gyroz.Des,60
0.1759,B,pid.gyroz.FB,12.063845
0.1759,B,pid.gyroz.U,247.9552
0.1759,B,pid.locx.Des,1.4901161e-06
0.1759,B,pid.locx.FB,14.962048
0.1759,B,pid.locx.U,-14.070543
0.1759,B,pid.locxs.Des,-14.070543
0.1759,B,pid.locxs.FB,3.8109503
0.1759,B,pid.locxs.U,-53.694328
0.1759,B,pid.locy.Des,0
0.1759,B,pid.locy.FB,20.958767
0.1759,B,pid.locy.U,-18.471352
0.1759,B,pid.locys.Des,-18.471352
