t_s,frame,key,value
0.0029,ID,id.arm,1
0.0029,ID,id.axis,1
0.0029,ID,id.dither,0
0.0029,ID,id.mode,1
0.0029,ID,id.roll.r,0.043960281
0.0029,ID,id.roll.u_ad,0.15122728
0.0029,ID,id.roll.u_nom,0.03747768
0.0029,ID,id.roll.x,-0.065943986
0.0029,ID,id.roll.xm,0.043960281
0.0029,ID,id.sample_counter,14028
0.0029,ID,id.sysid_state,4
0.0029,ID,id.vbat,0
0.0133,ID,id.arm,1
0.0133,ID,id.axis,1
0.0133,ID,id.dither,0
0.0133,ID,id.mode,1
0.0133,ID,id.roll.r,-0.011956685
0.0133,ID,id.roll.u_ad,0.14108026
0.0133,ID,id.roll.u_nom,0.12334524
0.0133,ID,id.roll.x,-0.14312792
0.0133,ID,id.roll.xm,-0.011956685
0.0133,ID,id.sample_counter,14029
0.0133,ID,id.sysid_state,0
0.0133,ID,id.vbat,0
0.0172,ID,id.arm,1
0.0172,ID,id.axis,1
0.0172,ID,id.dither,0
0.0172,ID,id.mode,1
0.0172,ID,id.roll.r,0.00084845437
0.0172,ID,id.roll.u_ad,0.14037581
0.0172,ID,id.roll.u_nom,-0.036136799
0.0172,ID,id.roll.x,-0.029545808
0.0172,ID,id.roll.xm,0.00084845437
0.0172,ID,id.sample_counter,14030
0.0172,ID,id.sysid_state,0
0.0172,ID,id.vbat,0
0.0960,ID,id.arm,1
0.0960,ID,id.axis,1
0.0960,ID,id.dither,-0.00014390842
0.0960,ID,id.mode,1
0.0960,ID,id.roll.r,0.028081354
0.0960,ID,id.roll.u_ad,0.14697307
0.0960,ID,id.roll.u_nom,0.050269179
0.0960,ID,id.roll.x,-0.047519479
0.0960,ID,id.roll.xm,0.028081354
0.0960,ID,id.sample_counter,14031
0.0960,ID,id.sysid_state,1
0.0960,ID,id.vbat,0
0.1011,ID,id.arm,1
0.1011,ID,id.axis,1
0.1011,ID,id.dither,0.00050884287
0.1011,ID,id.mode,1
0.1011,ID,id.roll.r,0.028556516
0.1011,ID,id.roll.u_ad,0.14593011
0.1011,ID,id.roll.u_nom,-0.048453733
0.1011,ID,id.roll.x,0.051975302
0.1011,ID,id.roll.xm,0.028556516
0.1011,ID,id.sample_counter,14032
0.1011,ID,id.sysid_state,1
0.1011,ID,id.vbat,0
0.1058,ID,id.arm,1
0.1058,ID,id.axis,1
0.1058,ID,id.dither,0.0029080922
0.1058,ID,id.mode,1
0.1058,ID,id.roll.r,0.023184881
0.1058,ID,id.roll.u_ad,0.14625075
0.1058,ID,id.roll.u_nom,0.043166552
0.1058,ID,id.roll.x,-0.012111207
0.1058,ID,id.roll.xm,0.023184881
0.1058,ID,id.sample_counter,14033
0.1058,ID,id.sysid_state,1
0.1058,ID,id.vbat,0
0.1109,ID,id.arm,1
0.1109,ID,id.axis,1
0.1109,ID,id.dither,0.0063942377
0.1109,ID,id.mode,1
0.1109,ID,id.roll.r,0.026878655
0.1109,ID,id.roll.u_ad,0.14572015
0.1109,ID,id.roll.u_nom,-0.017885169
0.1109,ID,id.roll.x,0.035546754
0.1109,ID,id.roll.xm,0.026878655
0.1109,ID,id.sample_counter,14034
0.1109,ID,id.sysid_state,1
0.1109,ID,id.vbat,0
0.1158,ID,id.arm,1
0.1158,ID,id.axis,1
0.1158,ID,id.dither,0.0087470682
0.1158,ID,id.mode,1
0.1158,ID,id.roll.r,0.1245672
0.1158,ID,id.roll.u_ad,0.14864022
0.1158,ID,id.roll.u_nom,0.073112935
0.1158,ID,id.roll.x,0.038663808
0.1158,ID,id.roll.xm,0.1245672
0.1158,ID,id.sample_counter,14035
0.1158,ID,id.sysid_state,1
0.1158,ID,id.vbat,0
0.1207,ID,id.arm,1
0.1207,ID,id.axis,1
0.1207,ID,id.dither,0.0073155873
0.1207,ID,id.mode,1
0.1207,ID,id.roll.r,0.052941293
0.1207,ID,id.roll.u_ad,0.14831761
0.1207,ID,id.roll.u_nom,-0.017007085
0.1207,ID,id.roll.x,0.026693299
0.1207,ID,id.roll.xm,0.052941293
0.1207,ID,id.sample_counter,14036
0.1207,ID,id.sysid_state,1
0.1207,ID,id.vbat,0
0.1260,ID,id.arm,1
0.1260,ID,id.axis,1
0.1260,ID,id.dither,0.00069581339
0.1260,ID,id.mode,1
0.1260,ID,id.roll.r,-0.019409249
0.1260,ID,id.roll.u_ad,0.14632133
0.1260,ID,id.roll.u_nom,-0.03151026
0.1260,ID,id.roll.x,0.013834865
0.1260,ID,id.roll.xm,-0.019409249
0.1260,ID,id.sample_counter,14037
0.1260,ID,id.sysid_state,1
0.1260,ID,id.vbat,0
0.1310,ID,id.arm,1
0.1310,ID,id.axis,1
0.1310,ID,id.dither,-0.0099490639
0.1310,ID,id.mode,1
0.1310,ID,id.roll.r,0.030561676
0.1310,ID,id.roll.u_ad,0.14655527
0.1310,ID,id.roll.u_nom,0.029590923
0.1310,ID,id.roll.x,0.020293491
0.1310,ID,id.roll.xm,0.030561676
0.1310,ID,id.sample_counter,14038
0.1310,ID,id.sysid_state,1
0.1310,ID,id.vbat,0
0.1358,ID,id.arm,1
0.1358,ID,id.axis,1
0.1358,ID,id.dither,-0.020721199
0.1358,ID,id.mode,1
0.1358,ID,id.roll.r,0.028885823
0.1358,ID,id.roll.u_ad,0.14637825
0.1358,ID,id.roll.u_nom,0.0059352377
0.1358,ID,id.roll.x,0.021817995
0.1358,ID,id.roll.xm,0.028885823
0.1358,ID,id.sample_counter,14039
0.1358,ID,id.sysid_state,1
0.1358,ID,id.vbat,0
0.1408,ID,id.arm,1
0.1408,ID,id.axis,1
0.1408,ID,id.dither,-0.026292706
0.1408,ID,id.mode,1
0.1408,ID,id.roll.r,0.030290462
0.1408,ID,id.roll.u_ad,0.14589143
0.1408,ID,id.roll.u_nom,-0.019706625
0.1408,ID,id.roll.x,0.060243975
0.1408,ID,id.roll.xm,0.030290462
0.1408,ID,id.sample_counter,14040
0.1408,ID,id.sysid_state,1
