t_s,frame,key,value
0.0311,A,mrac.pitch.e,-0.24332248
0.0311,A,mrac.pitch.u_ad,0.18865816
0.0311,A,mrac.roll.e,-0.1756528
0.0311,A,mrac.roll.u_ad,0.17730805
0.0311,A,mrac.yaw.e,-0.23197475
0.0311,A,mrac.yaw.u_ad,0.1124199
0.0311,A,mrac.z.e,2.8983328e-08
0.0311,A,mrac.z.u_ad,0.10161582
0.0311,A,status.arm,0
0.0311,A,status.flymode,0
0.0311,A,status.of_hold,0
0.0311,A,status.rc_authority,0
0.0311,A,status.sbus_lost,0
0.0311,A,status.twc_arrived,0
0.0311,A,status.twc_execute,0
0.0312,B,mrac.pitch.theta_0,0.14909227
0.0312,B,mrac.pitch.theta_1,0.0059069516
0.0312,B,mrac.pitch.theta_2,0.0012962164
0.0312,B,mrac.pitch.theta_3,0.00028188853
0.0312,B,mrac.pitch.theta_4,0.066338986
0.0312,B,mrac.pitch.theta_5,0.1461463
0.0312,B,mrac.pitch.u_nom,0.085225865
0.0312,B,mrac.pitch.xm,0.24332358
0.0312,B,mrac.roll.theta_0,0.14902306
0.0312,B,mrac.roll.theta_1,0.0052461475
0.0312,B,mrac.roll.theta_2,0.00045020174
0.0312,B,mrac.roll.theta_3,0.00031246213
0.0312,B,mrac.roll.theta_4,0.039727215
0.0312,B,mrac.roll.theta_5,0.13866016
0.0312,B,mrac.roll.u_nom,0.041166481
0.0312,B,mrac.roll.xm,0.19138126
0.0312,B,mrac.yaw.theta_0,0.089682274
0.0312,B,mrac.yaw.theta_1,0.0062721237
0.0312,B,mrac.yaw.theta_2,7.9917729e-05
0.0312,B,mrac.yaw.theta_3,0
0.0312,B,mrac.yaw.theta_4,0.02360245
0.0312,B,mrac.yaw.theta_5,0.088192984
0.0312,B,mrac.yaw.u_nom,0.065932669
0.0312,B,mrac.yaw.xm,0.2395571
0.0312,B,mrac.z.theta_0,0.10139552
0.0312,B,mrac.z.theta_1,0
0.0312,B,mrac.z.theta_2,0.00010832166
0.0312,B,mrac.z.theta_3,0
0.0312,B,mrac.z.theta_4,0.0093732327
0.0312,B,mrac.z.theta_5,0
0.0312,B,mrac.z.u_nom,0.023499543
0.0312,B,mrac.z.xm,0
0.0312,B,path.active_path_mode,0
0.0312,B,path.circle_theta,0
0.0312,B,path.sinusoid_t_elapsed,0
0.0312,B,path.twc_arrived,0
0.0312,B,path.twc_target_x,0
0.0312,B,path.twc_target_y,0
