t_s,frame,key,value
0.0116,A,mrac.pitch.e,0.34357098
0.0116,A,mrac.pitch.u_ad,-0.033568848
0.0116,A,mrac.roll.e,-0.34663934
0.0116,A,mrac.roll.u_ad,0.18139096
0.0116,A,mrac.yaw.e,0.14607412
0.0116,A,mrac.yaw.u_ad,-0.010884486
0.0116,A,mrac.z.e,0.15018035
0.0116,A,mrac.z.u_ad,-0.092175961
0.0116,A,status.arm,1
0.0116,A,status.flymode,1
0.0116,A,status.rc_authority,0
0.0116,A,status.sbus_lost,0
0.0116,A,status.twc_arrived,0
0.0116,A,status.twc_execute,0
0.0116,B,mrac.pitch.theta_0,1.1747134e-06
0.0116,B,mrac.pitch.theta_1,0.0039686216
0.0116,B,mrac.pitch.theta_2,0.0023828135
0.0116,B,mrac.pitch.theta_3,0.0060882843
0.0116,B,mrac.pitch.theta_4,0.11392932
0.0116,B,mrac.pitch.theta_5,0.14499371
0.0116,B,mrac.pitch.u_nom,-0.06977395
0.0116,B,mrac.pitch.xm,-0.19072609
0.0116,B,mrac.roll.theta_0,0.14897005
0.0116,B,mrac.roll.theta_1,0.0016333007
0.0116,B,mrac.roll.theta_2,0.0033552356
0.0116,B,mrac.roll.theta_3,0.0056568398
0.0116,B,mrac.roll.theta_4,0.12831439
0.0116,B,mrac.roll.theta_5,0.14222769
0.0116,B,mrac.roll.u_nom,0.085421406
0.0116,B,mrac.roll.xm,0.16877608
0.0116,B,mrac.yaw.theta_0,6.7322753e-13
0.0116,B,mrac.yaw.theta_1,0.002372945
0.0116,B,mrac.yaw.theta_2,0.0036779733
0.0116,B,mrac.yaw.theta_3,0
0.0116,B,mrac.yaw.theta_4,0.035929464
0.0116,B,mrac.yaw.theta_5,0.086461589
0.0116,B,mrac.yaw.u_nom,-0.021595277
0.0116,B,mrac.yaw.xm,-0.11002262
0.0116,B,mrac.z.theta_0,0.003356854
0.0116,B,mrac.z.theta_1,0.0040766224
0.0116,B,mrac.z.theta_2,0.006420854
0.0116,B,mrac.z.theta_3,0
0.0116,B,mrac.z.theta_4,0.19616735
0.0116,B,mrac.z.theta_5,0.1910847
0.0116,B,mrac.z.u_nom,-0.53167981
0.0116,B,mrac.z.xm,-0.11714815
0.0116,B,path.active_path_mode,0
0.0116,B,path.circle_theta,0
0.0116,B,path.sinusoid_t_elapsed,0
0.0116,B,path.twc_arrived,0
0.0116,B,path.twc_target_x,1.4901161e-06
0.0116,B,path.twc_target_y,0
0.0116,B,path.twc_target_z,0.60000002
0.0116,B,pid.gyrox.Des,9.6701527
0.0116,B,pid.gyrox.FB,-2.3815336
0.0116,B,pid.gyrox.U,99.943047
0.0116,B,pid.gyroy.Des,-10.927795
0.0116,B,pid.gyroy.FB,-0.12966648
0.0116,B,pid.gyroy.U,-81.635521
0.0116,B,pid.gyroz.Des,-6.3038292
0.0116,B,pid.gyroz.FB,-1.4997976
0.0116,B,pid.gyroz.U,-40.426357
0.0116,B,pid.locx.Des,1.4901161e-06
0.0116,B,pid.locx.FB,10.8394
0.0116,B,pid.locx.U,-10.72797
0.0116,B,pid.locxs.Des,-10.72797
0.0116,B,pid.locxs.FB,0.99992162
0.0116,B,pid.locxs.U,-35.136307
0.0116,B,pid.locy.Des,0
0.0116,B,pid.locy.FB,29.096331
0.0116,B,pid.locy.U,-25.312353
0.0116,B,pid.locys.Des,-25.312353
0.0116,B,pid.locys.FB,-0.012518995
0.0116,B,pid.locys.U,-75.946823
0.0116,B,pid.pitch.Des,-4.4526944
0.0116,B,pid.pitch.FB,-0.84780097
0.0116,B,pid.pitch.U,-10.927795
0.0116,B,pid.roll.Des,1.9961182
0.0116,B,pid.roll.FB,-1.1520236
0.0116,B,pid.roll.U,9.6701527
0.0116,B,pid.yaw.Des,0
0.0116,B,pid.yaw.FB,0.71730489
0.0116,B,pid.yaw.U,-6.3038292
0.0116,B,pid.z_pos.Des,0.60000002
0.0116,B,pid.z_pos.FB,0.59981298
0.0116,B,pid.z_pos.U,-0.11714815
0.0116,B,pid.z_rate.Des,-0.11714815
0.0116,B,pid.z_rate.FB,0.14530914
0.0116,B,pid.z_rate.U,-118.03291
0.0116,B,status.vbat,0
0.2270,A,mrac.pitch.e,0.27380288
0.2270,A,mrac.pitch.u_ad,-0.032650996
0.2270,A,mrac.roll.e,-0.0048793852
0.2270,A,mrac.roll.u_ad,0.17045017
0.2270,A,mrac.yaw.e,-0.37886584
0.2270,A,mrac.yaw.u_ad,0.097013272
0.2270,A,mrac.z.e,0.13555898
0.2270,A,mrac.z.u_ad,-0.087582663
0.2270,A,status.arm,1
0.2270,A,status.flymode,1
0.2270,A,status.rc_authority,1
0.2270,A,status.sbus_lost,0
0.2270,A,status.twc_arrived,0
0.2270,A,status.twc_execute,1
0.2271,B,mrac.pitch.theta_0,6.0456489e-07
0.2271,B,mrac.pitch.theta_1,0.0039577154
0.2271,B,mrac.pitch.theta_2,0.0023803986
0.2271,B,mrac.pitch.theta_3,0.0060875383
0.2271,B,mrac.pitch.theta_4,0.11399279
0.2271,B,mrac.pitch.theta_5,0.14499149
0.2271,B,mrac.pitch.u_nom,-0.064927228
0.2271,B,mrac.pitch.xm,-0.17847978
0.2271,B,mrac.roll.theta_0,0.14898257
0.2271,B,mrac.roll.theta_1,0.0016409664
0.2271,B,mrac.roll.theta_2,0.0033625527
0.2271,B,mrac.roll.theta_3,0.0056550005
0.2271,B,mrac.roll.theta_4,0.12839587
0.2271,B,mrac.roll.theta_5,0.14224645
0.2271,B,mrac.roll.u_nom,0.0059774285
0.2271,B,mrac.roll.xm,0.17642568
0.2271,B,mrac.yaw.theta_0,0.0073790299
0.2271,B,mrac.yaw.theta_1,0.00250677
0.2271,B,mrac.yaw.theta_2,0.0036926237
0.2271,B,mrac.yaw.theta_3,0
0.2271,B,mrac.yaw.theta_4,0.036038857
0.2271,B,mrac.yaw.theta_5,0.08659336
0.2271,B,mrac.yaw.u_nom,0.1324437
0.2271,B,mrac.yaw.xm,1.0471979
0.2271,B,mrac.z.theta_0,0.0028975722
0.2271,B,mrac.z.theta_1,0.0039373753
0.2271,B,mrac.z.theta_2,0.0064090821
0.2271,B,mrac.z.theta_3,0
0.2271,B,mrac.z.theta_4,0.19622275
0.2271,B,mrac.z.theta_5,0.19109717
0.2271,B,mrac.z.u_nom,-0.34979537
0.2271,B,mrac.z.xm,-0.12452965
0.2271,B,path.active_path_mode,1
0.2271,B,path.circle_theta,0
0.2271,B,path.sinusoid_t_elapsed,0
0.2271,B,path.twc_arrived,0
0.2271,B,path.twc_target_x,1.4901161e-06
0.2271,B,path.twc_target_y,0
0.2271,B,path.twc_target_z,0.60000002
0.2271,B,pid.gyrox.Des,10.108442
0.2271,B,pid.gyrox.FB,5.4432135
0.2271,B,pid.gyrox.U,6.9935913
0.2271,B,pid.gyroy.Des,-10.226133
