t_s,frame,key,value
0.0113,ID,id.arm,1
0.0113,ID,id.mode,1
0.0113,ID,id.pitch.r,-0.2244878
0.0113,ID,id.pitch.u_ad,-0.029966552
0.0113,ID,id.pitch.u_nom,-0.083817624
0.0113,ID,id.pitch.x,0.02801686
0.0113,ID,id.pitch.xm,-0.2244878
0.0113,ID,id.roll.r,0.10796794
0.0113,ID,id.roll.u_ad,0.16221347
0.0113,ID,id.roll.u_nom,0.054815277
0.0113,ID,id.roll.x,-0.051838987
0.0113,ID,id.roll.xm,0.10796794
0.0113,ID,id.sample_counter,1981
0.0113,ID,id.sysid_state,3
0.0113,ID,id.vbat,0
0.0113,ID,id.yaw.r,-0.1023119
0.0113,ID,id.yaw.u_ad,-0.0082742069
0.0113,ID,id.yaw.u_nom,-0.031336635
0.0113,ID,id.yaw.x,0.021358812
0.0113,ID,id.yaw.xm,-0.1023119
0.0113,ID,id.z.r,-0.31804091
0.0113,ID,id.z.u_ad,-0.17495851
0.0113,ID,id.z.u_nom,-0.56276339
0.0113,ID,id.z.x,-0.0025889426
0.0113,ID,id.z.xm,-0.31804091
0.0159,A,mrac.pitch.e,0.38001642
0.0159,A,mrac.pitch.u_ad,-0.034858938
0.0159,A,mrac.roll.e,-0.19005044
0.0159,A,mrac.roll.u_ad,0.16182159
0.0159,A,mrac.yaw.e,0.28036863
0.0159,A,mrac.yaw.u_ad,-0.021514537
0.0159,A,mrac.z.e,0.23380449
0.0159,A,mrac.z.u_ad,-0.12968713
0.0159,A,status.arm,1
0.0159,A,status.flymode,1
0.0159,A,status.rc_authority,0
0.0159,A,status.sbus_lost,0
0.0159,A,status.twc_arrived,0
0.0159,A,status.twc_execute,0
0.0159,B,mrac.pitch.theta_0,1.8360733e-15
0.0159,B,mrac.pitch.theta_1,0.0050685978
0.0159,B,mrac.pitch.theta_2,0.00025910095
0.0159,B,mrac.pitch.theta_3,0.0019616776
0.0159,B,mrac.pitch.theta_4,0.06639529
0.0159,B,mrac.pitch.theta_5,0.14291431
0.0159,B,mrac.pitch.u_nom,-0.055162538
0.0159,B,mrac.pitch.xm,-0.22445478
0.0159,B,mrac.roll.theta_0,0.14693564
0.0159,B,mrac.roll.theta_1,0.0015700852
0.0159,B,mrac.roll.theta_2,0.0071711396
0.0159,B,mrac.roll.theta_3,0.0015469615
0.0159,B,mrac.roll.theta_4,0.074743986
0.0159,B,mrac.roll.theta_5,0.13420585
0.0159,B,mrac.roll.u_nom,0.022572197
0.0159,B,mrac.roll.xm,0.092638098
0.0159,B,mrac.yaw.theta_0,4.6320956e-08
0.0159,B,mrac.yaw.theta_1,0.0020827204
0.0159,B,mrac.yaw.theta_2,0.0013691345
0.0159,B,mrac.yaw.theta_3,0
0.0159,B,mrac.yaw.theta_4,0.037571944
0.0159,B,mrac.yaw.theta_5,0.087136991
0.0159,B,mrac.yaw.u_nom,-0.06642808
0.0159,B,mrac.yaw.xm,-0.24010259
0.0159,B,mrac.z.theta_0,8.4588153e-10
0.0159,B,mrac.z.theta_1,0.012175074
0.0159,B,mrac.z.theta_2,0.0008605771
0.0159,B,mrac.z.theta_3,0
0.0159,B,mrac.z.theta_4,0.19826245
0.0159,B,mrac.z.theta_5,0.19681223
0.0159,B,mrac.z.u_nom,-0.44586235
0.0159,B,mrac.z.xm,-0.24162838
0.0159,B,path.active_path_mode,0
0.0159,B,path.circle_theta,0
0.0159,B,path.sinusoid_t_elapsed,0
0.0159,B,path.twc_arrived,0
0.0159,B,path.twc_target_x,0
0.0159,B,path.twc_target_y,0
0.0159,B,path.twc_target_z,0
0.0159,B,pid.gyrox.Des,5.3077698
0.0159,B,pid.gyrox.FB,-0.47446832
0.0159,B,pid.gyrox.U,26.40947
0.0159,B,pid.gyroy.Des,-12.860306
0.0159,B,pid.gyroy.FB,3.2426627
0.0159,B,pid.gyroy.U,-64.540169
0.0159,B,pid.gyroz.Des,-13.756859
0.0159,B,pid.gyroz.FB,1.5424641
0.0159,B,pid.gyroz.U,-124.35336
0.0159,B,pid.locx.Des,71.524727
0.0159,B,pid.locx.FB,48.106789
0.0159,B,pid.locx.U,20.755766
0.0159,B,pid.locxs.Des,20.755766
0.0159,B,pid.locxs.FB,0.074992537
0.0159,B,pid.locxs.U,64.066269
0.0159,B,pid.locy.Des,-92.701469
0.0159,B,pid.locy.FB,-72.03714
0.0159,B,pid.locy.U,-18.609083
0.0159,B,pid.locys.Des,-18.609083
0.0159,B,pid.locys.FB,1.4122238
0.0159,B,pid.locys.U,-62.401402
0.0159,B,pid.pitch.Des,-5.1960092
0.0159,B,pid.pitch.FB,-0.99047858
0.0159,B,pid.pitch.U,-12.860306
0.0159,B,pid.roll.Des,-0.34568554
0.0159,B,pid.roll.FB,-2.0895865
0.0159,B,pid.roll.U,5.3077698
0.0159,B,pid.yaw.Des,-43.919819
0.0159,B,pid.yaw.FB,-41.960342
0.0159,B,pid.yaw.U,-13.756859
0.0159,B,pid.z_pos.Des,0.88826984
0.0159,B,pid.z_pos.FB,1.0191693
0.0159,B,pid.z_pos.U,-0.24162838
0.0159,B,pid.z_rate.Des,-0.24162838
0.0159,B,pid.z_rate.FB,-0.0055397442
0.0159,B,pid.z_rate.U,-98.981445
0.0159,B,status.vbat,0
0.0551,ID,id.arm,1
0.0551,ID,id.mode,1
0.0551,ID,id.pitch.r,-0.005573859
0.0551,ID,id.pitch.u_ad,-0.0025469724
0.0551,ID,id.pitch.u_nom,-0.030301236
0.0551,ID,id.pitch.x,0.1345547
0.0551,ID,id.pitch.xm,-0.005573859
0.0551,ID,id.roll.r,0.21074249
0.0551,ID,id.roll.u_ad,0.16792358
0.0551,ID,id.roll.u_nom,0.11561347
0.0551,ID,id.roll.x,0.048368841
0.0551,ID,id.roll.xm,0.21074249
0.0551,ID,id.sample_counter,1982
0.0551,ID,id.sysid_state,1
0.0551,ID,id.vbat,0
0.0551,ID,id.yaw.r,-0.25158507
0.0551,ID,id.yaw.u_ad,-0.023596432
0.0551,ID,id.yaw.u_nom,-0.072585046
0.0551,ID,id.yaw.x,0.040541478
0.0551,ID,id.yaw.xm,-0.25158507
0.0551,ID,id.z.r,-0.24167012
0.0551,ID,id.z.u_ad,-0.13563007
0.0551,ID,id.z.u_nom,-0.455614
0.0551,ID,id.z.x,-0.00016931677
0.0551,ID,id.z.xm,-0.24167012
0.0697,ID,id.arm,1
0.0697,ID,id.mode,1
0.0697,ID,id.pitch.r,-0.0012152873
0.0697,ID,id.pitch.u_ad,0.00034607621
0.0697,ID,id.pitch.u_nom,0.1067182
0.0697,ID,id.pitch.x,-0.062496684
0.0697,ID,id.pitch.xm,-0.0012152873
0.0697,ID,id.roll.r,0.12029261
0.0697,ID,id.roll.u_ad,0.16615349
0.0697,ID,id.roll.u_nom,0.12168285
0.0697,ID,id.roll.x,-0.0088429237
0.0697,ID,id.roll.xm,0.12029261
0.0697,ID,id.sample_counter,1983
0.0697,ID,id.sysid_state,1
0.0697,ID,id.vbat,0
0.0697,ID,id.yaw.r,-0.2508876
0.0697,ID,id.yaw.u_ad,-0.023781031
0.0697,ID,id.yaw.u_nom,-0.07132341
0.0697,ID,id.yaw.x,0.035793521
0.0697,ID,id.yaw.xm,-0.2508876
0.0697,ID,id.z.r,-0.24168943
0.0697,ID,id.z.u_ad,-0.13630344
0.0697,ID,id.z.u_nom,-0.45759016
0.0697,ID,id.z.x,0.00090813375
0.0697,ID,id.z.xm,-0.24168943
0.0864,ID,id.arm,1
0.0864,ID,id.mode,1
0.0864,ID,id.pitch.r,-0.0095553696
0.0864,ID,id.pitch.u_ad,-0.00079072051
0.0864,ID,id.pitch.u_nom,-0.11093043
0.0864,ID,id.pitch.x,0.27195317
0.0864,ID,id.pitch.xm,-0.0095553696
0.0864,ID,id.roll.r,0.12364488
0.0864,ID,id.roll.u_ad,0.16485359
0.0864,ID,id.roll.u_nom,-0.028602678
0.0864,ID,id.roll.x,0.12371241
0.0864,ID,id.roll.xm,0.12364488
0.0864,ID,id.sample_counter,1984
0.0864,ID,id.sysid_state,1
0.0864,ID,id.vbat,0
0.0864,ID,id.yaw.r,-0.25352412
0.0864,ID,id.yaw.u_ad,-0.023973016
0.0864,ID,id.yaw.u_nom,-0.051580783
0.0864,ID,id.yaw.x,-0.046978801
0.0864,ID,id.yaw.xm,-0.25352412
0.0864,ID,id.z.r,-0.24173597
0.0864,ID,id.z.u_ad,-0.13687123
0.0864,ID,id.z.u_nom,-0.45857459
0.0864,ID,id.z.x,0.0014079459
0.0864,ID,id.z.xm,-0.24173597
0.1029,ID,id.arm,1
0.1029,ID,id.mode,1
0.1029,ID,id.pitch.r,-0.0052123349
0.1029,ID,id.pitch.u_ad,0.00036068901
0.1029,ID,id.pitch.u_nom,-0.13782935
0.1029,ID,id.pitch.x,0.31721631
0.1029,ID,id.pitch.xm,-0.0052123349
0.1029,ID,id.roll.r,0.11554814
0.1029,ID,id.roll.u_ad,0.16498028
0.1029,ID,id.roll.u_nom,0.068609178
0.1029,ID,id.roll.x,0.020587068
0.1029,ID,id.roll.xm,0.11554814
0.1029,ID,id.sample_counter,1985
0.1029,ID,id.sysid_state,1
0.1029,ID,id.vbat,0
0.1029,ID,id.yaw.r,-0.25047934
0.1029,ID,id.yaw.u_ad,-0.024005912
0.1029,ID,id.yaw.u_nom,-0.055775821
0.1029,ID,id.yaw.x,-0.026963778
0.1029,ID,id.yaw.xm,-0.25047934
0.1029,ID,id.z.r,-0.24176861
0.1029,ID,id.z.u_ad,-0.13737957
0.1029,ID,id.z.u_nom,-0.46046844
0.1029,ID,id.z.x,0.0024263863
0.1029,ID,id.z.xm,-0.24176861
0.1195,ID,id.arm,1
0.1195,ID,id.mode,1
0.1195,ID,id.pitch.r,-0.0420467
