t_s,frame,key,value
0.0304,A,mrac.pitch.e,0.16085036
0.0304,A,mrac.pitch.u_ad,-0.0094452081
0.0304,A,mrac.roll.e,-0.20731638
0.0304,A,mrac.roll.u_ad,0.1598126
0.0304,A,mrac.yaw.e,-0.030623939
0.0304,A,mrac.yaw.u_ad,0.088090971
0.0304,A,mrac.z.e,0.00025347256
0.0304,A,mrac.z.u_ad,0.17387114
0.0304,A,status.arm,0
0.0304,A,status.flymode,0
0.0304,A,status.of_hold,0
0.0304,A,status.rc_authority,0
0.0304,A,status.sbus_lost,0
0.0304,A,status.twc_arrived,0
0.0304,A,status.twc_execute,0
0.0305,B,mrac.pitch.theta_0,2.5223372e-44
0.0305,B,mrac.pitch.theta_1,0.0029500653
0.0305,B,mrac.pitch.theta_2,1.3985407e-05
0.0305,B,mrac.pitch.theta_3,2.567053e-05
0.0305,B,mrac.pitch.theta_4,0.012095964
0.0305,B,mrac.pitch.theta_5,0.04850914
0.0305,B,mrac.pitch.u_nom,-0.041422661
0.0305,B,mrac.pitch.xm,-0.18412222
0.0305,B,mrac.roll.theta_0,0.14899988
0.0305,B,mrac.roll.theta_1,0.002972285
0.0305,B,mrac.roll.theta_2,7.1616298e-05
0.0305,B,mrac.roll.theta_3,3.3676675e-05
0.0305,B,mrac.roll.theta_4,0.014214681
0.0305,B,mrac.roll.theta_5,0.055738065
0.0305,B,mrac.roll.u_nom,0.053166185
0.0305,B,mrac.roll.xm,0.18342921
0.0305,B,mrac.yaw.theta_0,0.088164054
0.0305,B,mrac.yaw.theta_1,4.7040936e-05
0.0305,B,mrac.yaw.theta_2,1.5360783e-05
0.0305,B,mrac.yaw.theta_3,0
0.0305,B,mrac.yaw.theta_4,0.00092863454
0.0305,B,mrac.yaw.theta_5,0.0026772891
0.0305,B,mrac.yaw.u_nom,0.0057669166
0.0305,B,mrac.yaw.xm,-0.014942803
0.0305,B,mrac.z.theta_0,0.17337352
0.0305,B,mrac.z.theta_1,0
0.0305,B,mrac.z.theta_2,0.00063126103
0.0305,B,mrac.z.theta_3,0
0.0305,B,mrac.z.theta_4,0.032218862
0.0305,B,mrac.z.theta_5,0
0.0305,B,mrac.z.u_nom,0.015701821
0.0305,B,mrac.z.xm,0
0.0305,B,path.active_path_mode,0
0.0305,B,path.circle_theta,0
0.0305,B,path.sinusoid_t_elapsed,0
0.0305,B,path.twc_arrived,0
0.0305,B,path.twc_target_x,0
0.0305,B,path.twc_target_y,0
0.0305,B,path.twc_target_z,0
0.0305,B,pid.gyrox.Des,10.509715
0.0305,B,pid.gyrox.FB,-2.6771894
0.0305,B,pid.gyrox.U,62.204437
0.0305,B,pid.gyroy.Des,-10.549421
0.0305,B,pid.gyroy.FB,-0.3939873
0.0305,B,pid.gyroy.U,-48.464516
0.0305,B,pid.gyroz.Des,-0.85615921
0.0305,B,pid.gyroz.FB,-1.9611585
0.0305,B,pid.gyroz.U,10.795668
0.0305,B,pid.locx.Des,0
0.0305,B,pid.locx.FB,0
0.0305,B,pid.locx.U,2
0.0305,B,pid.locxs.Des,2
0.0305,B,pid.locxs.FB,0.99999821
0.0305,B,pid.locxs.U,3.0000064
0.0305,B,pid.locy.Des,0
0.0305,B,pid.locy.FB,-0
0.0305,B,pid.locy.U,0.036147784
0.0305,B,pid.locys.Des,0.036147784
0.0305,B,pid.locys.FB,-0.0019048121
0.0305,B,pid.locys.U,0.11460947
0.0305,B,pid.pitch.Des,0.76757085
0.0305,B,pid.pitch.FB,0.95059013
0.0305,B,pid.pitch.U,-10.549421
0.0305,B,pid.roll.Des,0.030700484
0.0305,B,pid.roll.FB,-0.090599172
0.0305,B,pid.roll.U,10.509715
0.0305,B,pid.yaw.Des,-0.032669954
0.0305,B,pid.yaw.FB,0.10913784
0.0305,B,pid.yaw.U,-0.85615921
0.0305,B,pid.z_pos.Des,0.059991665
0.0305,B,pid.z_pos.FB,0.059991665
0.0305,B,pid.z_pos.U,0
0.0305,B,pid.z_rate.Des,0
0.0305,B,pid.z_rate.FB,0.0010989704
0.0305,B,pid.z_rate.U,3.4858043
0.0305,B,status.vbat,16.097193
0.2306,A,mrac.pitch.e,0.18114576
0.2306,A,mrac.pitch.u_ad,-0.0094828466
0.2306,A,mrac.roll.e,-0.16350344
0.2306,A,mrac.roll.u_ad,0.15980344
0.2306,A,mrac.yaw.e,0.0033024773
0.2306,A,mrac.yaw.u_ad,0.087649919
0.2306,A,mrac.z.e,9.2929695e-06
0.2306,A,mrac.z.u_ad,0.17394111
0.2306,A,status.arm,0
0.2306,A,status.flymode,0
0.2306,A,status.of_hold,0
0.2306,A,status.rc_authority,0
0.2306,A,status.sbus_lost,0
0.2306,A,status.twc_arrived,0
0.2306,A,status.twc_execute,0
0.2307,B,mrac.pitch.theta_0,2.5223372e-44
0.2307,B,mrac.pitch.theta_1,0.0029703525
0.2307,B,mrac.pitch.theta_2,1.3981032e-05
0.2307,B,mrac.pitch.theta_3,2.580488e-05
0.2307,B,mrac.pitch.theta_4,0.012185528
0.2307,B,mrac.pitch.theta_5,0.048876666
0.2307,B,mrac.pitch.u_nom,-0.037385561
0.2307,B,mrac.pitch.xm,-0.1838783
0.2307,B,mrac.roll.theta_0,0.14900091
0.2307,B,mrac.roll.theta_1,0.0029852996
0.2307,B,mrac.roll.theta_2,7.1999981e-05
0.2307,B,mrac.roll.theta_3,3.3890177e-05
0.2307,B,mrac.roll.theta_4,0.014305086
0.2307,B,mrac.roll.theta_5,0.056101725
0.2307,B,mrac.roll.u_nom,0.0086813513
0.2307,B,mrac.roll.xm,0.1806985
0.2307,B,mrac.yaw.theta_0,0.08762835
0.2307,B,mrac.yaw.theta_1,4.7016583e-05
0.2307,B,mrac.yaw.theta_2,1.5386926e-05
0.2307,B,mrac.yaw.theta_3,0
0.2307,B,mrac.yaw.theta_4,0.00092940259
0.2307,B,mrac.yaw.theta_5,0.0026778486
0.2307,B,mrac.yaw.u_nom,-0.0061971168
0.2307,B,mrac.yaw.xm,-0.014770564
0.2307,B,mrac.z.theta_0,0.17337352
0.2307,B,mrac.z.theta_1,0
0.2307,B,mrac.z.theta_2,0.00063126103
0.2307,B,mrac.z.theta_3,0
0.2307,B,mrac.z.theta_4,0.032218862
0.2307,B,mrac.z.theta_5,0
0.2307,B,mrac.z.u_nom,0.017656552
0.2307,B,mrac.z.xm,0
0.2307,B,path.active_path_mode,0
0.2307,B,path.circle_theta,0
0.2307,B,path.sinusoid_t_elapsed,0
0.2307,B,path.twc_arrived,0
0.2307,B,path.twc_target_x,0
0.2307,B,path.twc_target_y,0
0.2307,B,path.twc_target_z,0
0.2307,B,pid.gyrox.Des,10.353257
0.2307,B,pid.gyrox.FB,3.523303
0.2307,B,pid.gyrox.U,10.157181
0.2307,B,pid.gyroy.Des,-10.535446
0.2307,B,pid.gyroy.FB,-0.68168062
0.2307,B,pid.gyroy.U,-43.741104
0.2307,B,pid.gyroz.Des,-0.84629059
0.2307,B,pid.gyroz.FB,0.84262967
0.2307,B,pid.gyroz.U,-11.601003
0.2307,B,pid.locx.Des,0
0.2307,B,pid.locx.FB,0
0.2307,B,pid.locx.U,2
0.2307,B,pid.locxs.Des,2
0.2307,B,pid.locxs.FB,0.99999917
0.2307,B,pid.locxs.U,3.0000036
0.2307,B,pid.locy.Des,0
0.2307,B,pid.locy.FB,-0
0.2307,B,pid.locy.U,0.036147784
0.2307,B,pid.locys.Des,0.036147784
0.2307,B,pid.locys.FB,-0.0012879607
0.2307,B,pid.locys.U,0.11332403
0.2307,B,pid.pitch.Des,0.76757032
0.2307,B,pid.pitch.FB,0.94525796
0.2307,B,pid.pitch.U,-10.535446
0.2307,B,pid.roll.Des,0.030700527
