t_s,frame,key,value
0.0287,A,mrac.pitch.e,0.22982615
0.0287,A,mrac.pitch.u_ad,-0.039747044
0.0287,A,mrac.roll.e,-0.0092316289
0.0287,A,mrac.roll.u_ad,0.027533568
0.0287,A,mrac.yaw.e,0.04734065
0.0287,A,mrac.yaw.u_ad,0.0069804704
0.0287,A,mrac.z.e,0.052410945
0.0287,A,mrac.z.u_ad,-0.027323019
0.0287,A,status.arm,1
0.0287,A,status.flymode,1
0.0287,A,status.rc_authority,0
0.0287,A,status.sbus_lost,0
0.0287,A,status.twc_arrived,0
0.0287,A,status.twc_execute,1
0.0288,B,mrac.pitch.theta_0,1.8467412e-05
0.0288,B,mrac.pitch.theta_1,0.0015715566
0.0288,B,mrac.pitch.theta_2,0.0029492169
0.0288,B,mrac.pitch.theta_3,0.005474736
0.0288,B,mrac.pitch.theta_4,0.17319012
0.0288,B,mrac.pitch.theta_5,0.14516681
0.0288,B,mrac.pitch.u_nom,-0.074980691
0.0288,B,mrac.pitch.xm,-0.11514972
0.0288,B,mrac.roll.theta_0,0.022859702
0.0288,B,mrac.roll.theta_1,0.00048758514
0.0288,B,mrac.roll.theta_2,0.0065734354
0.0288,B,mrac.roll.theta_3,0.0024880688
0.0288,B,mrac.roll.theta_4,0.14474216
0.0288,B,mrac.roll.theta_5,0.14173456
0.0288,B,mrac.roll.u_nom,0.058750499
0.0288,B,mrac.roll.xm,-0.01915469
0.0288,B,mrac.yaw.theta_0,0.009701225
0.0288,B,mrac.yaw.theta_1,0.0004188446
0.0288,B,mrac.yaw.theta_2,0.0022651947
0.0288,B,mrac.yaw.theta_3,0
0.0288,B,mrac.yaw.theta_4,0.11510374
0.0288,B,mrac.yaw.theta_5,0.085331358
0.0288,B,mrac.yaw.u_nom,-0.003911573
0.0288,B,mrac.yaw.xm,-0.018547731
0.0288,B,mrac.z.theta_0,0.0090117399
0.0288,B,mrac.z.theta_1,0.0028790561
0.0288,B,mrac.z.theta_2,0.0016550062
0.0288,B,mrac.z.theta_3,0
0.0288,B,mrac.z.theta_4,0.19770543
0.0288,B,mrac.z.theta_5,0.11261041
0.0288,B,mrac.z.u_nom,-0.15455788
0.0288,B,mrac.z.xm,-0.052577283
0.0288,B,path.active_path_mode,1
0.0288,B,path.circle_theta,0
0.0288,B,path.sinusoid_t_elapsed,0
0.0288,B,path.twc_arrived,0
0.0288,B,path.twc_target_x,-5.4645829
0.0288,B,path.twc_target_y,-6.4974008
0.0288,B,path.twc_target_z,0.5
0.0288,B,pid.gyrox.Des,-1.0974824
0.0288,B,pid.gyrox.FB,-2.0490227
0.0288,B,pid.gyrox.U,68.738083
0.0288,B,pid.gyroy.Des,-6.5975904
0.0288,B,pid.gyroy.FB,-1.2037029
0.0288,B,pid.gyroy.U,-87.727409
0.0288,B,pid.gyroz.Des,-1.0627062
0.0288,B,pid.gyroz.FB,-0.39937556
0.0288,B,pid.gyroz.U,-7.3224645
0.0288,B,pid.locx.Des,-5.4645829
0.0288,B,pid.locx.FB,-21.192228
0.0288,B,pid.locx.U,14.582062
0.0288,B,pid.locxs.Des,14.582062
0.0288,B,pid.locxs.FB,0
0.0288,B,pid.locxs.U,43.756271
0.0288,B,pid.locy.Des,-6.4974008
0.0288,B,pid.locy.FB,15.618071
0.0288,B,pid.locy.U,-19.728378
0.0288,B,pid.locys.Des,-19.728378
0.0288,B,pid.locys.FB,0
0.0288,B,pid.locys.U,-53.233143
0.0288,B,pid.pitch.Des,-3.1009593
0.0288,B,pid.pitch.FB,-0.85956365
0.0288,B,pid.pitch.U,-6.5975904
0.0288,B,pid.roll.Des,-2.5591412
0.0288,B,pid.roll.FB,-2.2294796
0.0288,B,pid.roll.U,-1.0974824
0.0288,B,pid.yaw.Des,0
0.0288,B,pid.yaw.FB,0.085749164
0.0288,B,pid.yaw.U,-1.0627062
0.0288,B,pid.z_pos.Des,0.5
0.0288,B,pid.z_pos.FB,0.48957396
0.0288,B,pid.z_pos.U,-0.052577283
0.0288,B,pid.z_rate.Des,-0.052577283
0.0288,B,pid.z_rate.FB,0.00057734671
0.0288,B,pid.z_rate.U,-34.311852
0.0288,B,status.vbat,0
0.2294,A,mrac.pitch.e,0.054813839
0.2294,A,mrac.pitch.u_ad,-0.025130108
0.2294,A,mrac.roll.e,0.077198237
0.2294,A,mrac.roll.u_ad,0.011492575
0.2294,A,mrac.yaw.e,0.02901358
0.2294,A,mrac.yaw.u_ad,0.0056928927
0.2294,A,mrac.z.e,0.27813461
0.2294,A,mrac.z.u_ad,-0.12381188
0.2294,A,status.arm,1
0.2294,A,status.flymode,1
0.2294,A,status.rc_authority,1
0.2294,A,status.sbus_lost,0
0.2294,A,status.twc_arrived,0
0.2294,A,status.twc_execute,1
0.2296,B,mrac.pitch.theta_0,0.0017828759
0.2296,B,mrac.pitch.theta_1,0.0015403091
0.2296,B,mrac.pitch.theta_2,0.0029394061
0.2296,B,mrac.pitch.theta_3,0.0054717069
0.2296,B,mrac.pitch.theta_4,0.173273
0.2296,B,mrac.pitch.theta_5,0.1452032
0.2296,B,mrac.pitch.u_nom,-0.10661045
0.2296,B,mrac.pitch.xm,-0.16525833
0.2296,B,mrac.roll.theta_0,0.027868673
0.2296,B,mrac.roll.theta_1,0.00051401771
0.2296,B,mrac.roll.theta_2,0.0066972766
0.2296,B,mrac.roll.theta_3,0.0024879717
0.2296,B,mrac.roll.theta_4,0.14488849
0.2296,B,mrac.roll.theta_5,0.14161918
0.2296,B,mrac.roll.u_nom,-0.0040192823
0.2296,B,mrac.roll.xm,-0.20855615
0.2296,B,mrac.yaw.theta_0,0.0090761418
0.2296,B,mrac.yaw.theta_1,0.00041805871
0.2296,B,mrac.yaw.theta_2,0.0022650594
0.2296,B,mrac.yaw.theta_3,0
0.2296,B,mrac.yaw.theta_4,0.1151009
0.2296,B,mrac.yaw.theta_5,0.085329384
0.2296,B,mrac.yaw.u_nom,-0.011262972
0.2296,B,mrac.yaw.xm,-0.017331889
0.2296,B,mrac.z.theta_0,0.0084005808
0.2296,B,mrac.z.theta_1,0.0028899861
0.2296,B,mrac.z.theta_2,0.0016548528
0.2296,B,mrac.z.theta_3,0
0.2296,B,mrac.z.theta_4,0.19768625
0.2296,B,mrac.z.theta_5,0.11270879
0.2296,B,mrac.z.u_nom,-0.27865493
0.2296,B,mrac.z.xm,-0.13586381
0.2296,B,path.active_path_mode,1
0.2296,B,path.circle_theta,0
0.2296,B,path.sinusoid_t_elapsed,0
0.2296,B,path.twc_arrived,0
0.2296,B,path.twc_target_x,40
0.2296,B,path.twc_target_y,0
0.2296,B,path.twc_target_z,0
0.2296,B,pid.gyrox.Des,-11.949382
0.2296,B,pid.gyrox.FB,-30.420479
0.2296,B,pid.gyrox.U,-4.7025604
0.2296,B,pid.gyroy.Des,-9.4686012
0.2296,B,pid.gyroy.FB,6.2807407
0.2296,B,pid.gyroy.U,-124.73422
0.2296,B,pid.gyroz.Des,-0.99304366
0.2296,B,pid.gyroz.FB,1.3944378
0.2296,B,pid.gyroz.U,-21.084284
0.2296,B,pid.locx.Des,40
0.2296,B,pid.locx.FB,-21.232203
0.2296,B,pid.locx.U,51.025738
0.2296,B,pid.locxs.Des,51.025738
0.2296,B,pid.locxs.FB,-1.0008804
0.2296,B,pid.locxs.U,156.12805
0.2296,B,pid.locy.Des,0
0.2296,B,pid.locy.FB,15.643125
0.2296,B,pid.locy.U,-14.514534
0.2296,B,pid.locys.Des,-14.514534
0.2296,B,pid.locys.FB,-0.9991188
0.2296,B,pid.locys.U,-40.546635
0.2296,B,pid.pitch.Des,-2.3522112
0.2296,B,pid.pitch.FB,-0.12336574
0.2296,B,pid.pitch.U,-9.4686012
0.2296,B,pid.roll.Des,-9.0479507
0.2296,B,pid.roll.FB,-4.5337324
0.2296,B,pid.roll.U,-11.949382
