t_s,frame,key,value
0.0093,ID,id.arm,1
0.0093,ID,id.axis,1
0.0093,ID,id.dither,1.8921535e-05
0.0093,ID,id.mode,1
0.0093,ID,id.roll.r,0.04178191
0.0093,ID,id.roll.u_ad,0.14885686
0.0093,ID,id.roll.u_nom,0.064651802
0.0093,ID,id.roll.x,0.022229025
0.0093,ID,id.roll.xm,0.04178191
0.0093,ID,id.sample_counter,19802
0.0093,ID,id.sysid_state,3
0.0093,ID,id.vbat,0
0.0876,ID,id.arm,1
0.0876,ID,id.axis,1
0.0876,ID,id.dither,0
0.0876,ID,id.mode,1
0.0876,ID,id.roll.r,0.087464347
0.0876,ID,id.roll.u_ad,0.14715807
0.0876,ID,id.roll.u_nom,0.086616561
0.0876,ID,id.roll.x,-0.11596613
0.0876,ID,id.roll.xm,0.087464347
0.0876,ID,id.sample_counter,0
0.0876,ID,id.sysid_state,1
0.0876,ID,id.vbat,0
0.0923,ID,id.arm,1
0.0923,ID,id.axis,1
0.0923,ID,id.dither,-0.00014390842
0.0923,ID,id.mode,1
0.0923,ID,id.roll.r,0.08936169
0.0923,ID,id.roll.u_ad,0.14713779
0.0923,ID,id.roll.u_nom,0.023324151
0.0923,ID,id.roll.x,-0.074369758
0.0923,ID,id.roll.xm,0.08936169
0.0923,ID,id.sample_counter,1
0.0923,ID,id.sysid_state,1
0.0923,ID,id.vbat,0
0.0974,ID,id.arm,1
0.0974,ID,id.axis,1
0.0974,ID,id.dither,0.00050884287
0.0974,ID,id.mode,1
0.0974,ID,id.roll.r,0.088425167
0.0974,ID,id.roll.u_ad,0.14718805
0.0974,ID,id.roll.u_nom,0.086189099
0.0974,ID,id.roll.x,-0.13442191
0.0974,ID,id.roll.xm,0.088425167
0.0974,ID,id.sample_counter,2
0.0974,ID,id.sysid_state,1
0.0974,ID,id.vbat,0
0.1023,ID,id.arm,1
0.1023,ID,id.axis,1
0.1023,ID,id.dither,0.0029080922
0.1023,ID,id.mode,1
0.1023,ID,id.roll.r,0.09050706
0.1023,ID,id.roll.u_ad,0.14714
0.1023,ID,id.roll.u_nom,-0.022459473
0.1023,ID,id.roll.x,-0.023840923
0.1023,ID,id.roll.xm,0.09050706
0.1023,ID,id.sample_counter,3
0.1023,ID,id.sysid_state,1
0.1023,ID,id.vbat,0
0.1072,ID,id.arm,1
0.1072,ID,id.axis,1
0.1072,ID,id.dither,0.0063942377
0.1072,ID,id.mode,1
0.1072,ID,id.roll.r,0.089293733
0.1072,ID,id.roll.u_ad,0.1472304
0.1072,ID,id.roll.u_nom,0.1150827
0.1072,ID,id.roll.x,-0.13996555
0.1072,ID,id.roll.xm,0.089293733
0.1072,ID,id.sample_counter,4
0.1072,ID,id.sysid_state,1
0.1072,ID,id.vbat,0
0.1122,ID,id.arm,1
0.1122,ID,id.axis,1
0.1122,ID,id.dither,0.0087470682
0.1122,ID,id.mode,1
0.1122,ID,id.roll.r,0.099305421
0.1122,ID,id.roll.u_ad,0.14721198
0.1122,ID,id.roll.u_nom,-0.013054155
0.1122,ID,id.roll.x,-0.032121353
0.1122,ID,id.roll.xm,0.099305421
0.1122,ID,id.sample_counter,5
0.1122,ID,id.sysid_state,1
0.1122,ID,id.vbat,0
0.1173,ID,id.arm,1
0.1173,ID,id.axis,1
0.1173,ID,id.dither,0.0073155873
0.1173,ID,id.mode,1
0.1173,ID,id.roll.r,0.093274541
0.1173,ID,id.roll.u_ad,0.14733684
0.1173,ID,id.roll.u_nom,0.1367812
0.1173,ID,id.roll.x,-0.17691003
0.1173,ID,id.roll.xm,0.093274541
0.1173,ID,id.sample_counter,6
0.1173,ID,id.sysid_state,1
0.1173,ID,id.vbat,0
0.1223,ID,id.arm,1
0.1223,ID,id.axis,1
0.1223,ID,id.dither,0.00069581339
0.1223,ID,id.mode,1
0.1223,ID,id.roll.r,0.10488902
0.1223,ID,id.roll.u_ad,0.14736915
0.1223,ID,id.roll.u_nom,0.031953607
0.1223,ID,id.roll.x,-0.11509293
0.1223,ID,id.roll.xm,0.10488902
0.1223,ID,id.sample_counter,7
0.1223,ID,id.sysid_state,1
0.1223,ID,id.vbat,0
0.1273,ID,id.arm,1
0.1273,ID,id.axis,1
0.1273,ID,id.dither,-0.0099490639
0.1273,ID,id.mode,1
0.1273,ID,id.roll.r,0.094997279
0.1273,ID,id.roll.u_ad,0.147395
