t_s,frame,key,value
0.0138,A,mrac.pitch.e,-0.077084549
0.0138,A,mrac.pitch.u_ad,-0.002058859
0.0138,A,mrac.roll.e,-0.011622639
0.0138,A,mrac.roll.u_ad,0.022097059
0.0138,A,mrac.yaw.e,0.14278361
0.0138,A,mrac.yaw.u_ad,-0.011680574
0.0138,A,mrac.z.e,0.18807244
0.0138,A,mrac.z.u_ad,-0.11912057
0.0138,A,status.arm,1
0.0138,A,status.flymode,1
0.0138,A,status.rc_authority,1
0.0138,A,status.sbus_lost,0
0.0138,A,status.twc_arrived,0
0.0138,A,status.twc_execute,1
0.0139,B,mrac.pitch.theta_0,0.0026658459
0.0139,B,mrac.pitch.theta_1,0.0003752195
0.0139,B,mrac.pitch.theta_2,0.0021835896
0.0139,B,mrac.pitch.theta_3,0.0029252141
0.0139,B,mrac.pitch.theta_4,0.19172718
0.0139,B,mrac.pitch.theta_5,0.14165778
0.0139,B,mrac.pitch.u_nom,0.089776978
0.0139,B,mrac.pitch.xm,-0.097517736
0.0139,B,mrac.roll.theta_0,0.017127901
0.0139,B,mrac.roll.theta_1,3.5576235e-05
0.0139,B,mrac.roll.theta_2,0.003126093
0.0139,B,mrac.roll.theta_3,0.0027218717
0.0139,B,mrac.roll.theta_4,0.1896887
0.0139,B,mrac.roll.theta_5,0.13176635
0.0139,B,mrac.roll.u_nom,-0.11854908
0.0139,B,mrac.roll.xm,-0.023304837
0.0139,B,mrac.yaw.theta_0,8.9957837e-08
0.0139,B,mrac.yaw.theta_1,0.0010513786
0.0139,B,mrac.yaw.theta_2,0.0021015226
0.0139,B,mrac.yaw.theta_3,0
0.0139,B,mrac.yaw.theta_4,0.11315987
0.0139,B,mrac.yaw.theta_5,0.08692304
0.0139,B,mrac.yaw.u_nom,-0.015654817
0.0139,B,mrac.yaw.xm,-0.082794614
0.0139,B,mrac.z.theta_0,7.5064331e-23
0.0139,B,mrac.z.theta_1,0.0098624583
0.0139,B,mrac.z.theta_2,0.00048523647
0.0139,B,mrac.z.theta_3,0
0.0139,B,mrac.z.theta_4,0.19929008
0.0139,B,mrac.z.theta_5,0.1986787
0.0139,B,mrac.z.u_nom,-0.11916979
0.0139,B,mrac.z.xm,-0.23256752
0.0139,B,path.active_path_mode,1
0.0139,B,path.circle_theta,0
0.0139,B,path.sinusoid_t_elapsed,0
0.0139,B,path.twc_arrived,0
0.0139,B,path.twc_target_x,50
0.0139,B,path.twc_target_y,10.000002
0.0139,B,path.twc_target_z,0.69999999
0.0139,B,pid.gyrox.Des,-1.3352683
0.0139,B,pid.gyrox.FB,7.8457117
0.0139,B,pid.gyrox.U,-138.70242
0.0139,B,pid.gyroy.Des,-5.5873523
0.0139,B,pid.gyroy.FB,-8.2469196
0.0139,B,pid.gyroy.U,105.03906
0.0139,B,pid.gyroz.Des,-4.7437801
0.0139,B,pid.gyroz.FB,-1.3334074
0.0139,B,pid.gyroz.U,-29.305819
0.0139,B,pid.locx.Des,50
0.0139,B,pid.locx.FB,41.199505
0.0139,B,pid.locx.U,9.2210026
0.0139,B,pid.locxs.Des,9.2210026
0.0139,B,pid.locxs.FB,-6.0157719
0.0139,B,pid.locxs.U,45.941261
0.0139,B,pid.locy.Des,10.000002
0.0139,B,pid.locy.FB,25.113056
0.0139,B,pid.locy.U,-14.019953
0.0139,B,pid.locys.Des,-14.019953
0.0139,B,pid.locys.FB,-1.9520489
0.0139,B,pid.locys.U,-36.079323
0.0139,B,pid.pitch.Des,-2.0839546
0.0139,B,pid.pitch.FB,-0.13791645
0.0139,B,pid.pitch.U,-5.5873523
0.0139,B,pid.roll.Des,-2.698873
0.0139,B,pid.roll.FB,-2.235194
0.0139,B,pid.roll.U,-1.3352683
0.0139,B,pid.yaw.Des,0
0.0139,B,pid.yaw.FB,0.4572967
0.0139,B,pid.yaw.U,-4.7437801
0.0139,B,pid.z_pos.Des,0.69999999
0.0139,B,pid.z_pos.FB,0.81937373
0.0139,B,pid.z_pos.U,-0.23256752
0.0139,B,pid.z_rate.Des,-0.23256752
0.0139,B,pid.z_rate.FB,-0.17942929
0.0139,B,pid.z_rate.U,-26.455692
0.2287,A,mrac.pitch.e,0.13288943
0.2287,A,mrac.pitch.u_ad,-0.021804398
0.2287,A,mrac.roll.e,0.19098613
0.2287,A,mrac.roll.u_ad,0.0096881073
0.2287,A,mrac.yaw.e,0.13169467
0.2287,A,mrac.yaw.u_ad,-0.012075806
0.2287,A,mrac.z.e,0.27363977
0.2287,A,mrac.z.u_ad,-0.15039596
0.2287,A,status.arm,1
0.2287,A,status.flymode,1
0.2287,A,status.rc_authority,1
0.2287,A,status.sbus_lost,0
0.2287,A,status.twc_arrived,0
0.2287,A,status.twc_execute,1
0.2288,B,mrac.pitch.theta_0,0.0067533674
0.2288,B,mrac.pitch.theta_1,0.00048420014
0.2288,B,mrac.pitch.theta_2,0.0022019045
0.2288,B,mrac.pitch.theta_3,0.0029255892
0.2288,B,mrac.pitch.theta_4,0.19173321
0.2288,B,mrac.pitch.theta_5,0.1416885
0.2288,B,mrac.pitch.u_nom,-0.1287777
0.2288,B,mrac.pitch.xm,-0.16524534
0.2288,B,mrac.roll.theta_0,0.020394973
0.2288,B,mrac.roll.theta_1,3.5014567e-05
0.2288,B,mrac.roll.theta_2,0.0031313419
0.2288,B,mrac.roll.theta_3,0.0027234762
0.2288,B,mrac.roll.theta_4,0.18968569
0.2288,B,mrac.roll.theta_5,0.1317476
0.2288,B,mrac.roll.u_nom,-0.01105169
0.2288,B,mrac.roll.xm,-0.0097259181
0.2288,B,mrac.yaw.theta_0,5.0084278e-08
0.2288,B,mrac.yaw.theta_1,0.0010489526
0.2288,B,mrac.yaw.theta_2,0.0021005997
0.2288,B,mrac.yaw.theta_3,0
0.2288,B,mrac.yaw.theta_4,0.11315203
0.2288,B,mrac.yaw.theta_5,0.08692605
0.2288,B,mrac.yaw.u_nom,-0.029231597
0.2288,B,mrac.yaw.xm,-0.086520642
0.2288,B,mrac.z.theta_0,5.8383015e-23
0.2288,B,mrac.z.theta_1,0.0098867249
0.2288,B,mrac.z.theta_2,0.00048436035
0.2288,B,mrac.z.theta_3,0
0.2288,B,mrac.z.theta_4,0.19928892
0.2288,B,mrac.z.theta_5,0.19867378
0.2288,B,mrac.z.u_nom,-0.5620212
0.2288,B,mrac.z.xm,-0.24019891
0.2288,B,path.active_path_mode,1
0.2288,B,path.circle_theta,0
0.2288,B,path.sinusoid_t_elapsed,0
0.2288,B,path.twc_arrived,0
0.2288,B,path.twc_target_x,50
0.2288,B,path.twc_target_y,-9.999999
0.2288,B,path.twc_target_z,0.69999999
0.2288,B,pid.gyrox.Des,-0.55725384
0.2288,B,pid.gyrox.FB,7.5551805
0.2288,B,pid.gyrox.U,-12.930477
0.2288,B,pid.gyroy.Des,-9.4678564
0.2288,B,pid.gyroy.FB,-0.42429882
0.2288,B,pid.gyroy.U,-150.66991
0.2288,B,pid.gyroz.Des,-4.9572654
0.2288,B,pid.gyroz.FB,1.6273662
0.2288,B,pid.gyroz.U,-54.72155
0.2288,B,pid.locx.Des,50
0.2288,B,pid.locx.FB,40.048046
0.2288,B,pid.locx.U,10.06986
0.2288,B,pid.locxs.Des,10.06986
0.2288,B,pid.locxs.FB,-5.0084171
0.2288,B,pid.locxs.U,45.382118
0.2288,B,pid.locy.Des,-9.999999
0.2288,B,pid.locy.FB,24.953604
0.2288,B,pid.locy.U,-29.927794
0.2288,B,pid.locys.Des,-29.927794
0.2288,B,pid.locys.FB,-0.95695186
0.2288,B,pid.locys.U,-86.880676
0.2288,B,pid.pitch.Des,-5.035058
0.2288,B,pid.pitch.FB,-1.6593857
0.2288,B,pid.pitch.U,-9.4678564
0.2288,B,pid.roll.Des,-2.6919265
0.2288,B,pid.roll.FB,-2.5462995
0.2288,B,pid.roll.U,-0.55725384
0.2288,B,pid.yaw.Des,0
0.2288,B,pid.yaw.FB,0.49287757
0.2288,B,pid.yaw.U,-4.9572654
0.2288,B,pid.z_pos.Des,0.69999999
0.2288,B,pid.z_pos.FB,0.82883275
0.2288,B,pid.z_pos.U,-0.24019891
0.2288,B,pid.z_rate.Des,-0.24019891
0.2288,B,pid.z_rate.FB,0.058547374
0.2288,B,pid.z_rate.U,-124.7687
0.4287,A,mrac.pitch.e,-0.0088092685
0.4287,A,mrac.pitch.u_ad,-0.0054192021
0.4287,A,mrac.roll.e,0.10438078
0.4287,A,mrac.roll.u_ad,0.0055918368
0.4287,A,mrac.yaw.e,0.077710897
0.4287,A,mrac.yaw.u_ad,-0.011651236
0.4287,A,mrac.z.e,0.25367287
0.4287,A,mrac.z.u_ad,-0.14491914
0.4287,A,status.arm,1
0.4287,A,status.flymode,1
0.4287,A,status.rc_authority,1
0.4287,A,status.sbus_lost,0
0.4287,A,status.twc_arrived,0
0.4287,A,status.twc_execute,1
0.4288,B,mrac.pitch.theta_0,0.0050202445
0.4288,B,mrac.pitch.theta_1,0.00049494312
0.4288,B,mrac.pitch.theta_2,0.0022004037
0.4288,B,mrac.pitch.theta_3,0.0029253724
0.4288,B,mrac.pitch.theta_4,0.19173303
0.4288,B,mrac.pitch.theta_5,0.14170602
0.4288,B,mrac.pitch.u_nom,-0.1687285
0.4288,B,mrac.pitch.xm,-0.18237156
0.4288,B,mrac.roll.theta_0,0.020268086
0.4288,B,mrac.roll.theta_1,3.5562371e-05
0.4288,B,mrac.roll.theta_2,0.0031295547
0.4288,B,mrac.roll.theta_3,0.0027241695
0.4288,B,mrac.roll.theta_4,0.1896759
0.4288,B,mrac.roll.theta_5,0.13173595
0.4288,B,mrac.roll.u_nom,0.10720876
0.4288,B,mrac.roll.xm,-0.021776898
0.4288,B,mrac.yaw.theta_0,3.2983525e-08
0.4288,B,mrac.yaw.theta_1,0.0010486988
0.4288,B,mrac.yaw.theta_2,0.0021000258
0.4288,B,mrac.yaw.theta_3,0
0.4288,B,mrac.yaw.theta_4,0.11314625
0.4288,B,mrac.yaw.theta_5,0.086928479
0.4288,B,mrac.yaw.u_nom,-0.031298436
0.4288,B,mrac.yaw.xm,-0.091109276
0.4288,B,mrac.z.theta_0,4.7050924e-23
0.4288,B,mrac.z.theta_1,0.009478569
0.4288,B,mrac.z.theta_2,0.00048334894
0.4288,B,mrac.z.theta_3,0
0.4288,B,mrac.z.theta_4,0.19930731
0.4288,B,mrac.z.theta_5,0.19868143
0.4288,B,mrac.z.u_nom,-0.50412768
0.4288,B,mrac.z.xm,-0.24727193
0.4288,B,path.active_path_mode,1
0.4288,B,path.circle_theta,0
0.4288,B,path.sinusoid_t_elapsed,0
0.4288,B,path.twc_arrived,0
0.4288,B,path.twc_target_x,50
0.4288,B,path.twc_target_y,-9.999999
0.4288,B,path.twc_target_z,0.69999999
0.4288,B,pid.gyrox.Des,-1.2477238
0.4288,B,pid.gyrox.FB,-6.0490794
0.4288,B,pid.gyrox.U,125.43425
0.4288,B,pid.gyroy.Des,-10.449116
0.4288,B,pid.gyroy.FB,7.9358597
0.4288,B,pid.gyroy.U,-197.41235
0.4288,B,pid.gyroz.Des,-5.2201748
0.4288,B,pid.gyroz.FB,1.8549942
0.4288,B,pid.gyroz.U,-58.590675
0.4288,B,pid.locx.Des,50
0.4288,B,pid.locx.FB,39.548672
0.4288,B,pid.locx.U,10.482538
0.4288,B,pid.locxs.Des,10.482538
0.4288,B,pid.locxs.FB,-5.0559826
0.4288,B,pid.locxs.U,46.780003
0.4288,B,pid.locy.Des,-9.999999
0.4288,B,pid.locy.FB,24.488327
0.4288,B,pid.locy.U,-29.431787
0.4288,B,pid.locys.Des,-29.431787
0.4288,B,pid.locys.FB,-5.9529018
0.4288,B,pid.locys.U,-70.261932
0.4288,B,pid.pitch.Des,-4.0690508
0.4288,B,pid.pitch.FB,-1.6363765
0.4288,B,pid.pitch.U,-10.449116
0.4288,B,pid.roll.Des,-2.7681899
0.4288,B,pid.roll.FB,-2.3396108
0.4288,B,pid.roll.U,-1.2477238
0.4288,B,pid.yaw.Des,0
0.4288,B,pid.yaw.FB,0.53669584
0.4288,B,pid.yaw.U,-5.2201748
0.4288,B,pid.z_pos.Des,0.69999999
0.4288,B,pid.z_pos.FB,0.83895755
0.4288,B,pid.z_pos.U,-0.24727193
0.4288,B,pid.z_rate.Des,-0.24727193
0.4288,B,pid.z_rate.FB,0.019343469
0.4288,B,pid.z_rate.U,-111.91634
0.6311,A,mrac.pitch.e,0.06644246
0.6311,A,mrac.pitch.u_ad,-0.010019591
0.6311,A,mrac.roll.e,0.010725133
0.6311,A,mrac.roll.u_ad,0.026882265
0.6311,A,mrac.yaw.e,0.062924594
0.6311,A,mrac.yaw.u_ad,-0.010327828
0.6311,A,mrac.z.e,0.23345275
0.6311,A,mrac.z.u_ad,-0.13651139
0.6311,A,status.arm,1
0.6311,A,status.flymode,1
0.6311,A,status.rc_authority,1
0.6311,A,status.sbus_lost,0
0.6311,A,status.twc_arrived,0
0.6311,A,status.twc_execute,1
0.6312,B,mrac.pitch.theta_0,0.0029640303
0.6312,B,mrac.pitch.theta_1,0.00048412828
0.6312,B,mrac.pitch.theta_2,0.0021906842
0.6312,B,mrac.pitch.theta_3,0.0029257396
0.6312,B,mrac.pitch.theta_4,0.19173045
0.6312,B,mrac.pitch.theta_5,0.14171448
0.6312,B,mrac.pitch.u_nom,0.07989572
0.6312,B,mrac.pitch.xm,-0.088967159
0.6312,B,mrac.roll.theta_0,0.017957373
0.6312,B,mrac.roll.theta_1,3.4674853e-05
0.6312,B,mrac.roll.theta_2,0.0031282327
0.6312,B,mrac.roll.theta_3,0.0027252233
0.6312,B,mrac.roll.theta_4,0.18967141
0.6312,B,mrac.roll.theta_5,0.13173099
0.6312,B,mrac.roll.u_nom,0.0066477288
0.6312,B,mrac.roll.xm,-0.03031108
0.6312,B,mrac.yaw.theta_0,1.6613996e-08
0.6312,B,mrac.yaw.theta_1,0.0010500328
0.6312,B,mrac.yaw.theta_2,0.0020989117
0.6312,B,mrac.yaw.theta_3,0
0.6312,B,mrac.yaw.theta_4,0.11313751
0.6312,B,mrac.yaw.theta_5,0.08693403
0.6312,B,mrac.yaw.u_nom,-0.01995468
0.6312,B,mrac.yaw.xm,-0.093982376
0.6312,B,mrac.z.theta_0,3.7748925e-23
0.6312,B,mrac.z.theta_1,0.0097552314
0.6312,B,mrac.z.theta_2,0.00048303624
0.6312,B,mrac.z.theta_3,0
0.6312,B,mrac.z.theta_4,0.19929612
0.6312,B,mrac.z.theta_5,0.19867355
0.6312,B,mrac.z.u_nom,-0.14536534
0.6312,B,mrac.z.xm,-0.23347002
0.6312,B,path.active_path_mode,1
0.6312,B,path.circle_theta,0
0.6312,B,path.sinusoid_t_elapsed,0
0.6312,B,path.twc_arrived,0
0.6312,B,path.twc_target_x,50
0.6312,B,path.twc_target_y,-9.999999
0.6312,B,path.twc_target_z,0.69999999
0.6312,B,pid.gyrox.Des,-1.7366962
0.6312,B,pid.gyrox.FB,0.38518226
0.6312,B,pid.gyrox.U,7.7778425
0.6312,B,pid.gyroy.Des,-5.0974407
0.6312,B,pid.gyroy.FB,-4.8866167
0.6312,B,pid.gyroy.U,93.477989
0.6312,B,pid.gyroz.Des,-5.3847914
0.6312,B,pid.gyroz.FB,-0.97126299
0.6312,B,pid.gyroz.U,-37.35516
0.6312,B,pid.locx.Des,50
0.6312,B,pid.locx.FB,38.880783
0.6312,B,pid.locx.U,10.978961
0.6312,B,pid.locxs.Des,10.978961
0.6312,B,pid.locxs.FB,-4.10811
0.6312,B,pid.locxs.U,45.334362
0.6312,B,pid.locy.Des,-9.999999
0.6312,B,pid.locy.FB,22.795353
