t_s,frame,key,value
0.1796,A,mrac.pitch.e,-0.0051137358
0.1796,A,mrac.pitch.u_ad,-0.0076706093
0.1796,A,mrac.roll.e,0.03020101
0.1796,A,mrac.roll.u_ad,0.010567106
0.1796,A,mrac.yaw.e,0.069605671
0.1796,A,mrac.yaw.u_ad,0.00077235431
0.1796,A,mrac.z.e,-0.079776131
0.1796,A,mrac.z.u_ad,0.23297516
0.1796,A,status.arm,1
0.1796,A,status.flymode,1
0.1796,A,status.rc_authority,1
0.1796,A,status.sbus_lost,0
0.1796,A,status.twc_arrived,0
0.1796,A,status.twc_execute,1
0.1797,B,mrac.pitch.theta_0,0.00074406661
0.1797,B,mrac.pitch.theta_1,0.0010470951
0.1797,B,mrac.pitch.theta_2,0.0021410976
0.1797,B,mrac.pitch.theta_3,0.006644344
0.1797,B,mrac.pitch.theta_4,0.18255484
0.1797,B,mrac.pitch.theta_5,0.14433914
0.1797,B,mrac.pitch.u_nom,0.010696731
0.1797,B,mrac.pitch.xm,-0.12212461
0.1797,B,mrac.roll.theta_0,0.025124887
0.1797,B,mrac.roll.theta_1,5.0412014e-05
0.1797,B,mrac.roll.theta_2,0.0071334774
0.1797,B,mrac.roll.theta_3,0.0025436033
0.1797,B,mrac.roll.theta_4,0.16760133
0.1797,B,mrac.roll.theta_5,0.13132349
0.1797,B,mrac.roll.u_nom,-0.045900971
0.1797,B,mrac.roll.xm,-0.020874215
0.1797,B,mrac.yaw.theta_0,0.0025137654
0.1797,B,mrac.yaw.theta_1,0.0012185266
0.1797,B,mrac.yaw.theta_2,0.0011973884
0.1797,B,mrac.yaw.theta_3,0
0.1797,B,mrac.yaw.theta_4,0.11424138
0.1797,B,mrac.yaw.theta_5,0.083665624
0.1797,B,mrac.yaw.u_nom,-0.0099367863
0.1797,B,mrac.yaw.xm,-0.0065035587
0.1797,B,mrac.z.theta_0,0.19480766
0.1797,B,mrac.z.theta_1,1.7523575e-05
0.1797,B,mrac.z.theta_2,0.0026601017
0.1797,B,mrac.z.theta_3,0
0.1797,B,mrac.z.theta_4,0.19768311
0.1797,B,mrac.z.theta_5,0.13191196
0.1797,B,mrac.z.u_nom,0.0055194763
0.1797,B,mrac.z.xm,-0.0051596384
0.1797,B,path.active_path_mode,1
0.1797,B,path.circle_theta,0
0.1797,B,path.sinusoid_t_elapsed,0
0.1797,B,path.twc_arrived,0
0.1797,B,path.twc_target_x,1.4901161e-06
0.1797,B,path.twc_target_y,0
0.1797,B,path.twc_target_z,0.5
0.1797,B,pid.gyrox.Des,-1.1960039
0.1797,B,pid.gyrox.FB,3.6712906
0.1797,B,pid.gyrox.U,-53.704136
0.1797,B,pid.gyroy.Des,-6.9972219
0.1797,B,pid.gyroy.FB,-3.0551105
0.1797,B,pid.gyroy.U,12.515175
0.1797,B,pid.gyroz.Des,-0.3726263
0.1797,B,pid.gyroz.FB,1.7040448
0.1797,B,pid.gyroz.U,-18.601664
0.1797,B,pid.locx.Des,1.4901161e-06
0.1797,B,pid.locx.FB,-5.1584091
0.1797,B,pid.locx.U,6.0396676
0.1797,B,pid.locxs.Des,6.0396676
0.1797,B,pid.locxs.FB,1.2809497
