t_s,frame,key,value
0.0139,ID,id.arm,1
0.0139,ID,id.axis,0
0.0139,ID,id.dither,-0
0.0139,ID,id.mode,1
0.0139,ID,id.pitch.r,-0.15401928
0.0139,ID,id.pitch.u_ad,-0.027597899
0.0139,ID,id.pitch.u_nom,-0.0073982533
0.0139,ID,id.pitch.x,-0.061062172
0.0139,ID,id.pitch.xm,-0.15401928
0.0139,ID,id.sample_counter,63120
0.0139,ID,id.sysid_state,3
0.0139,ID,id.vbat,0
0.0868,A,mrac.pitch.e,0.21410383
0.0868,A,mrac.pitch.u_ad,-0.0061844862
0.0868,A,mrac.roll.e,-0.1630194
0.0868,A,mrac.roll.u_ad,0.13668925
0.0868,A,mrac.yaw.e,0.075245626
0.0868,A,mrac.yaw.u_ad,-0.004446764
0.0868,A,mrac.z.e,0.35944226
0.0868,A,mrac.z.u_ad,-0.15595722
0.0868,A,status.arm,1
0.0868,A,status.flymode,1
0.0868,A,status.rc_authority,0
0.0868,A,status.sbus_lost,0
0.0868,A,status.twc_arrived,0
0.0868,A,status.twc_execute,0
0.0868,B,mrac.pitch.theta_0,1.0666646e-09
0.0868,B,mrac.pitch.theta_1,0.002400761
0.0868,B,mrac.pitch.theta_2,5.3795582e-05
0.0868,B,mrac.pitch.theta_3,7.2010138e-05
0.0868,B,mrac.pitch.theta_4,0.0120244
0.0868,B,mrac.pitch.theta_5,0.034510903
0.0868,B,mrac.pitch.u_nom,-0.080923483
0.0868,B,mrac.pitch.xm,-0.16986258
0.0868,B,mrac.roll.theta_0,0.13641554
0.0868,B,mrac.roll.theta_1,0.0002710124
0.0868,B,mrac.roll.theta_2,0.00027709873
0.0868,B,mrac.roll.theta_3,3.7247035e-05
0.0868,B,mrac.roll.theta_4,0.0055710729
0.0868,B,mrac.roll.theta_5,0.0056965477
0.0868,B,mrac.roll.u_nom,-0.076609433
0.0868,B,mrac.roll.xm,-0.018356122
0.0868,B,mrac.yaw.theta_0,1.4531293e-23
0.0868,B,mrac.yaw.theta_1,0.0017461643
0.0868,B,mrac.yaw.theta_2,8.2639184e-05
