t_s,frame,key,value
0.1147,A,mrac.pitch.e,-0.71780837
0.1147,A,mrac.pitch.u_ad,0.26571611
0.1147,A,mrac.roll.e,-0.74603391
0.1147,A,mrac.roll.u_ad,0.26921472
0.1147,A,mrac.yaw.e,-0.20253883
0.1147,A,mrac.yaw.u_ad,0.091972716
0.1147,A,mrac.z.e,-0.0067271539
0.1147,A,mrac.z.u_ad,0.059196502
0.1147,A,status.arm,0
0.1147,A,status.flymode,0
0.1147,A,status.rc_authority,0
0.1147,A,status.sbus_lost,0
0.1147,A,status.twc_arrived,0
0.1147,A,status.twc_execute,0
0.1148,B,mrac.pitch.theta_0,0.14881463
0.1148,B,mrac.pitch.theta_1,0.0039809351
0.1148,B,mrac.pitch.theta_2,8.9492853e-05
0.1148,B,mrac.pitch.theta_3,2.6579155e-05
0.1148,B,mrac.pitch.theta_4,0.053107489
0.1148,B,mrac.pitch.theta_5,0.14747725
0.1148,B,mrac.pitch.u_nom,0.19489253
0.1148,B,mrac.pitch.xm,0.72693115
0.1148,B,mrac.roll.theta_0,0.14880168
0.1148,B,mrac.roll.theta_1,0.0049077813
0.1148,B,mrac.roll.theta_2,8.6333872e-05
0.1148,B,mrac.roll.theta_3,4.4115801e-05
0.1148,B,mrac.roll.theta_4,0.061308604
0.1148,B,mrac.roll.theta_5,0.14813201
0.1148,B,mrac.roll.u_nom,0.16198993
0.1148,B,mrac.roll.xm,0.73760664
0.1148,B,mrac.yaw.theta_0,0.089642234
0.1148,B,mrac.yaw.theta_1,0.00054940977
0.1148,B,mrac.yaw.theta_2,3.182318e-05
0.1148,B,mrac.yaw.theta_3,0
0.1148,B,mrac.yaw.theta_4,0.0033007688
0.1148,B,mrac.yaw.theta_5,0.012351939
0.1148,B,mrac.yaw.u_nom,0.046486575
0.1148,B,mrac.yaw.xm,0.17623708
0.1148,B,mrac.z.theta_0,0.059254359
0.1148,B,mrac.z.theta_1,0
0.1148,B,mrac.z.theta_2,6.2085892e-05
0.1148,B,mrac.z.theta_3,0
0.1148,B,mrac.z.theta_4,0.0037284414
0.1148,B,mrac.z.theta_5,0
0.1148,B,mrac.z.u_nom,0.011800287
0.1148,B,mrac.z.xm,0
0.1148,B,path.active_path_mode,0
0.1148,B,path.circle_theta,0
