t_s,frame,key,value
0.0015,ID,id.arm,1
0.0015,ID,id.axis,1
0.0015,ID,id.dither,0.00015459419
0.0015,ID,id.mode,1
0.0015,ID,id.roll.r,0.038046304
0.0015,ID,id.roll.u_ad,0.14782585
0.0015,ID,id.roll.u_nom,0.10943329
0.0015,ID,id.roll.x,-0.043221254
0.0015,ID,id.roll.xm,0.038046304
0.0015,ID,id.sample_counter,8834
0.0015,ID,id.sysid_state,3
0.0015,ID,id.vbat,0
0.0473,A,mrac.pitch.e,0.23531824
0.0473,A,mrac.pitch.u_ad,-0.03244425
0.0473,A,mrac.roll.e,-0.21298608
0.0473,A,mrac.roll.u_ad,0.16658236
0.0473,A,mrac.yaw.e,0.12724878
0.0473,A,mrac.yaw.u_ad,-0.0045674653
0.0473,A,mrac.z.e,0.2932421
0.0473,A,mrac.z.u_ad,-0.16988546
0.0473,A,status.arm,1
0.0473,A,status.flymode,1
0.0473,A,status.rc_authority,0
0.0473,A,status.sbus_lost,0
0.0473,A,status.twc_arrived,0
0.0473,A,status.twc_execute,0
0.0473,B,mrac.pitch.theta_0,1.6234544e-10
0.0473,B,mrac.pitch.theta_1,0.0030571986
0.0473,B,mrac.pitch.theta_2,0.00037761888
0.0473,B,mrac.pitch.theta_3,0.0013314867
0.0473,B,mrac.pitch.theta_4,0.16205917
0.0473,B,mrac.pitch.theta_5,0.14457878
0.0473,B,mrac.pitch.u_nom,-0.099738501
0.0473,B,mrac.pitch.xm,-0.16174233
0.0473,B,mrac.roll.theta_0,0.14876424
0.0473,B,mrac.roll.theta_1,0.0011979481
0.0473,B,mrac.roll.theta_2,0.0043358346
0.0473,B,mrac.roll.theta_3,0.00057029375
0.0473,B,mrac.roll.theta_4,0.1443762
0.0473,B,mrac.roll.theta_5,0.14425585
0.0473,B,mrac.roll.u_nom,-0.050875261
0.0473,B,mrac.roll.xm,0.079247482
0.0473,B,mrac.yaw.theta_0,0.00019802224
0.0473,B,mrac.yaw.theta_1,0.0010512873
0.0473,B,mrac.yaw.theta_2,0.00021283023
0.0473,B,mrac.yaw.theta_3,0
0.0473,B,mrac.yaw.theta_4,0.027385766
0.0473,B,mrac.yaw.theta_5,0.083759718
0.0473,B,mrac.yaw.u_nom,-0.024233354
0.0473,B,mrac.yaw.xm,-0.062359694
0.0473,B,mrac.z.theta_0,4.4317706e-26
0.0473,B,mrac.z.theta_1,0.018536726
0.0473,B,mrac.z.theta_2,0.0006041723
0.0473,B,mrac.z.theta_3,0
0.0473,B,mrac.z.theta_4,0.19851926
0.0473,B,mrac.z.theta_5,0.1973905
0.0473,B,mrac.z.u_nom,-0.53006673
0.0473,B,mrac.z.xm,-0.27563995
0.0473,B,path.active_path_mode,0
0.0473,B,path.circle_theta,0
0.0473,B,path.sinusoid_t_elapsed,0
0.0473,B,path.twc_arrived,0
0.0473,B,path.twc_target_x,0
0.0473,B,path.twc_target_y,0
0.0473,B,path.twc_target_z,0
0.0473,B,pid.gyrox.Des,4.5405445
0.0473,B,pid.gyrox.FB,3.8512795
0.0473,B,pid.gyrox.U,-59.524055
0.0473,B,pid.gyroy.Des,-9.267149
0.0473,B,pid.gyroy.FB,1.65253
0.0473,B,pid.gyroy.U,-116.69405
0.0473,B,pid.gyroz.Des,-3.5729458
0.0473,B,pid.gyroz.FB,1.8435744
0.0473,B,pid.gyroz.U,-45.364838
0.0473,B,pid.locx.Des,0
0.0473,B,pid.locx.FB,1.6718849
0.0473,B,pid.locx.U,-3.1213856
0.0473,B,pid.locxs.Des,-3.1213856
0.0473,B,pid.locxs.FB,-5.9999657
0.0473,B,pid.locxs.U,8.9238567
0.0473,B,pid.locy.Des,0
0.0473,B,pid.locy.FB,26.73498
0.0473,B,pid.locy.U,-23.423243
0.0473,B,pid.locys.Des,-23.423243
0.0473,B,pid.locys.FB,-0.020335287
0.0473,B,pid.locys.U,-70.248001
0.0473,B,pid.pitch.Des,-4.0964742
0.0473,B,pid.pitch.FB,-0.9549039
0.0473,B,pid.pitch.U,-9.267149
0.0473,B,pid.roll.Des,-0.50738347
0.0473,B,pid.roll.FB,-2.018688
0.0473,B,pid.roll.U,4.5405445
0.0473,B,pid.yaw.Des,-0.45634586
0.0473,B,pid.yaw.FB,-0.19418821
0.0473,B,pid.yaw.U,-3.5729458
0.0473,B,pid.z_pos.Des,0.81976151
0.0473,B,pid.z_pos.FB,0.99924058
0.0473,B,pid.z_pos.U,-0.27563995
0.0473,B,pid.z_rate.Des,-0.27563995
0.0473,B,pid.z_rate.FB,0.011039007
0.0473,B,pid.z_rate.U,-117.67482
0.0473,B,status.vbat,0
0.0854,ID,id.arm,1
0.0854,ID,id.axis,1
0.0854,ID,id.dither,0
0.0854,ID,id.mode,1
0.0854,ID,id.roll.r,0.077693656
0.0854,ID,id.roll.u_ad,0.1644412
0.0854,ID,id.roll.u_nom,0.12146914
0.0854,ID,id.roll.x,-0.17184645
0.0854,ID,id.roll.xm,0.077693656
0.0854,ID,id.sample_counter,8836
0.0854,ID,id.sysid_state,1
0.0854,ID,id.vbat,0
0.0889,ID,id.arm,1
0.0889,ID,id.axis,1
0.0889,ID,id.dither,1.5073289e-05
0.0889,ID,id.mode,1
0.0889,ID,id.roll.r,0.089621544
0.0889,ID,id.roll.u_ad,0.16387935
0.0889,ID,id.roll.u_nom,0.0019794074
0.0889,ID,id.roll.x,-0.071789801
0.0889,ID,id.roll.xm,0.089621544
0.0889,ID,id.sample_counter,8837
0.0889,ID,id.sysid_state,1
0.0889,ID,id.vbat,0
0.0929,ID,id.arm,1
0.0929,ID,id.axis,1
0.0929,ID,id.dither,0.00012057144
0.0929,ID,id.mode,1
0.0929,ID,id.roll.r,0.086033709
0.0929,ID,id.roll.u_ad,0.16583747
0.0929,ID,id.roll.u_nom,0.11764867
0.0929,ID,id.roll.x,-0.17409232
0.0929,ID,id.roll.xm,0.086033709
0.0929,ID,id.sample_counter,8838
0.0929,ID,id.sysid_state,1
0.0929,ID,id.vbat,0
0.0966,ID,id.arm,1
0.0966,ID,id.axis,1
0.0966,ID,id.dither,0.00040679579
0.0966,ID,id.mode,1
0.0966,ID,id.roll.r,0.094868764
0.0966,ID,id.roll.u_ad,0.16570514
0.0966,ID,id.roll.u_nom,0.025716426
0.0966,ID,id.roll.x,-0.10591443
0.0966,ID,id.roll.xm,0.094868764
0.0966,ID,id.sample_counter,8839
