t_s,frame,key,value
0.1615,A,mrac.pitch.e,-0.011805549
0.1615,A,mrac.pitch.u_ad,-0.0066552721
0.1615,A,mrac.roll.e,0.1043819
0.1615,A,mrac.roll.u_ad,0.011268314
0.1615,A,mrac.yaw.e,0.21273434
0.1615,A,mrac.yaw.u_ad,-0.02083382
0.1615,A,mrac.z.e,0.1901038
0.1615,A,mrac.z.u_ad,-0.12186721
0.1615,A,status.arm,1
0.1615,A,status.flymode,1
0.1615,A,status.rc_authority,0
0.1615,A,status.sbus_lost,0
0.1615,A,status.twc_arrived,0
0.1615,A,status.twc_execute,1
0.1616,B,mrac.pitch.theta_0,0.0024669718
0.1616,B,mrac.pitch.theta_1,0.00047694676
0.1616,B,mrac.pitch.theta_2,0.0022182649
0.1616,B,mrac.pitch.theta_3,0.0029373234
0.1616,B,mrac.pitch.theta_4,0.19163199
0.1616,B,mrac.pitch.theta_5,0.14181143
0.1616,B,mrac.pitch.u_nom,-0.163551
0.1616,B,mrac.pitch.xm,-0.08709085
0.1616,B,mrac.roll.theta_0,0.018540557
0.1616,B,mrac.roll.theta_1,2.5265164e-05
0.1616,B,mrac.roll.theta_2,0.0031352467
0.1616,B,mrac.roll.theta_3,0.0027402258
0.1616,B,mrac.roll.theta_4,0.18956718
0.1616,B,mrac.roll.theta_5,0.13134949
0.1616,B,mrac.roll.u_nom,0.11966383
0.1616,B,mrac.roll.xm,-0.012077634
0.1616,B,mrac.yaw.theta_0,4.5760827e-20
0.1616,B,mrac.yaw.theta_1,0.0012375005
0.1616,B,mrac.yaw.theta_2,0.0020627803
0.1616,B,mrac.yaw.theta_3,0
0.1616,B,mrac.yaw.theta_4,0.11301005
0.1616,B,mrac.yaw.theta_5,0.087441877
0.1616,B,mrac.yaw.u_nom,-0.033393182
0.1616,B,mrac.yaw.xm,-0.16765998
0.1616,B,mrac.z.theta_0,1.9138895e-26
0.1616,B,mrac.z.theta_1,0.0087340306
0.1616,B,mrac.z.theta_2,0.00046527121
0.1616,B,mrac.z.theta_3,0
0.1616,B,mrac.z.theta_4,0.1993102
0.1616,B,mrac.z.theta_5,0.19861403
0.1616,B,mrac.z.u_nom,-0.51556891
0.1616,B,mrac.z.xm,-0.24065845
0.1616,B,path.active_path_mode,1
0.1616,B,path.circle_theta,0
0.1616,B,path.sinusoid_t_elapsed,0
0.1616,B,path.twc_arrived,0
0.1616,B,path.twc_target_x,50
0.1616,B,path.twc_target_y,-59.999996
0.1616,B,path.twc_target_z,0.69999999
0.1616,B,pid.gyrox.Des,-0.69199717
0.1616,B,pid.gyrox.FB,-8.9419117
0.1616,B,pid.gyrox.U,140.00668
