t_s,frame,key,value
0.0033,ID,id.arm,1
0.0033,ID,id.mode,1
0.0033,ID,id.pitch.r,-0.22358717
0.0033,ID,id.pitch.u_ad,-0.034619674
0.0033,ID,id.pitch.u_nom,-0.1771366
0.0033,ID,id.pitch.x,0.13907281
0.0033,ID,id.pitch.xm,-0.22358717
0.0033,ID,id.roll.r,0.063154951
0.0033,ID,id.roll.u_ad,0.15542166
0.0033,ID,id.roll.u_nom,0.010337851
0.0033,ID,id.roll.x,-0.01372737
0.0033,ID,id.roll.xm,0.063154951
0.0033,ID,id.sample_counter,2522
0.0033,ID,id.sysid_state,3
0.0033,ID,id.vbat,0
0.0033,ID,id.yaw.r,-0.13579272
0.0033,ID,id.yaw.u_ad,-0.011945047
0.0033,ID,id.yaw.u_nom,-0.03170675
0.0033,ID,id.yaw.x,-0.010733429
0.0033,ID,id.yaw.xm,-0.13579272
0.0033,ID,id.z.r,-0.0039450396
0.0033,ID,id.z.u_ad,0.021610618
0.0033,ID,id.z.u_nom,-0.063661747
0.0033,ID,id.z.x,1.9908162e-05
0.0033,ID,id.z.xm,-0.0039450396
0.0601,ID,id.arm,1
0.0601,ID,id.mode,1
0.0601,ID,id.pitch.r,-0.016055774
0.0601,ID,id.pitch.u_ad,-0.00029586905
0.0601,ID,id.pitch.u_nom,-0.042226959
0.0601,ID,id.pitch.x,0.13179697
0.0601,ID,id.pitch.xm,-0.016055774
0.0601,ID,id.roll.r,0.082087517
0.0601,ID,id.roll.u_ad,0.15964511
0.0601,ID,id.roll.u_nom,0.139718
0.0601,ID,id.roll.x,-0.12532449
0.0601,ID,id.roll.xm,0.082087517
0.0601,ID,id.sample_counter,2523
0.0601,ID,id.sysid_state,1
0.0601,ID,id.vbat,0
0.0601,ID,id.yaw.r,-0.10013387
0.0601,ID,id.yaw.u_ad,-0.009468765
0.0601,ID,id.yaw.u_nom,-0.036951814
0.0601,ID,id.yaw.x,0.046350446
0.0601,ID,id.yaw.xm,-0.10013387
0.0601,ID,id.z.r,-0.0088690342
0.0601,ID,id.z.u_ad,0.058817949
0.0601,ID,id.z.u_nom,0.16020954
0.0601,ID,id.z.x,-0.13041033
0.0601,ID,id.z.xm,-0.0088690342
0.0747,ID,id.arm,1
0.0747,ID,id.mode,1
0.0747,ID,id.pitch.r,-0.022808706
0.0747,ID,id.pitch.u_ad,-0.00099233678
0.0747,ID,id.pitch.u_nom,0.01336324
0.0747,ID,id.pitch.x,0.12165087
0.0747,ID,id.pitch.xm,-0.022808706
0.0747,ID,id.roll.r,0.09864036
0.0747,ID,id.roll.u_ad,0.16098884
0.0747,ID,id.roll.u_nom,0.033176482
0.0747,ID,id.roll.x,-0.06441728
0.0747,ID,id.roll.xm,0.09864036
0.0747,ID,id.sample_counter,2524
0.0747,ID,id.sysid_state,1
0.0747,ID,id.vbat,0
0.0747,ID,id.yaw.r,-0.1035278
0.0747,ID,id.yaw.u_ad,-0.0094929291
0.0747,ID,id.yaw.u_nom,-0.026513703
0.0747,ID,id.yaw.x,0.00036804323
0.0747,ID,id.yaw.xm,-0.1035278
0.0747,ID,id.z.r,-0.008820029
0.0747,ID,id.z.u_ad,0.063791104
0.0747,ID,id.z.u_nom,0.097251393
0.0747,ID,id.z.x,-0.095220387
0.0747,ID,id.z.xm,-0.008820029
0.0914,ID,id.arm,1
0.0914,ID,id.mode,1
0.0914,ID,id.pitch.r,-0.066705965
0.0914,ID,id.pitch.u_ad,-0.0017276023
0.0914,ID,id.pitch.u_nom,-0.14764942
0.0914,ID,id.pitch.x,0.21745245
0.0914,ID,id.pitch.xm,-0.066705965
0.0914,ID,id.roll.r,0.14004418
0.0914,ID,id.roll.u_ad,0.15934326
0.0914,ID,id.roll.u_nom,-0.066678151
0.0914,ID,id.roll.x,0.07743109
0.0914,ID,id.roll.xm,0.14004418
0.0914,ID,id.sample_counter,2525
0.0914,ID,id.sysid_state,1
0.0914,ID,id.vbat,0
0.0914,ID,id.yaw.r,-0.10559817
0.0914,ID,id.yaw.u_ad,-0.0095360307
0.0914,ID,id.yaw.u_nom,-0.033210039
0.0914,ID,id.yaw.x,0.025764003
0.0914,ID,id.yaw.xm,-0.10559817
0.0914,ID,id.z.r,-0.0087047024
0.0914,ID,id.z.u_ad,0.0652266
0.0914,ID,id.z.u_nom,0.051743537
0.0914,ID,id.z.x,-0.069623984
0.0914,ID,id.z.xm,-0.0087047024
0.0961,A,mrac.pitch.e,0.096532337
0.0961,A,mrac.pitch.u_ad,-0.02626276
0.0961,A,mrac.roll.e,-0.18011254
0.0961,A,mrac.roll.u_ad,0.17020346
0.0961,A,mrac.yaw.e,0.091544926
0.0961,A,mrac.yaw.u_ad,-0.0098569682
0.0961,A,mrac.z.e,0.016505774
0.0961,A,mrac.z.u_ad,0.035122663
0.0961,A,status.arm,1
0.0961,A,status.flymode,1
0.0961,A,status.rc_authority,0
0.0961,A,status.sbus_lost,0
0.0961,A,status.twc_arrived,0
0.0961,A,status.twc_execute,0
0.0961,B,mrac.pitch.theta_0,5.6353754e-20
0.0961,B,mrac.pitch.theta_1,0.0020658425
0.0961,B,mrac.pitch.theta_2,0.0015632452
0.0961,B,mrac.pitch.theta_3,0.0010698534
0.0961,B,mrac.pitch.theta_4,0.068943895
0.0961,B,mrac.pitch.theta_5,0.14196846
0.0961,B,mrac.pitch.u_nom,-0.082303077
0.0961,B,mrac.pitch.xm,-0.17528488
0.0961,B,mrac.roll.theta_0,0.14886525
0.0961,B,mrac.roll.theta_1,0.0011210433
0.0961,B,mrac.roll.theta_2,0.0068908473
0.0961,B,mrac.roll.theta_3,0.00064028287
