t_s,frame,key,value
0.1142,A,mrac.pitch.e,-0.37143815
0.1142,A,mrac.pitch.u_ad,0.20747139
0.1142,A,mrac.roll.e,-0.6530543
0.1142,A,mrac.roll.u_ad,0.26200262
0.1142,A,mrac.yaw.e,-0.26967177
0.1142,A,mrac.yaw.u_ad,0.110277
0.1142,A,mrac.z.e,-6.2702056e-05
0.1142,A,mrac.z.u_ad,0.073917478
0.1142,A,status.arm,0
0.1142,A,status.flymode,0
0.1142,A,status.rc_authority,0
0.1142,A,status.sbus_lost,1
0.1142,A,status.twc_arrived,0
0.1142,A,status.twc_execute,0
0.1143,B,mrac.pitch.theta_0,0.14913315
0.1143,B,mrac.pitch.theta_1,0.005739456
0.1143,B,mrac.pitch.theta_2,0.00015249113
0.1143,B,mrac.pitch.theta_3,4.9154532e-05
0.1143,B,mrac.pitch.theta_4,0.079136014
0.1143,B,mrac.pitch.theta_5,0.14706904
0.1143,B,mrac.pitch.u_nom,0.096550323
0.1143,B,mrac.pitch.xm,0.34752846
0.1143,B,mrac.roll.theta_0,0.14894529
0.1143,B,mrac.roll.theta_1,0.0069727958
0.1143,B,mrac.roll.theta_2,0.00021077879
0.1143,B,mrac.roll.theta_3,9.4115327e-05
0.1143,B,mrac.roll.theta_4,0.12383235
0.1143,B,mrac.roll.theta_5,0.14814509
0.1143,B,mrac.roll.u_nom,0.14286682
0.1143,B,mrac.roll.xm,0.63590455
0.1143,B,mrac.yaw.theta_0,0.089692667
0.1143,B,mrac.yaw.theta_1,0.0020621265
0.1143,B,mrac.yaw.theta_2,0.0001267715
0.1143,B,mrac.yaw.theta_3,0
0.1143,B,mrac.yaw.theta_4,0.018387085
0.1143,B,mrac.yaw.theta_5,0.07122831
0.1143,B,mrac.yaw.u_nom,0.065853797
0.1143,B,mrac.yaw.xm,0.26940188
0.1143,B,mrac.z.theta_0,0.073948972
0.1143,B,mrac.z.theta_1,0
0.1143,B,mrac.z.theta_2,7.1969866e-05
0.1143,B,mrac.z.theta_3,0
0.1143,B,mrac.z.theta_4,0.0051857824
0.1143,B,mrac.z.theta_5,0
0.1143,B,mrac.z.u_nom,-0.0060647125
0.1143,B,mrac.z.xm,0
0.1143,B,path.active_path_mode,0
0.1143,B,path.circle_theta,0
0.1143,B,path.sinusoid_t_elapsed,0
0.1143,B,path.twc_arrived,0
0.1143,B,path.twc_target_x,0
0.1143,B,path.twc_target_y,0
0.1143,B,path.twc_target_z,0
0.1143,B,pid.gyrox.Des,36.434631
0.1143,B,pid.gyrox.FB,0.33122438
0.1143,B,pid.gyrox.U,167.15417
0.1143,B,pid.gyroy.Des,19.911905
0.1143,B,pid.gyroy.FB,-0.21086366
0.1143,B,pid.gyroy.U,112.96387
0.1143,B,pid.gyroz.Des,15.435584
0.1143,B,pid.gyroz.FB,0.27516547
0.1143,B,pid.gyroz.U,123.27831
0.1143,B,pid.locx.Des,0
0.1143,B,pid.locx.FB,76.172142
0.1143,B,pid.locx.U,-63.182281
0.1143,B,pid.locxs.Des,-63.182281
0.1143,B,pid.locxs.FB,11.2284
0.1143,B,pid.locxs.U,-223.52466
0.1143,B,pid.locy.Des,0
0.1143,B,pid.locy.FB,-38.864208
0.1143,B,pid.locy.U,33.201782
0.1143,B,pid.locys.Des,33.201782
0.1143,B,pid.locys.FB,-5.5608473
0.1143,B,pid.locys.U,116.42226
0.1143,B,pid.pitch.Des,7.2729836
0.1143,B,pid.pitch.FB,0.63491869
0.1143,B,pid.pitch.U,19.911905
0.1143,B,pid.roll.Des,12.574065
0.1143,B,pid.roll.FB,0.46157593
0.1143,B,pid.roll.U,36.434631
0.1143,B,pid.yaw.Des,-0.024356175
0.1143,B,pid.yaw.FB,-2.2636201
0.1143,B,pid.yaw.U,15.435584
0.1143,B,pid.z_pos.Des,0.80992401
0.1143,B,pid.z_pos.FB,0.80992401
0.1143,B,pid.z_pos.U,0
0.1143,B,pid.z_rate.Des,0
0.1143,B,pid.z_rate.FB,-5.6693902e-06
0.1143,B,pid.z_rate.U,-1.3463662
0.1143,B,status.vbat,15.858025
0.3147,A,mrac.pitch.e,-0.39858323
0.3147,A,mrac.pitch.u_ad,0.20810641
0.3147,A,mrac.roll.e,-0.65108734
0.3147,A,mrac.roll.u_ad,0.26401094
0.3147,A,mrac.yaw.e,-0.26513082
0.3147,A,mrac.yaw.u_ad,0.11109762
0.3147,A,mrac.z.e,5.3446071e-05
0.3147,A,mrac.z.u_ad,0.073917501
0.3147,A,status.arm,0
0.3147,A,status.flymode,0
0.3147,A,status.rc_authority,0
0.3147,A,status.sbus_lost,1
0.3147,A,status.twc_arrived,0
0.3147,A,status.twc_execute,0
0.3148,B,mrac.pitch.theta_0,0.14913185
0.3148,B,mrac.pitch.theta_1,0.0057496396
0.3148,B,mrac.pitch.theta_2,0.00015271289
0.3148,B,mrac.pitch.theta_3,4.9264905e-05
0.3148,B,mrac.pitch.theta_4,0.079311274
0.3148,B,mrac.pitch.theta_5,0.14708243
0.3148,B,mrac.pitch.u_nom,0.10089701
0.3148,B,mrac.pitch.xm,0.35091051
0.3148,B,mrac.roll.theta_0,0.14893816
0.3148,B,mrac.roll.theta_1,0.0069945543
0.3148,B,mrac.roll.theta_2,0.00021137559
0.3148,B,mrac.roll.theta_3,9.4250521e-05
0.3148,B,mrac.roll.theta_4,0.12420687
0.3148,B,mrac.roll.theta_5,0.14815709
0.3148,B,mrac.roll.u_nom,0.16109462
0.3148,B,mrac.roll.xm,0.64049453
0.3148,B,mrac.yaw.theta_0,0.089697517
0.3148,B,mrac.yaw.theta_1,0.0020546166
0.3148,B,mrac.yaw.theta_2,0.00012734087
0.3148,B,mrac.yaw.theta_3,0
0.3148,B,mrac.yaw.theta_4,0.018540649
0.3148,B,mrac.yaw.theta_5,0.071816795
0.3148,B,mrac.yaw.u_nom,0.076842792
0.3148,B,mrac.yaw.xm,0.28164199
0.3148,B,mrac.z.theta_0,0.073948972
0.3148,B,mrac.z.theta_1,0
0.3148,B,mrac.z.theta_2,7.1969866e-05
0.3148,B,mrac.z.theta_3,0
0.3148,B,mrac.z.theta_4,0.0051857824
0.3148,B,mrac.z.theta_5,0
0.3148,B,mrac.z.u_nom,-0.0059996569
0.3148,B,mrac.z.xm,0
0.3148,B,path.active_path_mode,0
0.3148,B,path.circle_theta,0
0.3148,B,path.sinusoid_t_elapsed,0
0.3148,B,path.twc_arrived,0
0.3148,B,path.twc_target_x,0
0.3148,B,path.twc_target_y,0
0.3148,B,path.twc_target_z,0
0.3148,B,pid.gyrox.Des,36.697617
0.3148,B,pid.gyrox.FB,0.020311978
0.3148,B,pid.gyrox.U,188.48071
0.3148,B,pid.gyroy.Des,20.105682
0.3148,B,pid.gyroy.FB,-0.34144858
0.3148,B,pid.gyroy.U,118.0495
0.3148,B,pid.gyroz.Des,16.13689
0.3148,B,pid.gyroz.FB,-1.5928159
0.3148,B,pid.gyroz.U,143.8497
0.3148,B,pid.locx.Des,0
0.3148,B,pid.locx.FB,77.212051
0.3148,B,pid.locx.U,-64.014389
0.3148,B,pid.locxs.Des,-64.014389
0.3148,B,pid.locxs.FB,11.239721
0.3148,B,pid.locxs.U,-226.06088
0.3148,B,pid.locy.Des,0
0.3148,B,pid.locy.FB,-39.332268
0.3148,B,pid.locy.U,33.575752
0.3148,B,pid.locys.Des,33.575752
0.3148,B,pid.locys.FB,-5.5379305
0.3148,B,pid.locys.U,117.46313
0.3148,B,pid.pitch.Des,7.3644228
0.3148,B,pid.pitch.FB,0.66788596
0.3148,B,pid.pitch.U,20.105682
0.3148,B,pid.roll.Des,12.69831
0.3148,B,pid.roll.FB,0.48325521
0.3148,B,pid.roll.U,36.697617
0.3148,B,pid.yaw.Des,-0.024356175
0.3148,B,pid.yaw.FB,-2.3805046
0.3148,B,pid.yaw.U,16.13689
0.3148,B,pid.z_pos.Des,0.80991614
0.3148,B,pid.z_pos.FB,0.80991614
0.3148,B,pid.z_pos.U,0
0.3148,B,pid.z_rate.Des,0
0.3148,B,pid.z_rate.FB,-4.0403796e-05
0.3148,B,pid.z_rate.U,-1.3319238
0.3148,B,status.vbat,15.858025
0.5306,A,mrac.pitch.e,-0.36396149
0.5306,A,mrac.pitch.u_ad,0.20868807
0.5306,A,mrac.roll.e,-0.58571637
0.5306,A,mrac.roll.u_ad,0.26452684
0.5306,A,mrac.yaw.e,-0.29720002
0.5306,A,mrac.yaw.u_ad,0.11120958
0.5306,A,mrac.z.e,-2.1421198e-05
0.5306,A,mrac.z.u_ad,0.073917091
0.5306,A,status.arm,0
0.5306,A,status.flymode,0
0.5306,A,status.rc_authority,0
0.5306,A,status.sbus_lost,1
0.5306,A,status.twc_arrived,0
0.5306,A,status.twc_execute,0
0.5306,B,mrac.pitch.theta_0,0.14913128
0.5306,B,mrac.pitch.theta_1,0.0057471981
0.5306,B,mrac.pitch.theta_2,0.00015346795
0.5306,B,mrac.pitch.theta_3,4.9358805e-05
0.5306,B,mrac.pitch.theta_4,0.079489462
0.5306,B,mrac.pitch.theta_5,0.14709593
0.5306,B,mrac.pitch.u_nom,0.084461063
0.5306,B,mrac.pitch.xm,0.35601503
0.5306,B,mrac.roll.theta_0,0.1489263
0.5306,B,mrac.roll.theta_1,0.0069727837
0.5306,B,mrac.roll.theta_2,0.00021212692
0.5306,B,mrac.roll.theta_3,9.4672047e-05
0.5306,B,mrac.roll.theta_4,0.12458375
0.5306,B,mrac.roll.theta_5,0.14816819
0.5306,B,mrac.roll.u_nom,0.14561531
0.5306,B,mrac.roll.xm,0.64792114
0.5306,B,mrac.yaw.theta_0,0.089697018
0.5306,B,mrac.yaw.theta_1,0.0020641892
0.5306,B,mrac.yaw.theta_2,0.000127746
0.5306,B,mrac.yaw.theta_3,0
0.5306,B,mrac.yaw.theta_4,0.018680459
0.5306,B,mrac.yaw.theta_5,0.072374418
0.5306,B,mrac.yaw.u_nom,0.068458147
0.5306,B,mrac.yaw.xm,0.28182325
0.5306,B,mrac.z.theta_0,0.073948972
0.5306,B,mrac.z.theta_1,0
0.5306,B,mrac.z.theta_2,7.1969866e-05
0.5306,B,mrac.z.theta_3,0
0.5306,B,mrac.z.theta_4,0.0051857824
0.5306,B,mrac.z.theta_5,0
0.5306,B,mrac.z.u_nom,-0.0060523232
0.5306,B,mrac.z.xm,0
0.5306,B,path.active_path_mode,0
0.5306,B,path.circle_theta,0
0.5306,B,path.sinusoid_t_elapsed,0
0.5306,B,path.twc_arrived,0
0.5306,B,path.twc_target_x,0
0.5306,B,path.twc_target_y,0
0.5306,B,path.twc_target_z,0
0.5306,B,pid.gyrox.Des,37.123131
0.5306,B,pid.gyrox.FB,1.2787911
0.5306,B,pid.gyrox.U,170.3699
0.5306,B,pid.gyroy.Des,20.398149
0.5306,B,pid.gyroy.FB,-1.0235639
0.5306,B,pid.gyroy.U,98.819443
0.5306,B,pid.gyroz.Des,16.147276
0.5306,B,pid.gyroz.FB,0.37504467
0.5306,B,pid.gyroz.U,128.15366
0.5306,B,pid.locx.Des,0
0.5306,B,pid.locx.FB,78.116783
0.5306,B,pid.locx.U,-64.67775
0.5306,B,pid.locxs.Des,-64.67775
0.5306,B,pid.locxs.FB,11.239889
0.5306,B,pid.locxs.U,-228.00122
0.5306,B,pid.locy.Des,0
0.5306,B,pid.locy.FB,-39.790272
0.5306,B,pid.locy.U,33.932663
0.5306,B,pid.locys.Des,33.932663
0.5306,B,pid.locys.FB,-5.5375905
0.5306,B,pid.locys.U,118.53948
0.5306,B,pid.pitch.Des,7.4312944
0.5306,B,pid.pitch.FB,0.6536324
0.5306,B,pid.pitch.U,20.398149
0.5306,B,pid.roll.Des,12.803387
0.5306,B,pid.roll.FB,0.41720438
0.5306,B,pid.roll.U,37.123131
0.5306,B,pid.yaw.Des,-0.024356175
0.5306,B,pid.yaw.FB,-2.3822355
0.5306,B,pid.yaw.U,16.147276
0.5306,B,pid.z_pos.Des,0.80992585
0.5306,B,pid.z_pos.FB,0.80992585
0.5306,B,pid.z_pos.U,0
0.5306,B,pid.z_rate.Des,0
0.5306,B,pid.z_rate.FB,-1.3019224e-05
0.5306,B,pid.z_rate.U,-1.3436158
0.5306,B,status.vbat,15.858025
0.7312,A,mrac.pitch.e,-0.35555971
0.7312,A,mrac.pitch.u_ad,0.20975135
0.7312,A,mrac.roll.e,-0.61706746
0.7312,A,mrac.roll.u_ad,0.26636451
0.7312,A,mrac.yaw.e,-0.34221268
0.7312,A,mrac.yaw.u_ad,0.11157534
0.7312,A,mrac.z.e,5.7243276e-05
0.7312,A,mrac.z.u_ad,0.073917158
0.7312,A,status.arm,0
0.7312,A,status.flymode,0
0.7312,A,status.rc_authority,0
0.7312,A,status.sbus_lost,1
0.7312,A,status.twc_arrived,0
0.7312,A,status.twc_execute,0
0.7313,B,mrac.pitch.theta_0,0.1491316
0.7313,B,mrac.pitch.theta_1,0.005736046
0.7313,B,mrac.pitch.theta_2,0.00015411216
0.7313,B,mrac.pitch.theta_3,4.9616894e-05
0.7313,B,mrac.pitch.theta_4,0.079781123
0.7313,B,mrac.pitch.theta_5,0.1471189
0.7313,B,mrac.pitch.u_nom,0.096025214
0.7313,B,mrac.pitch.xm,0.36324382
0.7313,B,mrac.roll.theta_0,0.14891435
0.7313,B,mrac.roll.theta_1,0.0069752545
