t_s,frame,key,value
0.0372,ID,id.arm,1
0.0372,ID,id.axis,1
0.0372,ID,id.dither,-3.7581944e-05
0.0372,ID,id.mode,1
0.0372,ID,id.roll.r,0.12964515
0.0372,ID,id.roll.u_ad,0.16377191
0.0372,ID,id.roll.u_nom,0.15204772
0.0372,ID,id.roll.x,-0.10774888
0.0372,ID,id.roll.xm,0.12964515
0.0372,ID,id.sample_counter,24551
0.0372,ID,id.sysid_state,3
0.0372,ID,id.vbat,0
0.0834,ID,id.arm,1
0.0834,ID,id.axis,1
0.0834,ID,id.dither,0
0.0834,ID,id.mode,1
0.0834,ID,id.roll.r,0.039687809
0.0834,ID,id.roll.u_ad,0.14094497
0.0834,ID,id.roll.u_nom,0.12508143
0.0834,ID,id.roll.x,-0.094946377
0.0834,ID,id.roll.xm,0.039687809
0.0834,ID,id.sample_counter,24553
0.0834,ID,id.sysid_state,1
0.0834,ID,id.vbat,0
0.0872,ID,id.arm,1
0.0872,ID,id.axis,1
0.0872,ID,id.dither,-0.00020778412
0.0872,ID,id.mode,1
0.0872,ID,id.roll.r,-0.022489458
0.0872,ID,id.roll.u_ad,0.13817008
0.0872,ID,id.roll.u_nom,-0.11325108
0.0872,ID,id.roll.x,0.12576729
0.0872,ID,id.roll.xm,-0.022489458
0.0872,ID,id.sample_counter,24554
0.0872,ID,id.sysid_state,1
0.0872,ID,id.vbat,0
0.0908,ID,id.arm,1
0.0908,ID,id.axis,1
0.0908,ID,id.dither,-0.00020778412
0.0908,ID,id.mode,1
0.0908,ID,id.roll.r,-0.022489458
0.0908,ID,id.roll.u_ad,0.13817008
0.0908,ID,id.roll.u_nom,-0.11325108
0.0908,ID,id.roll.x,0.12576729
0.0908,ID,id.roll.xm,-0.022489458
0.0908,ID,id.sample_counter,24555
0.0908,ID,id.sysid_state,1
0.0908,ID,id.vbat,0
0.0945,ID,id.arm,1
0.0945,ID,id.axis,1
0.0945,ID,id.dither,-0.00056295434
0.0945,ID,id.mode,1
0.0945,ID,id.roll.r,0.014802429
0.0945,ID,id.roll.u_ad,0.13950336
0.0945,ID,id.roll.u_nom,0.11702158
0.0945,ID,id.roll.x,-0.079258963
0.0945,ID,id.roll.xm,0.014802429
0.0945,ID,id.sample_counter,24556
0.0945,ID,id.sysid_state,1
0.0945,ID,id.vbat,0
0.0984,ID,id.arm,1
0.0984,ID,id.axis,1
0.0984,ID,id.dither,-0.00071326684
0.0984,ID,id.mode,1
0.0984,ID,id.roll.r,0.023301607
0.0984,ID,id.roll.u_ad,0.13803194
0.0984,ID,id.roll.u_nom,-0.080123782
0.0984,ID,id.roll.x,0.081270173
0.0984,ID,id.roll.xm,0.023301607
0.0984,ID,id.sample_counter,24557
0.0984,ID,id.sysid_state,1
0.0984,ID,id.vbat,0
0.1019,ID,id.arm,1
0.1019,ID,id.axis,1
0.1019,ID,id.dither,-0.00054347771
0.1019,ID,id.mode,1
0.1019,ID,id.roll.r,0.010398051
0.1019,ID,id.roll.u_ad,0.13757013
0.1019,ID,id.roll.u_nom,-0.0063460995
0.1019,ID,id.roll.x,0.069282129
0.1019,ID,id.roll.xm,0.010398051
0.1019,ID,id.sample_counter,24558
0.1019,ID,id.sysid_state,1
0.1019,ID,id.vbat,0
0.1058,ID,id.arm,1
0.1058,ID,id.axis,1
0.1058,ID,id.dither,-0.00054347771
0.1058,ID,id.mode,1
0.1058,ID,id.roll.r,0.010398051
0.1058,ID,id.roll.u_ad,0.13757013
0.1058,ID,id.roll.u_nom,-0.0063460995
0.1058,ID,id.roll.x,0.069282129
0.1058,ID,id.roll.xm,0.010398051
0.1058,ID,id.sample_counter,24559
0.1058,ID,id.sysid_state,1
