t_s,frame,key,value
0.1632,A,mrac.pitch.e,0.15582125
0.1632,A,mrac.pitch.u_ad,-0.032717075
0.1632,A,mrac.roll.e,0.78762347
0.1632,A,mrac.roll.u_ad,0.036591988
0.1632,A,mrac.yaw.e,0.15261272
0.1632,A,mrac.yaw.u_ad,-0.011425144
0.1632,A,mrac.z.e,-0.033889726
0.1632,A,mrac.z.u_ad,0.90164757
0.1632,A,status.arm,1
0.1632,A,status.flymode,1
0.1632,A,status.rc_authority,1
0.1632,A,status.sbus_lost,0
0.1632,A,status.twc_arrived,0
0.1632,A,status.twc_execute,1
0.1632,B,mrac.pitch.theta_0,1.1448207e-18
0.1632,B,mrac.pitch.theta_1,0.0040633469
0.1632,B,mrac.pitch.theta_2,0.0003534056
0.1632,B,mrac.pitch.theta_3,0.010859142
0.1632,B,mrac.pitch.theta_4,0.19123292
0.1632,B,mrac.pitch.theta_5,0.1474845
0.1632,B,mrac.pitch.u_nom,0.080250606
0.1632,B,mrac.pitch.xm,-0.16501352
0.1632,B,mrac.roll.theta_0,0.035393145
0.1632,B,mrac.roll.theta_1,0.00054164854
0.1632,B,mrac.roll.theta_2,0.017586989
0.1632,B,mrac.roll.theta_3,0.0071921488
0.1632,B,mrac.roll.theta_4,0.19364375
0.1632,B,mrac.roll.theta_5,0.14523852
0.1632,B,mrac.roll.u_nom,0.047284327
0.1632,B,mrac.roll.xm,0.39491659
0.1632,B,mrac.yaw.theta_0,1.8236457e-05
0.1632,B,mrac.yaw.theta_1,0.016745329
0.1632,B,mrac.yaw.theta_2,0.0044573583
0.1632,B,mrac.yaw.theta_3,0
0.1632,B,mrac.yaw.theta_4,0.11567414
0.1632,B,mrac.yaw.theta_5,0.085758641
0.1632,B,mrac.yaw.u_nom,-0.018887429
0.1632,B,mrac.yaw.xm,-0.074471861
0.1632,B,mrac.z.theta_0,0.8702231
0.1632,B,mrac.z.theta_1,0.0012665917
0.1632,B,mrac.z.theta_2,0.007948068
0.1632,B,mrac.z.theta_3,0
0.1632,B,mrac.z.theta_4,0.19815436
0.1632,B,mrac.z.theta_5,0.17989415
0.1632,B,mrac.z.u_nom,0.10460328
0.1632,B,mrac.z.xm,0.042902857
0.1632,B,path.active_path_mode,1
0.1632,B,path.circle_theta,0
0.1632,B,path.sinusoid_t_elapsed,5.1200695
0.1632,B,path.twc_arrived,0
0.1632,B,path.twc_target_x,-29.999998
0.1632,B,path.twc_target_y,-50
0.1632,B,path.twc_target_z,0.5
0.1632,B,pid.gyrox.Des,22.627045
0.1632,B,pid.gyrox.FB,13.936724
0.1632,B,pid.gyrox.U,55.322662
0.1632,B,pid.gyroy.Des,-9.4545746
0.1632,B,pid.gyroy.FB,-6.6449847
0.1632,B,pid.gyroy.U,93.893211
0.1632,B,pid.gyroz.Des,-4.2669215
0.1632,B,pid.gyroz.FB,-0.10186518
0.1632,B,pid.gyroz.U,-35.357265
0.1632,B,pid.locx.Des,-29.999998
0.1632,B,pid.locx.FB,15.84336
0.1632,B,pid.locx.U,-34.553883
0.1632,B,pid.locxs.Des,-34.553883
0.1632,B,pid.locxs.FB,-4.0131011
0.1632,B,pid.locxs.U,-91.482117
0.1632,B,pid.locy.Des,-50
0.1632,B,pid.locy.FB,-28.944395
0.1632,B,pid.locy.U,-18.72529
0.1632,B,pid.locys.Des,-18.72529
0.1632,B,pid.locys.FB,-1.9735799
0.1632,B,pid.locys.U,-50.102631
0.1632,B,pid.pitch.Des,-2.9572532
0.1632,B,pid.pitch.FB,0.15149656
0.1632,B,pid.pitch.U,-9.4545746
0.1632,B,pid.roll.Des,5.3101931
0.1632,B,pid.roll.FB,-2.3865399
0.1632,B,pid.roll.U,22.627045
0.1632,B,pid.yaw.Des,0
0.1632,B,pid.yaw.FB,0.37782025
0.1632,B,pid.yaw.U,-4.2669215
0.1632,B,pid.z_pos.Des,0.5
0.1632,B,pid.z_pos.FB,0.49956456
0.1632,B,pid.z_pos.U,0.042902857
0.1632,B,pid.z_rate.Des,0.042902857
0.1632,B,pid.z_rate.FB,0.017183568
0.1632,B,pid.z_rate.U,23.22193
0.1632,B,status.vbat,0
0.3799,A,mrac.pitch.e,0.18427138
0.3799,A,mrac.pitch.u_ad,-0.034356896
0.3799,A,mrac.roll.e,0.24317233
0.3799,A,mrac.roll.u_ad,0.0088878749
0.3799,A,mrac.yaw.e,0.20746711
0.3799,A,mrac.yaw.u_ad,-0.011620972
0.3799,A,mrac.z.e,-0.041595675
