t_s,frame,key,value
0.1626,A,mrac.pitch.e,0.16454691
0.1626,A,mrac.pitch.u_ad,-0.025026485
0.1626,A,mrac.roll.e,0.030255198
0.1626,A,mrac.roll.u_ad,0.014679248
0.1626,A,mrac.yaw.e,0.026483778
0.1626,A,mrac.yaw.u_ad,-0.0063313367
0.1626,A,mrac.z.e,0.10464269
0.1626,A,mrac.z.u_ad,-0.060789581
0.1626,A,status.arm,1
0.1626,A,status.flymode,1
0.1626,A,status.rc_authority,1
0.1626,A,status.sbus_lost,0
0.1626,A,status.twc_arrived,0
0.1626,A,status.twc_execute,1
0.3639,A,mrac.pitch.e,0.16454691
0.3639,A,mrac.pitch.u_ad,-0.025026485
0.3639,A,mrac.roll.e,0.030255198
0.3639,A,mrac.roll.u_ad,0.014679248
0.3639,A,mrac.yaw.e,0.026483778
0.3639,A,mrac.yaw.u_ad,-0.0063313367
0.3639,A,mrac.z.e,0.10464269
0.3639,A,mrac.z.u_ad,-0.060789581
0.3639,A,status.arm,1
0.3639,A,status.flymode,1
0.3639,A,status.rc_authority,1
0.3639,A,status.sbus_lost,0
0.3639,A,status.twc_arrived,0
0.3639,A,status.twc_execute,1
0.5797,A,mrac.pitch.e,0.16454691
0.5797,A,mrac.pitch.u_ad,-0.025026485
0.5797,A,mrac.roll.e,0.030255198
0.5797,A,mrac.roll.u_ad,0.014679248
0.5797,A,mrac.yaw.e,0.026483778
0.5797,A,mrac.yaw.u_ad,-0.0063313367
0.5797,A,mrac.z.e,0.10464269
0.5797,A,mrac.z.u_ad,-0.060789581
0.5797,A,status.arm,1
0.5797,A,status.flymode,1
0.5797,A,status.rc_authority,1
0.5797,A,status.sbus_lost,0
0.5797,A,status.twc_arrived,0
0.5797,A,status.twc_execute,1
0.7794,A,mrac.pitch.e,0.16454691
0.7794,A,mrac.pitch.u_ad,-0.025026485
0.7794,A,mrac.roll.e,0.030255198
0.7794,A,mrac.roll.u_ad,0.014679248
0.7794,A,mrac.yaw.e,0.026483778
0.7794,A,mrac.yaw.u_ad,-0.0063313367
0.7794,A,mrac.z.e,0.10464269
0.7794,A,mrac.z.u_ad,-0.060789581
0.7794,A,status.arm,1
0.7794,A,status.flymode,1
0.7794,A,status.rc_authority,1
0.7794,A,status.sbus_lost,0
0.7794,A,status.twc_arrived,0
0.7794,A,status.twc_execute,1
0.9789,A,mrac.pitch.e,0.16454691
0.9789,A,mrac.pitch.u_ad,-0.025026485
0.9789,A,mrac.roll.e,0.030255198
0.9789,A,mrac.roll.u_ad,0.014679248
0.9789,A,mrac.yaw.e,0.026483778
0.9789,A,mrac.yaw.u_ad,-0.0063313367
0.9789,A,mrac.z.e,0.10464269
0.9789,A,mrac.z.u_ad,-0.060789581
0.9789,A,status.arm,1
0.9789,A,status.flymode,1
0.9789,A,status.rc_authority,1
0.9789,A,status.sbus_lost,0
0.9789,A,status.twc_arrived,0
0.9789,A,status.twc_execute,1
1.1957,A,mrac.pitch.e,0.16817382
1.1957,A,mrac.pitch.u_ad,-0.023217505
1.1957,A,mrac.roll.e,-0.0012849215
1.1957,A,mrac.roll.u_ad,0.018651364
1.1957,A,mrac.yaw.e,0.024570461
