t_s,frame,key,value
0.0803,A,mrac.pitch.e,-0.19631442
0.0803,A,mrac.pitch.u_ad,0.16569397
0.0803,A,mrac.roll.e,-0.16298933
0.0803,A,mrac.roll.u_ad,0.16695316
0.0803,A,mrac.yaw.e,0.53096813
0.0803,A,mrac.yaw.u_ad,-0.13938488
0.0803,A,mrac.z.e,5.6051939e-45
0.0803,A,mrac.z.u_ad,0.093701825
0.0803,A,status.arm,0
0.0803,A,status.flymode,0
0.0803,A,status.of_hold,0
0.0803,A,status.rc_authority,0
0.0803,A,status.sbus_lost,0
0.0803,A,status.twc_arrived,0
0.0803,A,status.twc_execute,0
0.0804,B,mrac.pitch.theta_0,0.14904067
0.0804,B,mrac.pitch.theta_1,0.0042266706
0.0804,B,mrac.pitch.theta_2,9.0630158e-05
0.0804,B,mrac.pitch.theta_3,2.8587649e-05
0.0804,B,mrac.pitch.theta_4,0.019258438
0.0804,B,mrac.pitch.theta_5,0.077025153
0.0804,B,mrac.pitch.u_nom,0.069485135
0.0804,B,mrac.pitch.xm,0.20385471
0.0804,B,mrac.roll.theta_0,0.14902331
0.0804,B,mrac.roll.theta_1,0.004056606
0.0804,B,mrac.roll.theta_2,0.00010370003
0.0804,B,mrac.roll.theta_3,4.7262718e-05
0.0804,B,mrac.roll.theta_4,0.021557009
0.0804,B,mrac.roll.theta_5,0.08585614
0.0804,B,mrac.roll.u_nom,0.023311503
0.0804,B,mrac.roll.xm,0.19702458
0.0804,B,mrac.yaw.theta_0,-0.089699902
0.0804,B,mrac.yaw.theta_1,0.002225541
0.0804,B,mrac.yaw.theta_2,7.7856009e-07
0.0804,B,mrac.yaw.theta_3,0
0.0804,B,mrac.yaw.theta_4,0.032616857
0.0804,B,mrac.yaw.theta_5,0.088765174
0.0804,B,mrac.yaw.u_nom,-0.12524462
0.0804,B,mrac.yaw.xm,-0.51274073
0.0804,B,mrac.z.theta_0,0.093631767
0.0804,B,mrac.z.theta_1,0
0.0804,B,mrac.z.theta_2,8.7985391e-05
0.0804,B,mrac.z.theta_3,0
0.0804,B,mrac.z.theta_4,0.0083650853
0.0804,B,mrac.z.theta_5,0
0.0804,B,mrac.z.u_nom,0.0083797323
0.0804,B,mrac.z.xm,0
0.0804,B,path.active_path_mode,0
0.0804,B,path.circle_theta,0
0.0804,B,path.sinusoid_t_elapsed,0
0.0804,B,path.twc_arrived,0
0.0804,B,path.twc_target_x,0
0.0804,B,path.twc_target_y,0
0.0804,B,path.twc_target_z,0
0.0804,B,pid.gyrox.Des,11.288672
0.0804,B,pid.gyrox.FB,1.4149482
0.0804,B,pid.gyrox.U,27.274458
0.0804,B,pid.gyroy.Des,11.68001
0.0804,B,pid.gyroy.FB,-1.3261374
0.0804,B,pid.gyroy.U,81.297607
0.0804,B,pid.gyroz.Des,-29.377867
0.0804,B,pid.gyroz.FB,-0.3237454
0.0804,B,pid.gyroz.U,-234.45792
0.0804,B,pid.locx.Des,0
0.0804,B,pid.locx.FB,0
0.0804,B,pid.locx.U,0
0.0804,B,pid.locxs.Des,0
0.0804,B,pid.locxs.FB,0
0.0804,B,pid.locxs.U,0
0.0804,B,pid.locy.Des,0
0.0804,B,pid.locy.FB,-0
0.0804,B,pid.locy.U,0
0.0804,B,pid.locys.Des,0
0.0804,B,pid.locys.FB,0
0.0804,B,pid.locys.U,0
0.0804,B,pid.pitch.Des,0.90569174
0.0804,B,pid.pitch.FB,0.35151345
0.0804,B,pid.pitch.U,11.68001
0.0804,B,pid.roll.Des,0.030704129
0.0804,B,pid.roll.FB,-0.39800271
0.0804,B,pid.roll.U,11.288672
0.0804,B,pid.yaw.Des,0.9916414
0.0804,B,pid.yaw.FB,5.5546193
0.0804,B,pid.yaw.U,-29.377867
0.0804,B,pid.z_pos.Des,0.049992874
0.0804,B,pid.z_pos.FB,0.049992874
0.0804,B,pid.z_pos.U,0
0.0804,B,pid.z_rate.Des,0
0.0804,B,pid.z_rate.FB,5.6051939e-45
0.0804,B,pid.z_rate.U,1.8603007
0.0804,B,status.vbat,16.609694
0.2967,A,mrac.pitch.e,-0.21267332
0.2967,A,mrac.pitch.u_ad,0.16603507
0.2967,A,mrac.roll.e,-0.18235174
0.2967,A,mrac.roll.u_ad,0.16705528
0.2967,A,mrac.yaw.e,0.49516228
0.2967,A,mrac.yaw.u_ad,-0.13968173
0.2967,A,mrac.z.e,5.6051939e-45
0.2967,A,mrac.z.u_ad,0.093701825
0.2967,A,status.arm,0
0.2967,A,status.flymode,0
0.2967,A,status.of_hold,0
0.2967,A,status.rc_authority,0
0.2967,A,status.sbus_lost,0
0.2967,A,status.twc_arrived,0
0.2967,A,status.twc_execute,0
0.2968,B,mrac.pitch.theta_0,0.14904988
0.2968,B,mrac.pitch.theta_1,0.004222604
0.2968,B,mrac.pitch.theta_2,9.0896952e-05
0.2968,B,mrac.pitch.theta_3,2.8693443e-05
0.2968,B,mrac.pitch.theta_4,0.01933852
0.2968,B,mrac.pitch.theta_5,0.077337421
0.2968,B,mrac.pitch.u_nom,0.049874749
0.2968,B,mrac.pitch.xm,0.20756407
0.2968,B,mrac.roll.theta_0,0.14902714
0.2968,B,mrac.roll.theta_1,0.0040655839
0.2968,B,mrac.roll.theta_2,0.00010393771
0.2968,B,mrac.roll.theta_3,4.7329166e-05
0.2968,B,mrac.roll.theta_4,0.021626584
0.2968,B,mrac.roll.theta_5,0.086136356
0.2968,B,mrac.roll.u_nom,0.053168658
0.2968,B,mrac.roll.xm,0.19667326
0.2968,B,mrac.yaw.theta_0,-0.089699931
0.2968,B,mrac.yaw.theta_1,0.0022329926
0.2968,B,mrac.yaw.theta_2,7.7819794e-07
0.2968,B,mrac.yaw.theta_3,0
0.2968,B,mrac.yaw.theta_4,0.033011165
0.2968,B,mrac.yaw.theta_5,0.088823289
0.2968,B,mrac.yaw.u_nom,-0.13257818
0.2968,B,mrac.yaw.xm,-0.51390743
