t_s,frame,key,value
0.1945,A,mrac.pitch.e,0.22287408
0.1945,A,mrac.pitch.u_ad,-0.035378434
0.1945,A,mrac.roll.e,0.044050638
0.1945,A,mrac.roll.u_ad,0.047683921
0.1945,A,mrac.yaw.e,0.12185326
0.1945,A,mrac.yaw.u_ad,-0.014754113
0.1945,A,mrac.z.e,0.11202923
0.1945,A,mrac.z.u_ad,-0.069404952
0.1945,A,status.arm,1
0.1945,A,status.flymode,1
0.1945,A,status.rc_authority,0
0.1945,A,status.sbus_lost,0
0.1945,A,status.twc_arrived,1
0.1945,A,status.twc_execute,1
0.1946,B,mrac.pitch.theta_0,0.0028828182
0.1946,B,mrac.pitch.theta_1,0.00034589157
0.1946,B,mrac.pitch.theta_2,0.0071553919
0.1946,B,mrac.pitch.theta_3,0.0050744382
0.1946,B,mrac.pitch.theta_4,0.17540148
0.1946,B,mrac.pitch.theta_5,0.14060207
0.1946,B,mrac.pitch.u_nom,0.075794719
0.1946,B,mrac.pitch.xm,-0.082557462
0.1946,B,mrac.roll.theta_0,0.046485353
0.1946,B,mrac.roll.theta_1,4.5135108e-05
0.1946,B,mrac.roll.theta_2,0.0030062424
0.1946,B,mrac.roll.theta_3,0.0029697956
0.1946,B,mrac.roll.theta_4,0.1126371
0.1946,B,mrac.roll.theta_5,0.12012448
0.1946,B,mrac.roll.u_nom,0.015066653
0.1946,B,mrac.roll.xm,0.00093814259
0.1946,B,mrac.yaw.theta_0,2.7921853e-25
0.1946,B,mrac.yaw.theta_1,0.0015394796
0.1946,B,mrac.yaw.theta_2,0.0021022372
0.1946,B,mrac.yaw.theta_3,0
0.1946,B,mrac.yaw.theta_4,0.074765809
0.1946,B,mrac.yaw.theta_5,0.088212565
0.1946,B,mrac.yaw.u_nom,-0.03741337
0.1946,B,mrac.yaw.xm,-0.14247543
0.1946,B,mrac.z.theta_0,0.0041828752
0.1946,B,mrac.z.theta_1,0.0045169042
0.1946,B,mrac.z.theta_2,0.0027178719
0.1946,B,mrac.z.theta_3,0
0.1946,B,mrac.z.theta_4,0.19857606
0.1946,B,mrac.z.theta_5,0.1946025
0.1946,B,mrac.z.u_nom,-0.25978914
0.1946,B,mrac.z.xm,-0.1119402
0.1946,B,path.active_path_mode,1
0.1946,B,path.circle_theta,0
0.1946,B,path.sinusoid_t_elapsed,30.002968
0.1946,B,path.twc_arrived,1
0.1946,B,path.twc_target_x,-3.680094
0.1946,B,path.twc_target_y,-11.462023
0.1946,B,path.twc_target_z,0.5
0.1946,B,pid.gyrox.Des,0.053751588
0.1946,B,pid.gyrox.FB,2.8196447
0.1946,B,pid.gyrox.U,17.627983
0.1946,B,pid.gyroy.Des,-4.7301922
0.1946,B,pid.gyroy.FB,-7.4582677
0.1946,B,pid.gyroy.U,88.679817
0.1946,B,pid.gyroz.Des,-8.1632376
0.1946,B,pid.gyroz.FB,0.33691525
0.1946,B,pid.gyroz.U,-70.037827
0.1946,B,pid.locx.Des,-3.680094
0.1946,B,pid.locx.FB,-8.2513971
0.1946,B,pid.locx.U,5.6576843
0.1946,B,pid.locxs.Des,5.6576843
0.1946,B,pid.locxs.FB,-1.0177665
0.1946,B,pid.locxs.U,20.084856
0.1946,B,pid.locy.Des,-11.462023
0.1946,B,pid.locy.FB,0.44695562
0.1946,B,pid.locy.U,-11.491189
0.1946,B,pid.locys.Des,-11.491189
0.1946,B,pid.locys.FB,-0.98191214
0.1946,B,pid.locys.U,-28.482336
0.1946,B,pid.pitch.Des,-1.6419222
0.1946,B,pid.pitch.FB,-0.025180439
0.1946,B,pid.pitch.U,-4.7301922
0.1946,B,pid.roll.Des,-1.2029341
0.1946,B,pid.roll.FB,-1.2920444
0.1946,B,pid.roll.U,0.053751588
0.1946,B,pid.yaw.Des,0
0.1946,B,pid.yaw.FB,1.0272063
0.1946,B,pid.yaw.U,-8.1632376
0.1946,B,pid.z_pos.Des,0.5
0.1946,B,pid.z_pos.FB,0.4998728
0.1946,B,pid.z_pos.U,-0.1119402
0.1946,B,pid.z_rate.Des,-0.1119402
0.1946,B,pid.z_rate.FB,-0.00038222849
0.1946,B,pid.z_rate.U,-57.673187
0.4121,A,mrac.pitch.e,0.22287408
0.4121,A,mrac.pitch.u_ad,-0.035378434
0.4121,A,mrac.roll.e,0.044050638
0.4121,A,mrac.roll.u_ad,0.047683921
0.4121,A,mrac.yaw.e,0.12185326
0.4121,A,mrac.yaw.u_ad,-0.014754113
0.4121,A,mrac.z.e,0.11202923
0.4121,A,mrac.z.u_ad,-0.069404952
0.4121,A,status.arm,1
0.4121,A,status.flymode,1
0.4121,A,status.rc_authority,0
0.4121,A,status.sbus_lost,0
0.4121,A,status.twc_arrived,1
0.4121,A,status.twc_execute,1
0.4122,B,mrac.pitch.theta_0,0.0028828182
0.4122,B,mrac.pitch.theta_1,0.00034589157
0.4122,B,mrac.pitch.theta_2,0.0071553919
0.4122,B,mrac.pitch.theta_3,0.0050744382
0.4122,B,mrac.pitch.theta_4,0.17540148
0.4122,B,mrac.pitch.theta_5,0.14060207
0.4122,B,mrac.pitch.u_nom,0.075794719
0.4122,B,mrac.pitch.xm,-0.082557462
0.4122,B,mrac.roll.theta_0,0.046485353
0.4122,B,mrac.roll.theta_1,4.5135108e-05
0.4122,B,mrac.roll.theta_2,0.0030062424
0.4122,B,mrac.roll.theta_3,0.0029697956
0.4122,B,mrac.roll.theta_4,0.1126371
0.4122,B,mrac.roll.theta_5,0.12012448
0.4122,B,mrac.roll.u_nom,0.015066653
0.4122,B,mrac.roll.xm,0.00093814259
