t_s,frame,key,value
0.1471,A,mrac.pitch.e,0.03069225
0.1471,A,mrac.pitch.u_ad,-0.0092472332
0.1471,A,mrac.roll.e,-0.034486089
0.1471,A,mrac.roll.u_ad,0.11562947
0.1471,A,mrac.yaw.e,-1.0631157
0.1471,A,mrac.yaw.u_ad,0
0.1471,A,mrac.z.e,-0.39730459
0.1471,A,mrac.z.u_ad,0.13411194
0.1471,A,status.arm,0
0.1471,A,status.flymode,0
0.1471,A,status.rc_authority,0
0.1471,A,status.sbus_lost,0
0.1471,A,status.twc_arrived,0
0.1471,A,status.twc_execute,0
0.1472,B,mrac.pitch.theta_0,6.4415424e-08
0.1472,B,mrac.pitch.theta_1,0.0062261205
0.1472,B,mrac.pitch.theta_2,0.0052252011
0.1472,B,mrac.pitch.theta_3,0.006342954
0.1472,B,mrac.pitch.theta_4,0.18631898
0.1472,B,mrac.pitch.theta_5,0.14653425
0.1472,B,mrac.pitch.u_nom,-0.0099371532
0.1472,B,mrac.pitch.xm,-0.040789861
0.1472,B,mrac.roll.theta_0,0.11136539
0.1472,B,mrac.roll.theta_1,0.0062168553
0.1472,B,mrac.roll.theta_2,0.0037921693
0.1472,B,mrac.roll.theta_3,0.013158483
0.1472,B,mrac.roll.theta_4,0.18305604
0.1472,B,mrac.roll.theta_5,0.14722748
0.1472,B,mrac.roll.u_nom,0.0076544238
0.1472,B,mrac.roll.xm,0.0099784462
0.1472,B,mrac.yaw.theta_0,0.089518756
0.1472,B,mrac.yaw.theta_1,0.02938237
0.1472,B,mrac.yaw.theta_2,0.0096372776
0.1472,B,mrac.yaw.theta_3,0
0.1472,B,mrac.yaw.theta_4,0.10607713
0.1472,B,mrac.yaw.theta_5,0.089540243
0.1472,B,mrac.yaw.u_nom,0.13354701
0.1472,B,mrac.yaw.xm,1.0471979
0.1472,B,mrac.z.theta_0,0.19143638
0.1472,B,mrac.z.theta_1,1.5469517e-37
0.1472,B,mrac.z.theta_2,0.012027831
0.1472,B,mrac.z.theta_3,0
0.1472,B,mrac.z.theta_4,0.19635479
0.1472,B,mrac.z.theta_5,0.002638987
0.1472,B,mrac.z.u_nom,-0.60599607
0.1472,B,mrac.z.xm,0
0.1472,B,path.active_path_mode,0
0.1472,B,path.circle_theta,0
0.1472,B,path.sinusoid_t_elapsed,0
0.1472,B,path.twc_arrived,0
0.1472,B,path.twc_target_x,3.1980743
0.1472,B,path.twc_target_y,-0.56468868
0.1472,B,path.twc_target_z,0.5
0.1472,B,pid.gyrox.Des,0.57172263
0.1472,B,pid.gyrox.FB,1.4426171
0.1472,B,pid.gyrox.U,8.9556761
0.1472,B,pid.gyroy.Des,-2.337086
0.1472,B,pid.gyroy.FB,-1.2818133
0.1472,B,pid.gyroy.U,-11.62647
0.1472,B,pid.gyroz.Des,60
0.1472,B,pid.gyroz.FB,-1.2053112
0.1472,B,pid.gyroz.U,250
0.1472,B,pid.locx.Des,0
0.1472,B,pid.locx.FB,0
0.1472,B,pid.locx.U,2
0.1472,B,pid.locxs.Des,2
0.1472,B,pid.locxs.FB,0
0.1472,B,pid.locxs.U,6
0.1472,B,pid.locy.Des,0
0.1472,B,pid.locy.FB,-0
0.1472,B,pid.locy.U,-2
0.1472,B,pid.locys.Des,-2
0.1472,B,pid.locys.FB,-0
0.1472,B,pid.locys.U,-6
0.1472,B,pid.pitch.Des,0.43969089
0.1472,B,pid.pitch.FB,1.2341893
0.1472,B,pid.pitch.U,-2.337086
