t_s,frame,key,value
0.1275,A,mrac.pitch.e,0.0742746
0.1275,A,mrac.pitch.u_ad,-0.010441161
0.1275,A,mrac.roll.e,0.1973394
0.1275,A,mrac.roll.u_ad,0.012017212
0.1275,A,mrac.yaw.e,0.10725103
0.1275,A,mrac.yaw.u_ad,-0.0075311521
0.1275,A,mrac.z.e,0.38977507
0.1275,A,mrac.z.u_ad,-0.17226565
0.1275,A,status.arm,1
0.1275,A,status.flymode,1
0.1275,A,status.rc_authority,0
0.1275,A,status.sbus_lost,0
0.1275,A,status.twc_arrived,0
0.1275,A,status.twc_execute,1
0.1276,B,mrac.pitch.theta_0,0.00019835733
0.1276,B,mrac.pitch.theta_1,0.0014394021
0.1276,B,mrac.pitch.theta_2,0.0028875505
0.1276,B,mrac.pitch.theta_3,0.0054651527
0.1276,B,mrac.pitch.theta_4,0.17388622
0.1276,B,mrac.pitch.theta_5,0.14525972
0.1276,B,mrac.pitch.u_nom,-0.012966365
0.1276,B,mrac.pitch.xm,-0.14213184
0.1276,B,mrac.roll.theta_0,0.032127954
0.1276,B,mrac.roll.theta_1,0.00031995992
0.1276,B,mrac.roll.theta_2,0.006736103
0.1276,B,mrac.roll.theta_3,0.0024950411
0.1276,B,mrac.roll.theta_4,0.145824
0.1276,B,mrac.roll.theta_5,0.14112237
0.1276,B,mrac.roll.u_nom,-0.0081329001
0.1276,B,mrac.roll.xm,-0.00076889235
0.1276,B,mrac.yaw.theta_0,0.00040449912
0.1276,B,mrac.yaw.theta_1,0.00037552876
0.1276,B,mrac.yaw.theta_2,0.002254406
0.1276,B,mrac.yaw.theta_3,0
0.1276,B,mrac.yaw.theta_4,0.1149602
0.1276,B,mrac.yaw.theta_5,0.085269712
0.1276,B,mrac.yaw.u_nom,-0.010901654
0.1276,B,mrac.yaw.xm,-0.050654959
0.1276,B,mrac.z.theta_0,0.0035154205
0.1276,B,mrac.z.theta_1,0.0084868232
0.1276,B,mrac.z.theta_2,0.0018388765
0.1276,B,mrac.z.theta_3,0
0.1276,B,mrac.z.theta_4,0.19839513
0.1276,B,mrac.z.theta_5,0.12704191
0.1276,B,mrac.z.u_nom,-0.59596491
0.1276,B,mrac.z.xm,-0.19892582
0.1276,B,path.active_path_mode,1
0.1276,B,path.circle_theta,0
0.1276,B,path.sinusoid_t_elapsed,0
