t_s,frame,key,value
0.0150,A,mrac.pitch.e,-0.025600776
0.0150,A,mrac.pitch.u_ad,-0.0013735499
0.0150,A,mrac.roll.e,0.06417907
0.0150,A,mrac.roll.u_ad,0.022708338
0.0150,A,mrac.yaw.e,0.069728963
0.0150,A,mrac.yaw.u_ad,-0.0097172782
0.0150,A,mrac.z.e,0.11361972
0.0150,A,mrac.z.u_ad,-0.06908907
0.0150,A,status.arm,1
0.0150,A,status.flymode,1
0.0150,A,status.rc_authority,0
0.0150,A,status.sbus_lost,0
0.0150,A,status.twc_arrived,0
0.0150,A,status.twc_execute,1
0.0150,B,mrac.pitch.theta_0,0.0013880796
0.0150,B,mrac.pitch.theta_1,0.00037017581
0.0150,B,mrac.pitch.theta_2,0.0076457574
0.0150,B,mrac.pitch.theta_3,0.0050679422
0.0150,B,mrac.pitch.theta_4,0.17210248
0.0150,B,mrac.pitch.theta_5,0.13971381
0.0150,B,mrac.pitch.u_nom,0.043092698
0.0150,B,mrac.pitch.xm,-0.10264684
0.0150,B,mrac.roll.theta_0,0.033013951
0.0150,B,mrac.roll.theta_1,3.8684884e-05
0.0150,B,mrac.roll.theta_2,0.0029485163
0.0150,B,mrac.roll.theta_3,0.0029552481
0.0150,B,mrac.roll.theta_4,0.11005221
0.0150,B,mrac.roll.theta_5,0.1203483
0.0150,B,mrac.roll.u_nom,-0.052802108
0.0150,B,mrac.roll.xm,-0.021014424
0.0150,B,mrac.yaw.theta_0,1.1015753e-06
0.0150,B,mrac.yaw.theta_1,0.0014110965
0.0150,B,mrac.yaw.theta_2,0.0021573545
0.0150,B,mrac.yaw.theta_3,0
0.0150,B,mrac.yaw.theta_4,0.072800025
0.0150,B,mrac.yaw.theta_5,0.088111289
0.0150,B,mrac.yaw.u_nom,-0.033094075
0.0150,B,mrac.yaw.xm,-0.089534767
0.0150,B,mrac.z.theta_0,0.00097115379
0.0150,B,mrac.z.theta_1,0.0040716073
0.0150,B,mrac.z.theta_2,0.0029294866
0.0150,B,mrac.z.theta_3,0
0.0150,B,mrac.z.theta_4,0.1982014
0.0150,B,mrac.z.theta_5,0.19371265
0.0150,B,mrac.z.u_nom,-0.24302594
0.0150,B,mrac.z.xm,-0.11400089
0.0150,B,path.active_path_mode,1
0.0150,B,path.circle_theta,0
0.0150,B,path.sinusoid_t_elapsed,30.002968
0.0150,B,path.twc_arrived,0
0.0150,B,path.twc_target_x,-0.96457595
0.0150,B,path.twc_target_y,-0.028573107
0.0150,B,path.twc_target_z,0.5
0.0150,B,pid.gyrox.Des,-1.2040373
0.0150,B,pid.gyrox.FB,6.7775798
0.0150,B,pid.gyrox.U,-61.778465
0.0150,B,pid.gyroy.Des,-5.8812284
0.0150,B,pid.gyroy.FB,-4.2463231
0.0150,B,pid.gyroy.U,50.418457
0.0150,B,pid.gyroz.Des,-5.129962
0.0150,B,pid.gyroz.FB,2.3580239
0.0150,B,pid.gyroz.U,-61.952106
0.0150,B,pid.locx.Des,-0.96457595
0.0150,B,pid.locx.FB,-5.8458991
0.0150,B,pid.locx.U,5.945056
0.0150,B,pid.locxs.Des,5.945056
0.0150,B,pid.locxs.FB,-2.0181262
0.0150,B,pid.locxs.U,23.940651
0.0150,B,pid.locy.Des,-0.028573107
0.0150,B,pid.locy.FB,16.220839
0.0150,B,pid.locy.U,-14.999896
0.0150,B,pid.locys.Des,-14.999896
0.0150,B,pid.locys.FB,-1.981708
0.0150,B,pid.locys.U,-39.058258
0.0150,B,pid.pitch.Des,-2.2675698
0.0150,B,pid.pitch.FB,-0.29822335
0.0150,B,pid.pitch.U,-5.8812284
0.0150,B,pid.roll.Des,-1.4191529
0.0150,B,pid.roll.FB,-1.0934732
0.0150,B,pid.roll.U,-1.2040373
0.0150,B,pid.yaw.Des,0
0.0150,B,pid.yaw.FB,0.52166033
0.0150,B,pid.yaw.U,-5.129962
0.0150,B,pid.z_pos.Des,0.5
0.0150,B,pid.z_pos.FB,0.48990414
0.0150,B,pid.z_pos.U,-0.11400089
0.0150,B,pid.z_rate.Des,-0.11400089
0.0150,B,pid.z_rate.FB,8.2655046e-05
0.0150,B,pid.z_rate.U,-53.951759
0.2314,A,mrac.pitch.e,0.12825896
0.2314,A,mrac.pitch.u_ad,-0.025707532
0.2314,A,mrac.roll.e,0.080142081
0.2314,A,mrac.roll.u_ad,0.024932541
0.2314,A,mrac.yaw.e,0.045668904
0.2314,A,mrac.yaw.u_ad,-0.0086503504
0.2314,A,mrac.z.e,0.27709642
0.2314,A,mrac.z.u_ad,-0.15910804
0.2314,A,status.arm,1
0.2314,A,status.flymode,1
0.2314,A,status.rc_authority,1
0.2314,A,status.sbus_lost,0
0.2314,A,status.twc_arrived,0
0.2314,A,status.twc_execute,1
0.2314,B,mrac.pitch.theta_0,0.0044789696
0.2314,B,mrac.pitch.theta_1,0.00046805071
0.2314,B,mrac.pitch.theta_2,0.007650848
0.2314,B,mrac.pitch.theta_3,0.005067315
0.2314,B,mrac.pitch.theta_4,0.17220931
0.2314,B,mrac.pitch.theta_5,0.1397958
0.2314,B,mrac.pitch.u_nom,-0.19786161
0.2314,B,mrac.pitch.xm,-0.21782432
0.2314,B,mrac.roll.theta_0,0.035212312
0.2314,B,mrac.roll.theta_1,5.3446111e-05
0.2314,B,mrac.roll.theta_2,0.0029521284
0.2314,B,mrac.roll.theta_3,0.0029558747
0.2314,B,mrac.roll.theta_4,0.11010662
0.2314,B,mrac.roll.theta_5,0.12036708
0.2314,B,mrac.roll.u_nom,-0.023900185
0.2314,B,mrac.roll.xm,-0.012911525
0.2314,B,mrac.yaw.theta_0,5.882253e-07
0.2314,B,mrac.yaw.theta_1,0.0014112982
0.2314,B,mrac.yaw.theta_2,0.0021566965
0.2314,B,mrac.yaw.theta_3,0
0.2314,B,mrac.yaw.theta_4,0.072818927
0.2314,B,mrac.yaw.theta_5,0.088107407
0.2314,B,mrac.yaw.u_nom,-0.024876542
0.2314,B,mrac.yaw.xm,-0.094562881
0.2314,B,mrac.z.theta_0,0.00080216775
0.2314,B,mrac.z.theta_1,0.0040830523
0.2314,B,mrac.z.theta_2,0.0029291434
0.2314,B,mrac.z.theta_3,0
0.2314,B,mrac.z.theta_4,0.1982145
0.2314,B,mrac.z.theta_5,0.19377077
0.2314,B,mrac.z.u_nom,-0.49114564
0.2314,B,mrac.z.xm,-0.25201923
0.2314,B,path.active_path_mode,1
0.2314,B,path.circle_theta,0
0.2314,B,path.sinusoid_t_elapsed,30.002968
0.2314,B,path.twc_arrived,0
0.2314,B,path.twc_target_x,0
0.2314,B,path.twc_target_y,-20
0.2314,B,path.twc_target_z,0
0.2314,B,pid.gyrox.Des,-0.73977554
0.2314,B,pid.gyrox.FB,8.3295355
0.2314,B,pid.gyrox.U,-27.963217
0.2314,B,pid.gyroy.Des,-12.48041
0.2314,B,pid.gyroy.FB,12.455568
0.2314,B,pid.gyroy.U,-231.49809
0.2314,B,pid.gyroz.Des,-5.4180517
0.2314,B,pid.gyroz.FB,0.1492334
0.2314,B,pid.gyroz.U,-46.568886
0.2314,B,pid.locx.Des,0
0.2314,B,pid.locx.FB,-6.1812334
0.2314,B,pid.locx.U,6.9453874
0.2314,B,pid.locxs.Des,6.9453874
0.2314,B,pid.locxs.FB,-2.0297289
0.2314,B,pid.locxs.U,26.80331
0.2314,B,pid.locy.Des,-20
0.2314,B,pid.locy.FB,16.18906
0.2314,B,pid.locy.U,-30.911255
0.2314,B,pid.locys.Des,-30.911255
0.2314,B,pid.locys.FB,-2.9799666
0.2314,B,pid.locys.U,-83.742966
0.2314,B,pid.pitch.Des,-4.8635001
0.2314,B,pid.pitch.FB,-1.8312181
0.2314,B,pid.pitch.U,-12.48041
0.2314,B,pid.roll.Des,-1.6133138
0.2314,B,pid.roll.FB,-1.5115724
0.2314,B,pid.roll.U,-0.73977554
0.2314,B,pid.yaw.Des,0
0.2314,B,pid.yaw.FB,0.56967533
0.2314,B,pid.yaw.U,-5.4180517
0.2314,B,pid.z_pos.Des,0.31500018
0.2314,B,pid.z_pos.FB,0.48957932
0.2314,B,pid.z_pos.U,-0.25201923
0.2314,B,pid.z_rate.Des,-0.25201923
0.2314,B,pid.z_rate.FB,-0.00022924819
0.2314,B,pid.z_rate.U,-109.03433
0.4482,A,mrac.pitch.e,0.097435005
0.4482,A,mrac.pitch.u_ad,0.0010674251
0.4482,A,mrac.roll.e,0.11341759
0.4482,A,mrac.roll.u_ad,0.026154527
0.4482,A,mrac.yaw.e,0.039682139
0.4482,A,mrac.yaw.u_ad,-0.0077930405
0.4482,A,mrac.z.e,0.34476569
0.4482,A,mrac.z.u_ad,-0.21193495
0.4482,A,status.arm,1
0.4482,A,status.flymode,1
0.4482,A,status.rc_authority,1
0.4482,A,status.sbus_lost,0
0.4482,A,status.twc_arrived,0
0.4482,A,status.twc_execute,1
0.4483,B,mrac.pitch.theta_0,0.0054240134
0.4483,B,mrac.pitch.theta_1,0.00048272495
0.4483,B,mrac.pitch.theta_2,0.0076522459
0.4483,B,mrac.pitch.theta_3,0.005067945
0.4483,B,mrac.pitch.theta_4,0.1722416
0.4483,B,mrac.pitch.theta_5,0.13979633
0.4483,B,mrac.pitch.u_nom,-0.0059237867
0.4483,B,mrac.pitch.xm,-0.097946078
0.4483,B,mrac.roll.theta_0,0.034748554
0.4483,B,mrac.roll.theta_1,5.2839405e-05
0.4483,B,mrac.roll.theta_2,0.0029531105
0.4483,B,mrac.roll.theta_3,0.002955995
0.4483,B,mrac.roll.theta_4,0.11013548
0.4483,B,mrac.roll.theta_5,0.12036394
0.4483,B,mrac.roll.u_nom,0.083341666
0.4483,B,mrac.roll.xm,-0.0041846121
0.4483,B,mrac.yaw.theta_0,4.4228833e-07
0.4483,B,mrac.yaw.theta_1,0.0014111747
0.4483,B,mrac.yaw.theta_2,0.0021564288
0.4483,B,mrac.yaw.theta_3,0
0.4483,B,mrac.yaw.theta_4,0.072826207
0.4483,B,mrac.yaw.theta_5,0.088104911
0.4483,B,mrac.yaw.u_nom,-0.027253836
0.4483,B,mrac.yaw.xm,-0.081202731
0.4483,B,mrac.z.theta_0,0.00064827816
0.4483,B,mrac.z.theta_1,0.0040895115
0.4483,B,mrac.z.theta_2,0.0029289466
0.4483,B,mrac.z.theta_3,0
0.4483,B,mrac.z.theta_4,0.19830139
0.4483,B,mrac.z.theta_5,0.19395308
0.4483,B,mrac.z.u_nom,-0.71497136
0.4483,B,mrac.z.xm,-0.3782995
0.4483,B,path.active_path_mode,1
0.4483,B,path.circle_theta,0
0.4483,B,path.sinusoid_t_elapsed,30.002968
0.4483,B,path.twc_arrived,0
0.4483,B,path.twc_target_x,0
0.4483,B,path.twc_target_y,-20
0.4483,B,path.twc_target_z,0
0.4483,B,pid.gyrox.Des,-0.23976052
0.4483,B,pid.gyrox.FB,-5.3822675
0.4483,B,pid.gyrox.U,97.50975
0.4483,B,pid.gyroy.Des,-5.6118946
0.4483,B,pid.gyroy.FB,-6.3971329
0.4483,B,pid.gyroy.U,-6.9308305
0.4483,B,pid.gyroz.Des,-4.6525717
0.4483,B,pid.gyroz.FB,1.4651977
0.4483,B,pid.gyroz.U,-51.01918
0.4483,B,pid.locx.Des,0
0.4483,B,pid.locx.FB,-6.1860805
0.4483,B,pid.locx.U,6.9502816
0.4483,B,pid.locxs.Des,6.9502816
0.4483,B,pid.locxs.FB,-2.046236
0.4483,B,pid.locxs.U,26.988897
0.4483,B,pid.locy.Des,-20
0.4483,B,pid.locy.FB,15.609075
0.4483,B,pid.locy.U,-30.307264
0.4483,B,pid.locys.Des,-30.307264
0.4483,B,pid.locys.FB,-5.9843898
0.4483,B,pid.locys.U,-72.727837
0.4483,B,pid.pitch.Des,-4.2276449
0.4483,B,pid.pitch.FB,-2.2791541
0.4483,B,pid.pitch.U,-5.6118946
0.4483,B,pid.roll.Des,-1.6078827
0.4483,B,pid.roll.FB,-1.5406846
0.4483,B,pid.roll.U,-0.23976052
0.4483,B,pid.yaw.Des,0
0.4483,B,pid.yaw.FB,0.44209525
0.4483,B,pid.yaw.U,-4.6525717
0.4483,B,pid.z_pos.Des,0.15000033
0.4483,B,pid.z_pos.FB,0.48943534
0.4483,B,pid.z_pos.U,-0.3782995
0.4483,B,pid.z_rate.Des,-0.3782995
0.4483,B,pid.z_rate.FB,-0.0022862214
0.4483,B,pid.z_rate.U,-158.72365
0.6655,A,mrac.pitch.e,0.29799068
0.6655,A,mrac.pitch.u_ad,-0.035128336
0.6655,A,mrac.roll.e,-0.13498271
0.6655,A,mrac.roll.u_ad,0.039211027
0.6655,A,mrac.yaw.e,0.082483023
0.6655,A,mrac.yaw.u_ad,-0.0088221086
0.6655,A,mrac.z.e,0.25661081
0.6655,A,mrac.z.u_ad,-0.18700936
0.6655,A,status.arm,1
0.6655,A,status.flymode,1
