t_s,frame,key,value
0.0631,A,mrac.pitch.e,0.10393806
0.0631,A,mrac.pitch.u_ad,-0.02522813
0.0631,A,mrac.roll.e,0.051315319
0.0631,A,mrac.roll.u_ad,0.026576344
0.0631,A,mrac.yaw.e,0.047981832
0.0631,A,mrac.yaw.u_ad,-0.00012742146
0.0631,A,mrac.z.e,-0.0056705154
0.0631,A,mrac.z.u_ad,0.86173177
0.0631,A,status.arm,1
0.0631,A,status.flymode,1
0.0631,A,status.rc_authority,1
0.0631,A,status.sbus_lost,0
0.0631,A,status.twc_arrived,0
0.0631,A,status.twc_execute,1
0.0631,B,mrac.pitch.theta_0,1.5126592e-08
0.0631,B,mrac.pitch.theta_1,0.0042464375
0.0631,B,mrac.pitch.theta_2,0.00036560791
0.0631,B,mrac.pitch.theta_3,0.010943484
0.0631,B,mrac.pitch.theta_4,0.19265203
0.0631,B,mrac.pitch.theta_5,0.14765108
0.0631,B,mrac.pitch.u_nom,0.0032656058
0.0631,B,mrac.pitch.xm,-0.17245623
0.0631,B,mrac.roll.theta_0,0.036319163
0.0631,B,mrac.roll.theta_1,0.00085391279
0.0631,B,mrac.roll.theta_2,0.017678604
0.0631,B,mrac.roll.theta_3,0.0072084856
0.0631,B,mrac.roll.theta_4,0.1942808
0.0631,B,mrac.roll.theta_5,0.14628319
0.0631,B,mrac.roll.u_nom,0.023573529
0.0631,B,mrac.roll.xm,0.0027543921
0.0631,B,mrac.yaw.theta_0,0.00273176
0.0631,B,mrac.yaw.theta_1,0.018068232
0.0631,B,mrac.yaw.theta_2,0.0045009349
0.0631,B,mrac.yaw.theta_3,0
0.0631,B,mrac.yaw.theta_4,0.11618758
0.0631,B,mrac.yaw.theta_5,0.085631378
0.0631,B,mrac.yaw.u_nom,0.0050391452
0.0631,B,mrac.yaw.xm,-0.02801249
0.0631,B,mrac.z.theta_0,0.84716415
0.0631,B,mrac.z.theta_1,0.0020131192
0.0631,B,mrac.z.theta_2,0.0079104425
0.0631,B,mrac.z.theta_3,0
0.0631,B,mrac.z.theta_4,0.19839236
0.0631,B,mrac.z.theta_5,0.18032353
0.0631,B,mrac.z.u_nom,0.080154493
0.0631,B,mrac.z.xm,0.0049228733
0.0631,B,path.active_path_mode,1
0.0631,B,path.circle_theta,0
0.0631,B,path.sinusoid_t_elapsed,5.1200695
0.0631,B,path.twc_arrived,0
0.0631,B,path.twc_target_x,1.4901161e-06
0.0631,B,path.twc_target_y,-40
0.0631,B,path.twc_target_z,0.5
0.0631,B,pid.gyrox.Des,0.15781498
0.0631,B,pid.gyrox.FB,0.57915223
0.0631,B,pid.gyrox.U,27.581028
0.0631,B,pid.gyroy.Des,-9.8810101
0.0631,B,pid.gyroy.FB,-1.8470641
0.0631,B,pid.gyroy.U,3.8207588
0.0631,B,pid.gyroz.Des,-1.6049968
0.0631,B,pid.gyroz.FB,-3.0265946
0.0631,B,pid.gyroz.U,9.43328
0.0631,B,pid.locx.Des,1.4901161e-06
0.0631,B,pid.locx.FB,-13.39332
0.0631,B,pid.locx.U,12.834626
0.0631,B,pid.locxs.Des,12.834626
0.0631,B,pid.locxs.FB,-3.9977076
0.0631,B,pid.locxs.U,50.640373
0.0631,B,pid.locy.Des,-40
0.0631,B,pid.locy.FB,-17.973616
0.0631,B,pid.locy.U,-19.6612
0.0631,B,pid.locys.Des,-19.6612
0.0631,B,pid.locys.FB,3.0030539
0.0631,B,pid.locys.U,-68.041695
0.0631,B,pid.pitch.Des,-3.9612534
0.0631,B,pid.pitch.FB,-0.67247826
0.0631,B,pid.pitch.U,-9.8810101
0.0631,B,pid.roll.Des,-2.9588857
0.0631,B,pid.roll.FB,-3.0235152
0.0631,B,pid.roll.U,0.15781498
0.0631,B,pid.yaw.Des,0
0.0631,B,pid.yaw.FB,0.043758571
0.0631,B,pid.yaw.U,-1.6049968
0.0631,B,pid.z_pos.Des,0.5
0.0631,B,pid.z_pos.FB,0.4992696
0.0631,B,pid.z_pos.U,0.0049228733
0.0631,B,pid.z_rate.Des,0.0049228733
0.0631,B,pid.z_rate.FB,-0.0069378717
0.0631,B,pid.z_rate.U,17.794298
0.0631,B,status.vbat,0
0.2637,A,mrac.pitch.e,0.12711826
0.2637,A,mrac.pitch.u_ad,-0.022418926
0.2637,A,mrac.roll.e,-0.040757466
0.2637,A,mrac.roll.u_ad,0.040089943
0.2637,A,mrac.yaw.e,0.058346674
0.2637,A,mrac.yaw.u_ad,-0.00021701853
0.2637,A,mrac.z.e,-0.0059277145
0.2637,A,mrac.z.u_ad,0.86186177
0.2637,A,status.arm,1
0.2637,A,status.flymode,1
0.2637,A,status.rc_authority,1
0.2637,A,status.sbus_lost,0
0.2637,A,status.twc_arrived,0
0.2637,A,status.twc_execute,1
0.2637,B,mrac.pitch.theta_0,0.0011193451
0.2637,B,mrac.pitch.theta_1,0.0042591696
0.2637,B,mrac.pitch.theta_2,0.00036832082
0.2637,B,mrac.pitch.theta_3,0.010941371
0.2637,B,mrac.pitch.theta_4,0.19263837
0.2637,B,mrac.pitch.theta_5,0.14765452
0.2637,B,mrac.pitch.u_nom,-0.015597704
0.2637,B,mrac.pitch.xm,-0.081190497
0.2637,B,mrac.roll.theta_0,0.033853922
0.2637,B,mrac.roll.theta_1,0.00084423157
0.2637,B,mrac.roll.theta_2,0.017675593
0.2637,B,mrac.roll.theta_3,0.0072078723
0.2637,B,mrac.roll.theta_4,0.19426674
0.2637,B,mrac.roll.theta_5,0.14626682
0.2637,B,mrac.roll.u_nom,-0.066138603
0.2637,B,mrac.roll.xm,-0.090575933
0.2637,B,mrac.yaw.theta_0,0.0028945683
0.2637,B,mrac.yaw.theta_1,0.018050358
0.2637,B,mrac.yaw.theta_2,0.0045005241
0.2637,B,mrac.yaw.theta_3,0
0.2637,B,mrac.yaw.theta_4,0.11618354
0.2637,B,mrac.yaw.theta_5,0.085627913
0.2637,B,mrac.yaw.u_nom,-7.093844e-05
0.2637,B,mrac.yaw.xm,-0.019450432
0.2637,B,mrac.z.theta_0,0.84716415
0.2637,B,mrac.z.theta_1,0.0020131192
0.2637,B,mrac.z.theta_2,0.0079104425
0.2637,B,mrac.z.theta_3,0
0.2637,B,mrac.z.theta_4,0.19839236
0.2637,B,mrac.z.theta_5,0.18032353
0.2637,B,mrac.z.u_nom,0.069994457
0.2637,B,mrac.z.xm,0.0050808601
0.2637,B,path.active_path_mode,1
0.2637,B,path.circle_theta,0
0.2637,B,path.sinusoid_t_elapsed,5.1200695
0.2637,B,path.twc_arrived,0
0.2637,B,path.twc_target_x,1.4901161e-06
0.2637,B,path.twc_target_y,-50
0.2637,B,path.twc_target_z,0.5
0.2637,B,pid.gyrox.Des,-5.1896167
0.2637,B,pid.gyrox.FB,-0.81611139
0.2637,B,pid.gyrox.U,-77.382164
0.2637,B,pid.gyroy.Des,-4.6518707
0.2637,B,pid.gyroy.FB,1.4803752
0.2637,B,pid.gyroy.U,-18.249313
0.2637,B,pid.gyroz.Des,-1.1144272
0.2637,B,pid.gyroz.FB,-1.3432624
0.2637,B,pid.gyroz.U,-0.13279676
0.2637,B,pid.locx.Des,1.4901161e-06
0.2637,B,pid.locx.FB,-13.913441
0.2637,B,pid.locx.U,13.210756
0.2637,B,pid.locxs.Des,13.210756
0.2637,B,pid.locxs.FB,-3.0005808
0.2637,B,pid.locxs.U,54.728432
0.2637,B,pid.locy.Des,-50
0.2637,B,pid.locy.FB,-17.593739
0.2637,B,pid.locy.U,-27.924963
0.2637,B,pid.locys.Des,-27.924963
0.2637,B,pid.locys.FB,0.99825591
0.2637,B,pid.locys.U,-80.524033
0.2637,B,pid.pitch.Des,-4.6901627
0.2637,B,pid.pitch.FB,-1.6262753
0.2637,B,pid.pitch.U,-4.6518707
0.2637,B,pid.roll.Des,-3.1902115
0.2637,B,pid.roll.FB,-2.8562038
0.2637,B,pid.roll.U,-5.1896167
0.2637,B,pid.yaw.Des,0
0.2637,B,pid.yaw.FB,-0.033305809
0.2637,B,pid.yaw.U,-1.1144272
0.2637,B,pid.z_pos.Des,0.5
0.2637,B,pid.z_pos.FB,0.49917769
0.2637,B,pid.z_pos.U,0.0050808601
0.2637,B,pid.z_rate.Des,0.0050808601
0.2637,B,pid.z_rate.FB,-0.0011410608
0.2637,B,pid.z_rate.U,15.538769
0.2637,B,status.vbat,0
0.4792,A,mrac.pitch.e,0.25467703
0.4792,A,mrac.pitch.u_ad,-0.040637881
0.4792,A,mrac.roll.e,0.01180259
0.4792,A,mrac.roll.u_ad,0.02610811
0.4792,A,mrac.yaw.e,0.063604392
0.4792,A,mrac.yaw.u_ad,-0.0019084187
0.4792,A,mrac.z.e,0.017047511
0.4792,A,mrac.z.u_ad,0.84376609
0.4792,A,status.arm,1
0.4792,A,status.flymode,1
0.4792,A,status.rc_authority,1
0.4792,A,status.sbus_lost,0
0.4792,A,status.twc_arrived,0
0.4792,A,status.twc_execute,1
0.4792,B,mrac.pitch.theta_0,0.00066588988
0.4792,B,mrac.pitch.theta_1,0.004284326
0.4792,B,mrac.pitch.theta_2,0.0003681792
0.4792,B,mrac.pitch.theta_3,0.010940157
0.4792,B,mrac.pitch.theta_4,0.1926239
0.4792,B,mrac.pitch.theta_5,0.14765067
0.4792,B,mrac.pitch.u_nom,-0.086907476
0.4792,B,mrac.pitch.xm,-0.15901914
0.4792,B,mrac.roll.theta_0,0.029348314
0.4792,B,mrac.roll.theta_1,0.00083283614
0.4792,B,mrac.roll.theta_2,0.017671444
0.4792,B,mrac.roll.theta_3,0.0072076172
0.4792,B,mrac.roll.theta_4,0.19426043
0.4792,B,mrac.roll.theta_5,0.14625511
0.4792,B,mrac.roll.u_nom,0.11359518
0.4792,B,mrac.roll.xm,-0.015808485
0.4792,B,mrac.yaw.theta_0,0.002484486
0.4792,B,mrac.yaw.theta_1,0.018037114
0.4792,B,mrac.yaw.theta_2,0.0045000874
0.4792,B,mrac.yaw.theta_3,0
0.4792,B,mrac.yaw.theta_4,0.11617812
0.4792,B,mrac.yaw.theta_5,0.085625105
0.4792,B,mrac.yaw.u_nom,-0.013324655
0.4792,B,mrac.yaw.xm,-0.034651514
0.4792,B,mrac.z.theta_0,0.83898705
0.4792,B,mrac.z.theta_1,0.0019885602
0.4792,B,mrac.z.theta_2,0.0079047019
0.4792,B,mrac.z.theta_3,0
0.4792,B,mrac.z.theta_4,0.19838405
0.4792,B,mrac.z.theta_5,0.18031144
0.4792,B,mrac.z.u_nom,-0.015572423
0.4792,B,mrac.z.xm,-0.0022774872
0.4792,B,path.active_path_mode,1
0.4792,B,path.circle_theta,0
0.4792,B,path.sinusoid_t_elapsed,5.1200695
0.4792,B,path.twc_arrived,0
0.4792,B,path.twc_target_x,1.4901161e-06
0.4792,B,path.twc_target_y,-50
0.4792,B,path.twc_target_z,0.5
0.4792,B,pid.gyrox.Des,-0.9057591
0.4792,B,pid.gyrox.FB,-7.2136922
0.4792,B,pid.gyrox.U,132.90636
0.4792,B,pid.gyroy.Des,-9.1111221
0.4792,B,pid.gyroy.FB,6.1821346
0.4792,B,pid.gyroy.U,-101.68175
0.4792,B,pid.gyroz.Des,-1.9853846
0.4792,B,pid.gyroz.FB,0.88378918
0.4792,B,pid.gyroz.U,-24.943754
0.4792,B,pid.locx.Des,1.4901161e-06
0.4792,B,pid.locx.FB,-14.243408
0.4792,B,pid.locx.U,13.46673
0.4792,B,pid.locxs.Des,13.46673
0.4792,B,pid.locxs.FB,-1.9999965
0.4792,B,pid.locxs.U,46.496178
0.4792,B,pid.locy.Des,-50
0.4792,B,pid.locy.FB,-17.513588
0.4792,B,pid.locy.U,-27.989252
0.4792,B,pid.locys.Des,-27.989252
0.4792,B,pid.locys.FB,0.0036998682
0.4792,B,pid.locys.U,-83.984238
0.4792,B,pid.pitch.Des,-4.8852477
0.4792,B,pid.pitch.FB,-1.9239777
0.4792,B,pid.pitch.U,-9.1111221
0.4792,B,pid.roll.Des,-2.7220478
0.4792,B,pid.roll.FB,-2.4999049
0.4792,B,pid.roll.U,-0.9057591
0.4792,B,pid.yaw.Des,0
0.4792,B,pid.yaw.FB,0.10599355
0.4792,B,pid.yaw.U,-1.9853846
0.4792,B,pid.z_pos.Des,0.5
0.4792,B,pid.z_pos.FB,0.5092274
0.4792,B,pid.z_pos.U,-0.0022774872
0.4792,B,pid.z_rate.Des,-0.0022774872
0.4792,B,pid.z_rate.FB,0.038286533
0.4792,B,pid.z_rate.U,-3.457078
0.4792,B,status.vbat,0
0.6804,A,mrac.pitch.e,0.099438041
0.6804,A,mrac.pitch.u_ad,0.0044283434
0.6804,A,mrac.roll.e,0.10655427
0.6804,A,mrac.roll.u_ad,0.013365999
0.6804,A,mrac.yaw.e,0.026668929
0.6804,A,mrac.yaw.u_ad,-0.0030238831
0.6804,A,mrac.z.e,0.003421938
0.6804,A,mrac.z.u_ad,0.84838408
0.6804,A,status.arm,1
0.6804,A,status.flymode,1
0.6804,A,status.rc_authority,1
0.6804,A,status.sbus_lost,0
0.6804,A,status.twc_arrived,0
0.6804,A,status.twc_execute,1
0.6805,B,mrac.pitch.theta_0,0.00025331351
0.6805,B,mrac.pitch.theta_1,0.0042263987
0.6805,B,mrac.pitch.theta_2,0.00036766083
0.6805,B,mrac.pitch.theta_3,0.010938507
0.6805,B,mrac.pitch.theta_4,0.192599
0.6805,B,mrac.pitch.theta_5,0.14764361
0.6805,B,mrac.pitch.u_nom,-0.0058505847
0.6805,B,mrac.pitch.xm,-0.13871677
0.6805,B,mrac.roll.theta_0,0.027055791
0.6805,B,mrac.roll.theta_1,0.00082393462
0.6805,B,mrac.roll.theta_2,0.017669514
0.6805,B,mrac.roll.theta_3,0.0072072116
0.6805,B,mrac.roll.theta_4,0.19424732
0.6805,B,mrac.roll.theta_5,0.14623669
0.6805,B,mrac.roll.u_nom,-0.056223061
0.6805,B,mrac.roll.xm,-0.017732311
0.6805,B,mrac.yaw.theta_0,0.0020508007
0.6805,B,mrac.yaw.theta_1,0.01801385
0.6805,B,mrac.yaw.theta_2,0.0044994415
0.6805,B,mrac.yaw.theta_3,0
0.6805,B,mrac.yaw.theta_4,0.11617001
0.6805,B,mrac.yaw.theta_5,0.085621819
0.6805,B,mrac.yaw.u_nom,-0.021124313
0.6805,B,mrac.yaw.xm,-0.047482066
0.6805,B,mrac.z.theta_0,0.83898705
0.6805,B,mrac.z.theta_1,0.0019885602
0.6805,B,mrac.z.theta_2,0.0079047019
0.6805,B,mrac.z.theta_3,0
0.6805,B,mrac.z.theta_4,0.19838405
0.6805,B,mrac.z.theta_5,0.18031144
0.6805,B,mrac.z.u_nom,0.049417723
0.6805,B,mrac.z.xm,-0.0034266622
0.6805,B,path.active_path_mode,1
0.6805,B,path.circle_theta,0
0.6805,B,path.sinusoid_t_elapsed,5.1200695
0.6805,B,path.twc_arrived,0
0.6805,B,path.twc_target_x,1.4901161e-06
0.6805,B,path.twc_target_y,-50
0.6805,B,path.twc_target_z,0.5
0.6805,B,pid.gyrox.Des,-1.0159862
0.6805,B,pid.gyrox.FB,3.3911753
0.6805,B,pid.gyrox.U,-65.780983
0.6805,B,pid.gyroy.Des,-7.9478827
0.6805,B,pid.gyroy.FB,4.3591628
0.6805,B,pid.gyroy.U,-6.8451843
0.6805,B,pid.gyroz.Des,-2.7205207
0.6805,B,pid.gyroz.FB,1.9728849
0.6805,B,pid.gyroz.U,-39.544712
0.6805,B,pid.locx.Des,1.4901161e-06
0.6805,B,pid.locx.FB,-14.869235
0.6805,B,pid.locx.U,14.003716
0.6805,B,pid.locxs.Des,14.003716
0.6805,B,pid.locxs.FB,-3.0097735
0.6805,B,pid.locxs.U,51.184696
0.6805,B,pid.locy.Des,-50
0.6805,B,pid.locy.FB,-17.86717
0.6805,B,pid.locy.U,-27.598597
0.6805,B,pid.locys.Des,-27.598597
0.6805,B,pid.locys.FB,-2.9901946
0.6805,B,pid.locys.U,-73.681519
0.6805,B,pid.pitch.Des,-4.2824316
0.6805,B,pid.pitch.FB,-1.735316
0.6805,B,pid.pitch.U,-7.9478827
0.6805,B,pid.roll.Des,-3.0003984
0.6805,B,pid.roll.FB,-2.6729655
0.6805,B,pid.roll.U,-1.0159862
0.6805,B,pid.yaw.Des,0
0.6805,B,pid.yaw.FB,0.1869655
0.6805,B,pid.yaw.U,-2.7205207
0.6805,B,pid.z_pos.Des,0.5
0.6805,B,pid.z_pos.FB,0.50921142
0.6805,B,pid.z_pos.U,-0.0034266622
0.6805,B,pid.z_rate.Des,-0.0034266622
0.6805,B,pid.z_rate.FB,0.00054409239
0.6805,B,pid.z_rate.U,10.970735
0.6805,B,status.vbat,0
0.8971,A,mrac.pitch.e,0.16015461
0.8971,A,mrac.pitch.u_ad,-0.01923326
0.8971,A,mrac.roll.e,-0.15004553
0.8971,A,mrac.roll.u_ad,0.041111801
0.8971,A,mrac.yaw.e,0.016104169
0.8971,A,mrac.yaw.u_ad,-0.0044325804
0.8971,A,mrac.z.e,-0.0059871417
0.8971,A,mrac.z.u_ad,0.85876954
0.8971,A,status.arm,1
0.8971,A,status.flymode,1
0.8971,A,status.rc_authority,1
0.8971,A,status.sbus_lost,0
0.8971,A,status.twc_arrived,0
0.8971,A,status.twc_execute,1
0.8972,B,mrac.pitch.theta_0,0.0001354445
0.8972,B,mrac.pitch.theta_1,0.0041821511
0.8972,B,mrac.pitch.theta_2,0.0003674211
0.8972,B,mrac.pitch.theta_3,0.010937222
0.8972,B,mrac.pitch.theta_4,0.1925779
0.8972,B,mrac.pitch.theta_5,0.14763603
0.8972,B,mrac.pitch.u_nom,-0.050329689
0.8972,B,mrac.pitch.xm,-0.16882692
0.8972,B,mrac.roll.theta_0,0.023615187
