t_s,frame,key,value
0.0933,A,mrac.pitch.e,-0.078924939
0.0933,A,mrac.pitch.u_ad,-0.001793351
0.0933,A,mrac.roll.e,-0.15670541
0.0933,A,mrac.roll.u_ad,0.031422231
0.0933,A,mrac.yaw.e,0.026513029
0.0933,A,mrac.yaw.u_ad,-0.0013739187
0.0933,A,mrac.z.e,0.29140195
0.0933,A,mrac.z.u_ad,-0.11797974
0.0933,A,status.arm,1
0.0933,A,status.flymode,1
0.0933,A,status.rc_authority,0
0.0933,A,status.sbus_lost,0
0.0933,A,status.twc_arrived,0
0.0933,A,status.twc_execute,1
0.0934,B,mrac.pitch.theta_0,0.00079347426
0.0934,B,mrac.pitch.theta_1,0.0014448866
0.0934,B,mrac.pitch.theta_2,0.002831945
0.0934,B,mrac.pitch.theta_3,0.0054684449
0.0934,B,mrac.pitch.theta_4,0.17425743
0.0934,B,mrac.pitch.theta_5,0.1453557
0.0934,B,mrac.pitch.u_nom,0.085231788
0.0934,B,mrac.pitch.xm,-0.21742313
0.0934,B,mrac.roll.theta_0,0.019484697
0.0934,B,mrac.roll.theta_1,0.00025496056
0.0934,B,mrac.roll.theta_2,0.0066587655
0.0934,B,mrac.roll.theta_3,0.0025037301
0.0934,B,mrac.roll.theta_4,0.14646049
0.0934,B,mrac.roll.theta_5,0.14100021
0.0934,B,mrac.roll.u_nom,-0.032089453
0.0934,B,mrac.roll.xm,-0.066274196
0.0934,B,mrac.yaw.theta_0,0.0023877504
0.0934,B,mrac.yaw.theta_1,0.00035864839
0.0934,B,mrac.yaw.theta_2,0.0022468567
0.0934,B,mrac.yaw.theta_3,0
0.0934,B,mrac.yaw.theta_4,0.11489487
0.0934,B,mrac.yaw.theta_5,0.085281909
0.0934,B,mrac.yaw.u_nom,0.00031320201
0.0934,B,mrac.yaw.xm,-0.044096727
0.0934,B,mrac.z.theta_0,0.01011747
0.0934,B,mrac.z.theta_1,0.0049276743
0.0934,B,mrac.z.theta_2,0.0017965882
0.0934,B,mrac.z.theta_3,0
0.0934,B,mrac.z.theta_4,0.19881423
0.0934,B,mrac.z.theta_5,0.13271193
0.0934,B,mrac.z.u_nom,-0.14743823
0.0934,B,mrac.z.xm,0.13235268
0.0934,B,path.active_path_mode,1
0.0934,B,path.circle_theta,0
0.0934,B,path.sinusoid_t_elapsed,0
0.0934,B,path.twc_arrived,0
0.0934,B,path.twc_target_x,24.038544
0.0934,B,path.twc_target_y,18.158548
0.0934,B,path.twc_target_z,0.5
0.0934,B,pid.gyrox.Des,-3.7972302
0.0934,B,pid.gyrox.FB,-8.3829966
0.0934,B,pid.gyrox.U,-37.544659
0.0934,B,pid.gyroy.Des,-12.457422
0.0934,B,pid.gyroy.FB,-12.927758
0.0934,B,pid.gyroy.U,99.721191
0.0934,B,pid.gyroz.Des,-2.5265553
0.0934,B,pid.gyroz.FB,-2.8504798
0.0934,B,pid.gyroz.U,0.58631414
0.0934,B,pid.locx.Des,24.038544
0.0934,B,pid.locx.FB,22.237736
0.0934,B,pid.locx.U,3.8153353
0.0934,B,pid.locxs.Des,3.8153353
0.0934,B,pid.locxs.FB,-10.964269
0.0934,B,pid.locxs.U,50.959984
0.0934,B,pid.locy.Des,18.158548
0.0934,B,pid.locy.FB,19.319065
0.0934,B,pid.locy.U,-3.2987521
0.0934,B,pid.locys.Des,-3.2987521
0.0934,B,pid.locys.FB,13.030151
0.0934,B,pid.locys.U,-55.730373
0.0934,B,pid.pitch.Des,-3.2433658
0.0934,B,pid.pitch.FB,0.99107617
0.0934,B,pid.pitch.U,-12.457422
0.0934,B,pid.roll.Des,-2.9831443
0.0934,B,pid.roll.FB,-1.4588909
0.0934,B,pid.roll.U,-3.7972302
0.0934,B,pid.yaw.Des,0
0.0934,B,pid.yaw.FB,0.15730168
0.0934,B,pid.yaw.U,-2.5265553
0.0934,B,pid.z_pos.Des,0.5
0.0934,B,pid.z_pos.FB,0.13993369
0.0934,B,pid.z_pos.U,0.13235268
0.0934,B,pid.z_rate.Des,0.13235268
0.0934,B,pid.z_rate.FB,0.18168239
0.0934,B,pid.z_rate.U,-32.731285
0.0934,B,status.vbat,0
0.2935,A,mrac.pitch.e,0.077821568
0.2935,A,mrac.pitch.u_ad,-0.020856604
0.2935,A,mrac.roll.e,0.00059563294
0.2935,A,mrac.roll.u_ad,0.016597388
0.2935,A,mrac.yaw.e,0.058967795
0.2935,A,mrac.yaw.u_ad,-0.0033793724
0.2935,A,mrac.z.e,0.075659782
0.2935,A,mrac.z.u_ad,-0.028468117
0.2935,A,status.arm,1
0.2935,A,status.flymode,1
0.2935,A,status.rc_authority,0
0.2935,A,status.sbus_lost,0
0.2935,A,status.twc_arrived,0
0.2935,A,status.twc_execute,1
0.2936,B,mrac.pitch.theta_0,0.0015897737
0.2936,B,mrac.pitch.theta_1,0.001554264
0.2936,B,mrac.pitch.theta_2,0.0028330316
0.2936,B,mrac.pitch.theta_3,0.0054684891
0.2936,B,mrac.pitch.theta_4,0.17427522
0.2936,B,mrac.pitch.theta_5,0.14534886
0.2936,B,mrac.pitch.u_nom,0.081662081
0.2936,B,mrac.pitch.xm,-0.16941568
0.2936,B,mrac.roll.theta_0,0.022281393
0.2936,B,mrac.roll.theta_1,0.0002506607
0.2936,B,mrac.roll.theta_2,0.0066826893
0.2936,B,mrac.roll.theta_3,0.0025060747
0.2936,B,mrac.roll.theta_4,0.14656357
0.2936,B,mrac.roll.theta_5,0.1409741
0.2936,B,mrac.roll.u_nom,0.049943682
0.2936,B,mrac.roll.xm,-0.047220737
0.2936,B,mrac.yaw.theta_0,0.0020784459
0.2936,B,mrac.yaw.theta_1,0.00035735988
0.2936,B,mrac.yaw.theta_2,0.0022463598
0.2936,B,mrac.yaw.theta_3,0
0.2936,B,mrac.yaw.theta_4,0.11488945
0.2936,B,mrac.yaw.theta_5,0.085279822
0.2936,B,mrac.yaw.u_nom,-0.0049123224
0.2936,B,mrac.yaw.xm,-0.046692517
0.2936,B,mrac.z.theta_0,0.0077253934
0.2936,B,mrac.z.theta_1,0.0041377563
0.2936,B,mrac.z.theta_2,0.0017593149
0.2936,B,mrac.z.theta_3,0
0.2936,B,mrac.z.theta_4,0.19887994
0.2936,B,mrac.z.theta_5,0.13326202
0.2936,B,mrac.z.u_nom,-0.13548373
0.2936,B,mrac.z.xm,0.024393296
0.2936,B,path.active_path_mode,1
0.2936,B,path.circle_theta,0
0.2936,B,path.sinusoid_t_elapsed,0
0.2936,B,path.twc_arrived,0
0.2936,B,path.twc_target_x,23.005655
0.2936,B,path.twc_target_y,18.422274
0.2936,B,path.twc_target_z,0.5
0.2936,B,pid.gyrox.Des,-2.7055478
0.2936,B,pid.gyrox.FB,-9.3469715
0.2936,B,pid.gyrox.U,58.434109
0.2936,B,pid.gyroy.Des,-9.7067995
0.2936,B,pid.gyroy.FB,-9.740489
0.2936,B,pid.gyroy.U,95.544632
0.2936,B,pid.gyroz.Des,-2.675283
0.2936,B,pid.gyroz.FB,-1.7668263
0.2936,B,pid.gyroz.U,-9.1958675
0.2936,B,pid.locx.Des,23.005655
