t_s,frame,key,value
0.1485,A,mrac.pitch.e,-0.2283594
0.1485,A,mrac.pitch.u_ad,0.17811666
0.1485,A,mrac.roll.e,-0.18193911
0.1485,A,mrac.roll.u_ad,0.18023671
0.1485,A,mrac.yaw.e,-0.1180825
0.1485,A,mrac.yaw.u_ad,0.091033019
0.1485,A,mrac.z.e,3.8028786e-06
0.1485,A,mrac.z.u_ad,0.066648841
0.1485,A,status.arm,0
0.1485,A,status.flymode,0
0.1485,A,status.of_hold,0
0.1485,A,status.rc_authority,0
0.1485,A,status.sbus_lost,0
0.1485,A,status.twc_arrived,0
0.1485,A,status.twc_execute,0
0.1485,B,mrac.pitch.theta_0,0.1490294
0.1485,B,mrac.pitch.theta_1,0.0053160265
0.1485,B,mrac.pitch.theta_2,0.00019127569
0.1485,B,mrac.pitch.theta_3,6.0679995e-05
0.1485,B,mrac.pitch.theta_4,0.038734421
0.1485,B,mrac.pitch.theta_5,0.13883565
0.1485,B,mrac.pitch.u_nom,0.047430895
0.1485,B,mrac.pitch.xm,0.19316112
0.1485,B,mrac.roll.theta_0,0.1490469
0.1485,B,mrac.roll.theta_1,0.0053640287
0.1485,B,mrac.roll.theta_2,0.00021395652
0.1485,B,mrac.roll.theta_3,9.831709e-05
0.1485,B,mrac.roll.theta_4,0.044977915
0.1485,B,mrac.roll.theta_5,0.14259908
0.1485,B,mrac.roll.u_nom,0.056185905
0.1485,B,mrac.roll.xm,0.20549692
0.1485,B,mrac.yaw.theta_0,0.08940649
0.1485,B,mrac.yaw.theta_1,0.00099746871
0.1485,B,mrac.yaw.theta_2,6.5625049e-05
0.1485,B,mrac.yaw.theta_3,0
0.1485,B,mrac.yaw.theta_4,0.0075309719
0.1485,B,mrac.yaw.theta_5,0.02674963
0.1485,B,mrac.yaw.u_nom,0.009394275
0.1485,B,mrac.yaw.xm,0.055552963
0.1485,B,mrac.z.theta_0,0.066563211
0.1485,B,mrac.z.theta_1,0
0.1485,B,mrac.z.theta_2,5.5786106e-05
0.1485,B,mrac.z.theta_3,0
0.1485,B,mrac.z.theta_4,0.0058597643
0.1485,B,mrac.z.theta_5,0
0.1485,B,mrac.z.u_nom,0.014619568
0.1485,B,mrac.z.xm,0
0.1485,B,path.active_path_mode,0
0.1485,B,path.circle_theta,0
0.1485,B,path.sinusoid_t_elapsed,0
0.1485,B,path.twc_arrived,0
0.1485,B,path.twc_target_x,0
0.1485,B,path.twc_target_y,0
0.1485,B,path.twc_target_z,0
0.1485,B,pid.gyrox.Des,11.774101
0.1485,B,pid.gyrox.FB,-2.0456781
0.1485,B,pid.gyrox.U,65.737511
0.1485,B,pid.gyroy.Des,11.067312
0.1485,B,pid.gyroy.FB,0.61665237
0.1485,B,pid.gyroy.U,55.494148
0.1485,B,pid.gyroz.Des,3.1829491
0.1485,B,pid.gyroz.FB,1.2269083
0.1485,B,pid.gyroz.U,17.586082
0.1485,B,pid.locx.Des,0
0.1485,B,pid.locx.FB,0
0.1485,B,pid.locx.U,-2
0.1485,B,pid.locxs.Des,-2
0.1485,B,pid.locxs.FB,0.99989665
0.1485,B,pid.locxs.U,-8.9996929
0.1485,B,pid.locy.Des,0
0.1485,B,pid.locy.FB,-0
