t_s,frame,key,value
0.0032,OF,of.acc_x_mg,24
0.0032,OF,of.acc_y_mg,-25
0.0032,OF,of.alt_cm,3
0.0032,OF,of.bias_x,0
0.0032,OF,of.bias_y,0
0.0032,OF,of.earth_x,15.938461
0.0032,OF,of.earth_y,24.762947
0.0032,OF,of.lin_acc_x_mg,1
0.0032,OF,of.lin_acc_y_mg,1
0.0032,OF,of.of2_dx,0
0.0032,OF,of.of2_dx_fix,0
0.0032,OF,of.of2_dy,0
0.0032,OF,of.of2_dy_fix,0
0.0032,OF,of.pit,-1.32
0.0032,OF,of.quality,255
0.0032,OF,of.rol,-1.53
0.0032,OF,of.sample_counter,29276
0.0032,OF,of.yaw,18.23
0.1983,A,mrac.pitch.e,0.021669118
0.1983,A,mrac.pitch.u_ad,-0.0031944329
0.1983,A,mrac.roll.e,-0.1197092
0.1983,A,mrac.roll.u_ad,0.1664591
0.1983,A,mrac.yaw.e,-0.7447558
0.1983,A,mrac.yaw.u_ad,0.17079069
0.1983,A,mrac.z.e,0.12758519
0.1983,A,mrac.z.u_ad,0.19083431
0.1983,A,status.arm,0
0.1983,A,status.flymode,0
0.1983,A,status.rc_authority,0
0.1983,A,status.sbus_lost,0
0.1983,A,status.twc_arrived,0
0.1983,A,status.twc_execute,0
0.1983,B,mrac.pitch.theta_0,0.0033452916
0.1983,B,mrac.pitch.theta_1,0.0034420395
0.1983,B,mrac.pitch.theta_2,0.0026090248
0.1983,B,mrac.pitch.theta_3,0.0048265755
0.1983,B,mrac.pitch.theta_4,0.067115746
0.1983,B,mrac.pitch.theta_5,0.14004827
0.1983,B,mrac.pitch.u_nom,-0.017043334
0.1983,B,mrac.pitch.xm,-0.039896663
0.1983,B,mrac.roll.theta_0,0.14868805
0.1983,B,mrac.roll.theta_1,0.0055869846
0.1983,B,mrac.roll.theta_2,0.0041037323
0.1983,B,mrac.roll.theta_3,0.0032970149
0.1983,B,mrac.roll.theta_4,0.094384521
0.1983,B,mrac.roll.theta_5,0.14442007
0.1983,B,mrac.roll.u_nom,0.043837231
0.1983,B,mrac.roll.xm,0.10556751
0.1983,B,mrac.yaw.theta_0,0.089647092
0.1983,B,mrac.yaw.theta_1,0.0045145992
0.1983,B,mrac.yaw.theta_2,0.0052274503
0.1983,B,mrac.yaw.theta_3,0
0.1983,B,mrac.yaw.theta_4,0.11564399
0.1983,B,mrac.yaw.theta_5,0.089516632
0.1983,B,mrac.yaw.u_nom,0.13354701
0.1983,B,mrac.yaw.xm,0.73487282
0.1983,B,mrac.z.theta_0,0.1992365
0.1983,B,mrac.z.theta_1,1.5056906e-13
0.1983,B,mrac.z.theta_2,0.0094362348
0.1983,B,mrac.z.theta_3,0
0.1983,B,mrac.z.theta_4,0.19640814
0.1983,B,mrac.z.theta_5,0.0069662351
0.1983,B,mrac.z.u_nom,0.14050967
0.1983,B,mrac.z.xm,0
0.1983,B,path.active_path_mode,0
0.1983,B,path.circle_theta,0
0.1983,B,path.sinusoid_t_elapsed,0
0.1983,B,path.twc_arrived,0
0.1983,B,path.twc_target_x,0
