t_s,frame,key,value
0.0955,A,mrac.pitch.e,-0.0086631551
0.0955,A,mrac.pitch.u_ad,-0.0050596837
0.0955,A,mrac.roll.e,0.086730205
0.0955,A,mrac.roll.u_ad,0.029330097
0.0955,A,mrac.yaw.e,0.10346977
0.0955,A,mrac.yaw.u_ad,-0.0101446
0.0955,A,mrac.z.e,0.067571759
0.0955,A,mrac.z.u_ad,-0.025238674
0.0955,A,status.arm,1
0.0955,A,status.flymode,1
0.0955,A,status.rc_authority,1
0.0955,A,status.sbus_lost,0
0.0955,A,status.twc_arrived,0
0.0955,A,status.twc_execute,1
0.0955,B,mrac.pitch.theta_0,0.0021810874
0.0955,B,mrac.pitch.theta_1,0.0002790626
0.0955,B,mrac.pitch.theta_2,0.0054747402
0.0955,B,mrac.pitch.theta_3,0.0051027574
0.0955,B,mrac.pitch.theta_4,0.17958169
0.0955,B,mrac.pitch.theta_5,0.14084378
0.0955,B,mrac.pitch.u_nom,-0.1663499
0.0955,B,mrac.pitch.xm,-0.08352036
0.0955,B,mrac.roll.theta_0,0.033186201
0.0955,B,mrac.roll.theta_1,3.7114289e-05
0.0955,B,mrac.roll.theta_2,0.0032408629
0.0955,B,mrac.roll.theta_3,0.0030169417
0.0955,B,mrac.roll.theta_4,0.11665642
0.0955,B,mrac.roll.theta_5,0.12005038
0.0955,B,mrac.roll.u_nom,-0.023552554
0.0955,B,mrac.roll.xm,0.00020556491
0.0955,B,mrac.yaw.theta_0,2.9491304e-07
0.0955,B,mrac.yaw.theta_1,0.001426644
0.0955,B,mrac.yaw.theta_2,0.0020221083
0.0955,B,mrac.yaw.theta_3,0
0.0955,B,mrac.yaw.theta_4,0.076714866
0.0955,B,mrac.yaw.theta_5,0.088222139
0.0955,B,mrac.yaw.u_nom,0.0013255632
0.0955,B,mrac.yaw.xm,-0.099264979
0.0955,B,mrac.z.theta_0,0.023825079
0.0955,B,mrac.z.theta_1,0.0019592484
0.0955,B,mrac.z.theta_2,0.0027449219
0.0955,B,mrac.z.theta_3,0
0.0955,B,mrac.z.theta_4,0.19796199
0.0955,B,mrac.z.theta_5,0.1932227
0.0955,B,mrac.z.u_nom,-0.18209143
0.0955,B,mrac.z.xm,-0.06587375
0.0955,B,path.active_path_mode,1
0.0955,B,path.circle_theta,0
0.0955,B,path.sinusoid_t_elapsed,30.002968
0.0955,B,path.twc_arrived,0
0.0955,B,path.twc_target_x,0
0.0955,B,path.twc_target_y,-29.999998
0.0955,B,path.twc_target_z,0.5
0.0955,B,pid.gyrox.Des,0.011777997
0.0955,B,pid.gyrox.FB,4.3135581
0.0955,B,pid.gyrox.U,-27.556488
0.0955,B,pid.gyroy.Des,-4.7853622
0.0955,B,pid.gyroy.FB,12.518703
0.0955,B,pid.gyroy.U,-194.62939
0.0955,B,pid.gyroz.Des,-5.6874619
0.0955,B,pid.gyroz.FB,-6.2369795
0.0955,B,pid.gyroz.U,2.4814544
0.0955,B,pid.locx.Des,0
0.0955,B,pid.locx.FB,-7.4991541
0.0955,B,pid.locx.U,8.0029678
0.0955,B,pid.locxs.Des,8.0029678
0.0955,B,pid.locxs.FB,-2.0856943
0.0955,B,pid.locxs.U,30.165987
0.0955,B,pid.locy.Des,-29.999998
0.0955,B,pid.locy.FB,-6.0724597
0.0955,B,pid.locy.U,-20.818052
0.0955,B,pid.locys.Des,-20.818052
0.0955,B,pid.locys.FB,-7.9780874
0.0955,B,pid.locys.U,-35.082901
0.0955,B,pid.pitch.Des,-2.028784
0.0955,B,pid.pitch.FB,-0.35541022
0.0955,B,pid.pitch.U,-4.7853622
0.0955,B,pid.roll.Des,-1.7837355
0.0955,B,pid.roll.FB,-1.8691584
0.0955,B,pid.roll.U,0.011777997
0.0955,B,pid.yaw.Des,0
0.0955,B,pid.yaw.FB,0.61457694
0.0955,B,pid.yaw.U,-5.6874619
0.0955,B,pid.z_pos.Des,0.5
0.0955,B,pid.z_pos.FB,0.50971878
0.0955,B,pid.z_pos.U,-0.06587375
0.0955,B,pid.z_rate.Des,-0.06587375
0.0955,B,pid.z_rate.FB,0.0025619918
0.0955,B,pid.z_rate.U,-40.424297
0.3123,A,mrac.pitch.e,-0.0086631551
0.3123,A,mrac.pitch.u_ad,-0.0050596837
0.3123,A,mrac.roll.e,0.086730205
0.3123,A,mrac.roll.u_ad,0.029330097
0.3123,A,mrac.yaw.e,0.10346977
0.3123,A,mrac.yaw.u_ad,-0.0101446
0.3123,A,mrac.z.e,0.067571759
0.3123,A,mrac.z.u_ad,-0.025238674
0.3123,A,status.arm,1
0.3123,A,status.flymode,1
0.3123,A,status.rc_authority,1
0.3123,A,status.sbus_lost,0
0.3123,A,status.twc_arrived,0
0.3123,A,status.twc_execute,1
0.3123,B,mrac.pitch.theta_0,0.0021810874
0.3123,B,mrac.pitch.theta_1,0.0002790626
0.3123,B,mrac.pitch.theta_2,0.0054747402
0.3123,B,mrac.pitch.theta_3,0.0051027574
0.3123,B,mrac.pitch.theta_4,0.17958169
0.3123,B,mrac.pitch.theta_5,0.14084378
0.3123,B,mrac.pitch.u_nom,-0.1663499
0.3123,B,mrac.pitch.xm,-0.08352036
0.3123,B,mrac.roll.theta_0,0.033186201
0.3123,B,mrac.roll.theta_1,3.7114289e-05
