t_s,frame,key,value
0.0787,A,mrac.pitch.e,0.33719701
0.0787,A,mrac.pitch.u_ad,-0.07953921
0.0787,A,mrac.roll.e,0.072969578
0.0787,A,mrac.roll.u_ad,0.01431153
0.0787,A,mrac.yaw.e,0.11360242
0.0787,A,mrac.yaw.u_ad,-0.011407957
0.0787,A,mrac.z.e,0.27284315
0.0787,A,mrac.z.u_ad,-0.14961863
0.0787,A,status.arm,1
0.0787,A,status.flymode,1
0.0787,A,status.rc_authority,1
0.0787,A,status.sbus_lost,0
0.0787,A,status.twc_arrived,0
0.0787,A,status.twc_execute,1
0.0788,B,mrac.pitch.theta_0,0.0021032265
0.0788,B,mrac.pitch.theta_1,0.00046280623
0.0788,B,mrac.pitch.theta_2,0.0021581217
0.0788,B,mrac.pitch.theta_3,0.0029288521
0.0788,B,mrac.pitch.theta_4,0.19167772
0.0788,B,mrac.pitch.theta_5,0.14187723
0.0788,B,mrac.pitch.u_nom,-0.10636009
0.0788,B,mrac.pitch.xm,-0.13540581
0.0788,B,mrac.roll.theta_0,0.015832484
0.0788,B,mrac.roll.theta_1,3.2998374e-05
0.0788,B,mrac.roll.theta_2,0.0031318362
0.0788,B,mrac.roll.theta_3,0.0027307945
0.0788,B,mrac.roll.theta_4,0.18962029
0.0788,B,mrac.roll.theta_5,0.13157825
0.0788,B,mrac.roll.u_nom,0.11870816
0.0788,B,mrac.roll.xm,-0.015131193
0.0788,B,mrac.yaw.theta_0,1.3069616e-12
0.0788,B,mrac.yaw.theta_1,0.0011078907
0.0788,B,mrac.yaw.theta_2,0.0020850811
0.0788,B,mrac.yaw.theta_3,0
0.0788,B,mrac.yaw.theta_4,0.11305059
0.0788,B,mrac.yaw.theta_5,0.087066054
0.0788,B,mrac.yaw.u_nom,-0.033783942
0.0788,B,mrac.yaw.xm,-0.10380764
0.0788,B,mrac.z.theta_0,1.7179481e-24
0.0788,B,mrac.z.theta_1,0.0098844571
0.0788,B,mrac.z.theta_2,0.00047643264
0.0788,B,mrac.z.theta_3,0
0.0788,B,mrac.z.theta_4,0.19928613
0.0788,B,mrac.z.theta_5,0.19864169
0.0788,B,mrac.z.u_nom,-0.75119674
0.0788,B,mrac.z.xm,-0.22661801
0.0788,B,path.active_path_mode,1
0.0788,B,path.circle_theta,0
0.0788,B,path.sinusoid_t_elapsed,0
0.0788,B,path.twc_arrived,0
0.0788,B,path.twc_target_x,50
0.0788,B,path.twc_target_y,-9.999999
0.0788,B,path.twc_target_z,0.69999999
0.0788,B,pid.gyrox.Des,-0.86695313
0.0788,B,pid.gyrox.FB,-7.2027006
0.0788,B,pid.gyrox.U,138.88855
0.0788,B,pid.gyroy.Des,-7.7581778
0.0788,B,pid.gyroy.FB,7.2235918
0.0788,B,pid.gyroy.U,-124.4413
0.0788,B,pid.gyroz.Des,-5.9477367
0.0788,B,pid.gyroz.FB,1.6858696
0.0788,B,pid.gyroz.U,-63.243538
0.0788,B,pid.locx.Des,50
0.0788,B,pid.locx.FB,36.467953
0.0788,B,pid.locx.U,12.829638
0.0788,B,pid.locxs.Des,12.829638
0.0788,B,pid.locxs.FB,-0.02296648
0.0788,B,pid.locxs.U,38.549408
0.0788,B,pid.locy.Des,-9.999999
0.0788,B,pid.locy.FB,10.522063
0.0788,B,pid.locy.U,-18.417696
0.0788,B,pid.locys.Des,-18.417696
0.0788,B,pid.locys.FB,-1.9998682
0.0788,B,pid.locys.U,-49.253368
0.0788,B,pid.pitch.Des,-2.8474641
0.0788,B,pid.pitch.FB,-0.44039291
0.0788,B,pid.pitch.U,-7.7581778
0.0788,B,pid.roll.Des,-2.2838857
0.0788,B,pid.roll.FB,-2.0291452
0.0788,B,pid.roll.U,-0.86695313
0.0788,B,pid.yaw.Des,0
0.0788,B,pid.yaw.FB,0.65795612
0.0788,B,pid.yaw.U,-5.9477367
0.0788,B,pid.z_pos.Des,0.69999999
0.0788,B,pid.z_pos.FB,0.81946164
0.0788,B,pid.z_pos.U,-0.22661801
0.0788,B,pid.z_rate.Des,-0.22661801
0.0788,B,pid.z_rate.FB,0.17462312
0.0788,B,pid.z_rate.U,-166.76567
0.2954,A,mrac.pitch.e,0.17371194
0.2954,A,mrac.pitch.u_ad,-0.011920216
0.2954,A,mrac.roll.e,-0.046091232
0.2954,A,mrac.roll.u_ad,0.015273203
0.2954,A,mrac.yaw.e,0.066834033
0.2954,A,mrac.yaw.u_ad,-0.0092120757
0.2954,A,mrac.z.e,0.32714835
0.2954,A,mrac.z.u_ad,-0.17124477
0.2954,A,status.arm,1
0.2954,A,status.flymode,1
0.2954,A,status.rc_authority,1
0.2954,A,status.sbus_lost,0
0.2954,A,status.twc_arrived,0
0.2954,A,status.twc_execute,1
0.2956,B,mrac.pitch.theta_0,0.012784498
0.2956,B,mrac.pitch.theta_1,0.00061961985
0.2956,B,mrac.pitch.theta_2,0.0023352832
0.2956,B,mrac.pitch.theta_3,0.0029293878
0.2956,B,mrac.pitch.theta_4,0.19168127
0.2956,B,mrac.pitch.theta_5,0.1416872
0.2956,B,mrac.pitch.u_nom,-0.07911732
0.2956,B,mrac.pitch.xm,-0.19313361
0.2956,B,mrac.roll.theta_0,0.015477733
0.2956,B,mrac.roll.theta_1,3.2268726e-05
0.2956,B,mrac.roll.theta_2,0.0031301696
0.2956,B,mrac.roll.theta_3,0.0027333049
0.2956,B,mrac.roll.theta_4,0.18961257
0.2956,B,mrac.roll.theta_5,0.13156444
0.2956,B,mrac.roll.u_nom,0.056868501
0.2956,B,mrac.roll.xm,-0.013238938
0.2956,B,mrac.yaw.theta_0,8.6209821e-13
0.2956,B,mrac.yaw.theta_1,0.0011068475
0.2956,B,mrac.yaw.theta_2,0.0020844194
0.2956,B,mrac.yaw.theta_3,0
0.2956,B,mrac.yaw.theta_4,0.11304507
0.2956,B,mrac.yaw.theta_5,0.087067626
0.2956,B,mrac.yaw.u_nom,-0.032061681
0.2956,B,mrac.yaw.xm,-0.089829691
0.2956,B,mrac.z.theta_0,1.2572231e-24
0.2956,B,mrac.z.theta_1,0.0093748774
0.2956,B,mrac.z.theta_2,0.0004752198
0.2956,B,mrac.z.theta_3,0
0.2956,B,mrac.z.theta_4,0.19930702
0.2956,B,mrac.z.theta_5,0.19864967
0.2956,B,mrac.z.u_nom,-0.46975434
0.2956,B,mrac.z.xm,-0.23888288
0.2956,B,path.active_path_mode,1
0.2956,B,path.circle_theta,0
0.2956,B,path.sinusoid_t_elapsed,0
0.2956,B,path.twc_arrived,0
0.2956,B,path.twc_target_x,50
0.2956,B,path.twc_target_y,-59.999996
0.2956,B,path.twc_target_z,0.69999999
0.2956,B,pid.gyrox.Des,-0.75853491
0.2956,B,pid.gyrox.FB,-1.5563505
0.2956,B,pid.gyrox.U,66.536148
0.2956,B,pid.gyroy.Des,-11.065736
0.2956,B,pid.gyroy.FB,3.3354819
0.2956,B,pid.gyroy.U,-92.567261
0.2956,B,pid.gyroz.Des,-5.1468601
0.2956,B,pid.gyroz.FB,2.0887027
0.2956,B,pid.gyroz.U,-60.01947
0.2956,B,pid.locx.Des,50
0.2956,B,pid.locx.FB,37.000881
0.2956,B,pid.locx.U,12.292856
0.2956,B,pid.locxs.Des,12.292856
0.2956,B,pid.locxs.FB,1.9266865
0.2956,B,pid.locxs.U,31.0502
0.2956,B,pid.locy.Des,-59.999996
0.2956,B,pid.locy.FB,10.307185
0.2956,B,pid.locy.U,-58.084736
0.2956,B,pid.locys.Des,-58.084736
0.2956,B,pid.locys.FB,-8.017972
0.2956,B,pid.locys.U,-137.87125
0.2956,B,pid.pitch.Des,-7.9826365
0.2956,B,pid.pitch.FB,-4.5030231
0.2956,B,pid.pitch.U,-11.065736
0.2956,B,pid.roll.Des,-1.8812779
0.2956,B,pid.roll.FB,-1.7056364
0.2956,B,pid.roll.U,-0.75853491
0.2956,B,pid.yaw.Des,0
0.2956,B,pid.yaw.FB,0.52447665
0.2956,B,pid.yaw.U,-5.1468601
0.2956,B,pid.z_pos.Des,0.69999999
0.2956,B,pid.z_pos.FB,0.82707137
0.2956,B,pid.z_pos.U,-0.23888288
0.2956,B,pid.z_rate.Des,-0.23888288
0.2956,B,pid.z_rate.FB,0.0061576832
0.2956,B,pid.z_rate.U,-104.28546
0.4950,A,mrac.pitch.e,0.32467511
0.4950,A,mrac.pitch.u_ad,-0.043967284
0.4950,A,mrac.roll.e,-0.18028973
0.4950,A,mrac.roll.u_ad,0.037121125
0.4950,A,mrac.yaw.e,0.13130896
0.4950,A,mrac.yaw.u_ad,-0.012844654
0.4950,A,mrac.z.e,0.20734075
0.4950,A,mrac.z.u_ad,-0.12807053
0.4950,A,status.arm,1
0.4950,A,status.flymode,1
0.4950,A,status.rc_authority,1
0.4950,A,status.sbus_lost,0
0.4950,A,status.twc_arrived,0
0.4950,A,status.twc_execute,1
0.4952,B,mrac.pitch.theta_0,0.0068528163
0.4952,B,mrac.pitch.theta_1,0.00063170854
0.4952,B,mrac.pitch.theta_2,0.0023309877
0.4952,B,mrac.pitch.theta_3,0.0029286863
0.4952,B,mrac.pitch.theta_4,0.19168133
0.4952,B,mrac.pitch.theta_5,0.14173785
0.4952,B,mrac.pitch.u_nom,-0.13271701
0.4952,B,mrac.pitch.xm,-0.097594067
0.4952,B,mrac.roll.theta_0,0.015311666
0.4952,B,mrac.roll.theta_1,3.1690808e-05
0.4952,B,mrac.roll.theta_2,0.0031306334
0.4952,B,mrac.roll.theta_3,0.002733215
0.4952,B,mrac.roll.theta_4,0.18960933
0.4952,B,mrac.roll.theta_5,0.13155542
0.4952,B,mrac.roll.u_nom,-0.008016225
