t_s,frame,key,value
0.1306,A,mrac.pitch.e,0.22865567
0.1306,A,mrac.pitch.u_ad,-0.033646833
0.1306,A,mrac.roll.e,-0.17606936
0.1306,A,mrac.roll.u_ad,0.18002182
0.1306,A,mrac.yaw.e,0.58913809
0.1306,A,mrac.yaw.u_ad,-0.064941257
0.1306,A,mrac.z.e,9.8232476e-08
0.1306,A,mrac.z.u_ad,0.22074743
0.1306,A,status.arm,0
0.1306,A,status.flymode,0
0.1306,A,status.of_hold,0
0.1306,A,status.rc_authority,0
0.1306,A,status.sbus_lost,0
0.1306,A,status.twc_arrived,0
0.1306,A,status.twc_execute,0
0.1307,B,mrac.pitch.theta_0,7.3399786e-30
0.1307,B,mrac.pitch.theta_1,0.0044456231
0.1307,B,mrac.pitch.theta_2,0.0014739764
0.1307,B,mrac.pitch.theta_3,0.0043706619
0.1307,B,mrac.pitch.theta_4,0.14795835
0.1307,B,mrac.pitch.theta_5,0.14446874
0.1307,B,mrac.pitch.u_nom,-0.044715527
0.1307,B,mrac.pitch.xm,-0.18075073
0.1307,B,mrac.roll.theta_0,0.14898442
0.1307,B,mrac.roll.theta_1,0.0053240275
0.1307,B,mrac.roll.theta_2,0.0029328559
0.1307,B,mrac.roll.theta_3,0.002409315
0.1307,B,mrac.roll.theta_4,0.13752955
0.1307,B,mrac.roll.theta_5,0.14429706
0.1307,B,mrac.roll.u_nom,0.035986066
0.1307,B,mrac.roll.xm,0.17325917
0.1307,B,mrac.yaw.theta_0,9.8090893e-45
0.1307,B,mrac.yaw.theta_1,0.01843431
0.1307,B,mrac.yaw.theta_2,0.00025564339
0.1307,B,mrac.yaw.theta_3,0
0.1307,B,mrac.yaw.theta_4,0.11488668
0.1307,B,mrac.yaw.theta_5,0.089452572
0.1307,B,mrac.yaw.u_nom,-0.13005541
0.1307,B,mrac.yaw.xm,-0.55727524
0.1307,B,mrac.z.theta_0,0.22074758
0.1307,B,mrac.z.theta_1,0
0.1307,B,mrac.z.theta_2,0.002328902
0.1307,B,mrac.z.theta_3,0
0.1307,B,mrac.z.theta_4,0.065666273
0.1307,B,mrac.z.theta_5,0.0017182815
0.1307,B,mrac.z.u_nom,-1.4637533e-06
0.1307,B,mrac.z.xm,0
0.1307,B,path.active_path_mode,0
0.1307,B,path.circle_theta,0
0.1307,B,path.sinusoid_t_elapsed,0
0.1307,B,path.twc_arrived,0
0.1307,B,path.twc_target_x,0
0.1307,B,path.twc_target_y,-0
0.1307,B,path.twc_target_z,0.5
0.1307,B,pid.gyrox.Des,9.9270153
0.1307,B,pid.gyrox.FB,0.57445407
0.1307,B,pid.gyrox.U,42.103699
0.1307,B,pid.gyroy.Des,-10.35625
0.1307,B,pid.gyroy.FB,0.049682401
0.1307,B,pid.gyroy.U,-52.317169
0.1307,B,pid.gyroz.Des,-31.929504
0.1307,B,pid.gyroz.FB,-1.7485621
0.1307,B,pid.gyroz.U,-243.46373
0.1307,B,pid.locx.Des,0
0.1307,B,pid.locx.FB,-1.2342831
0.1307,B,pid.locx.U,2.9874265
0.1307,B,pid.locxs.Des,2.9874265
0.1307,B,pid.locxs.FB,0.99256974
0.1307,B,pid.locxs.U,5.9842415
0.1307,B,pid.locy.Des,-0
0.1307,B,pid.locy.FB,-1.6060241
0.1307,B,pid.locy.U,3.2848194
0.1307,B,pid.locys.Des,3.2848194
0.1307,B,pid.locys.FB,-0.12167712
0.1307,B,pid.locys.U,10.216818
0.1307,B,pid.pitch.Des,0.75222212
0.1307,B,pid.pitch.FB,0.87004912
0.1307,B,pid.pitch.U,-10.35625
0.1307,B,pid.roll.Des,0
0.1307,B,pid.roll.FB,0.015680557
0.1307,B,pid.roll.U,9.9270153
0.1307,B,pid.yaw.Des,-177.99948
0.1307,B,pid.yaw.FB,-173.01123
0.1307,B,pid.yaw.U,-31.929504
0.1307,B,pid.z_pos.Des,0.04999407
0.1307,B,pid.z_pos.FB,0.04999407
0.1307,B,pid.z_pos.U,0
0.1307,B,pid.z_rate.Des,0
0.1307,B,pid.z_rate.FB,5.0370386e-07
0.1307,B,pid.z_rate.U,-0.00032495323
0.1307,B,status.vbat,16.444555
0.3478,A,mrac.pitch.e,0.15731436
0.3478,A,mrac.pitch.u_ad,-0.031647414
0.3478,A,mrac.roll.e,-0.21052022
0.3478,A,mrac.roll.u_ad,0.18037912
0.3478,A,mrac.yaw.e,0.56063229
0.3478,A,mrac.yaw.u_ad,-0.064666443
0.3478,A,mrac.z.e,-3.0234439e-08
0.3478,A,mrac.z.u_ad,0.2207476
0.3478,A,status.arm,0
0.3478,A,status.flymode,0
0.3478,A,status.of_hold,0
0.3478,A,status.rc_authority,0
0.3478,A,status.sbus_lost,0
0.3478,A,status.twc_arrived,0
0.3478,A,status.twc_execute,0
0.3479,B,mrac.pitch.theta_0,2.5305405e-30
0.3479,B,mrac.pitch.theta_1,0.0044624931
0.3479,B,mrac.pitch.theta_2,0.0014734856
0.3479,B,mrac.pitch.theta_3,0.0043698475
0.3479,B,mrac.pitch.theta_4,0.14798352
0.3479,B,mrac.pitch.theta_5,0.14447007
0.3479,B,mrac.pitch.u_nom,-0.067938112
0.3479,B,mrac.pitch.xm,-0.17938709
0.3479,B,mrac.roll.theta_0,0.14898963
0.3479,B,mrac.roll.theta_1,0.0053167832
0.3479,B,mrac.roll.theta_2,0.0029325506
0.3479,B,mrac.roll.theta_3,0.0024089506
0.3479,B,mrac.roll.theta_4,0.13755602
0.3479,B,mrac.roll.theta_5,0.14429922
0.3479,B,mrac.roll.u_nom,0.028896706
0.3479,B,mrac.roll.xm,0.17549525
0.3479,B,mrac.yaw.theta_0,9.8090893e-45
0.3479,B,mrac.yaw.theta_1,0.018430043
0.3479,B,mrac.yaw.theta_2,0.00025534339
0.3479,B,mrac.yaw.theta_3,0
0.3479,B,mrac.yaw.theta_4,0.11491706
0.3479,B,mrac.yaw.theta_5,0.089451924
0.3479,B,mrac.yaw.u_nom,-0.11862081
0.3479,B,mrac.yaw.xm,-0.55239362
0.3479,B,mrac.z.theta_0,0.22074758
0.3479,B,mrac.z.theta_1,0
0.3479,B,mrac.z.theta_2,0.002328902
0.3479,B,mrac.z.theta_3,0
0.3479,B,mrac.z.theta_4,0.065666273
0.3479,B,mrac.z.theta_5,0.0017182815
0.3479,B,mrac.z.u_nom,-4.1684086e-07
0.3479,B,mrac.z.xm,0
0.3479,B,path.active_path_mode,0
0.3479,B,path.circle_theta,0
0.3479,B,path.sinusoid_t_elapsed,0
0.3479,B,path.twc_arrived,0
0.3479,B,path.twc_target_x,0
0.3479,B,path.twc_target_y,-0
0.3479,B,path.twc_target_z,0.5
0.3479,B,pid.gyrox.Des,10.055133
0.3479,B,pid.gyrox.FB,0.95539898
0.3479,B,pid.gyrox.U,33.809147
0.3479,B,pid.gyroy.Des,-10.278119
0.3479,B,pid.gyroy.FB,2.4383929
0.3479,B,pid.gyroy.U,-79.487587
0.3479,B,pid.gyroz.Des,-31.649811
0.3479,B,pid.gyroz.FB,-4.1417007
0.3479,B,pid.gyroz.U,-222.05815
0.3479,B,pid.locx.Des,0
0.3479,B,pid.locx.FB,-1.2342831
0.3479,B,pid.locx.U,2.9874265
0.3479,B,pid.locxs.Des,2.9874265
0.3479,B,pid.locxs.FB,0.99266839
0.3479,B,pid.locxs.U,5.9843144
0.3479,B,pid.locy.Des,-0
0.3479,B,pid.locy.FB,-1.6060241
0.3479,B,pid.locy.U,3.2848194
0.3479,B,pid.locys.Des,3.2848194
0.3479,B,pid.locys.FB,-0.12086941
0.3479,B,pid.locys.U,10.217403
0.3479,B,pid.pitch.Des,0.75222212
0.3479,B,pid.pitch.FB,0.82420933
0.3479,B,pid.pitch.U,-10.278119
0.3479,B,pid.roll.Des,0
0.3479,B,pid.roll.FB,-0.018627685
0.3479,B,pid.roll.U,10.055133
0.3479,B,pid.yaw.Des,-177.99948
0.3479,B,pid.yaw.FB,-173.05785
0.3479,B,pid.yaw.U,-31.649811
0.3479,B,pid.z_pos.Des,0.049993951
0.3479,B,pid.z_pos.FB,0.049993951
0.3479,B,pid.z_pos.U,0
0.3479,B,pid.z_rate.Des,0
0.3479,B,pid.z_rate.FB,-5.6891437e-08
0.3479,B,pid.z_rate.U,-9.253867e-05
0.3479,B,status.vbat,16.444555
0.5644,A,mrac.pitch.e,0.17604722
0.5644,A,mrac.pitch.u_ad,-0.03219695
0.5644,A,mrac.roll.e,-0.15856843
0.5644,A,mrac.roll.u_ad,0.17984599
0.5644,A,mrac.yaw.e,0.52933681
0.5644,A,mrac.yaw.u_ad,-0.0648228
0.5644,A,mrac.z.e,-4.4689127e-10
0.5644,A,mrac.z.u_ad,0.2207476
0.5644,A,status.arm,0
0.5644,A,status.flymode,0
0.5644,A,status.of_hold,0
0.5644,A,status.rc_authority,0
0.5644,A,status.sbus_lost,0
0.5644,A,status.twc_arrived,0
0.5644,A,status.twc_execute,0
0.5645,B,mrac.pitch.theta_0,1.2554553e-30
0.5645,B,mrac.pitch.theta_1,0.004468475
0.5645,B,mrac.pitch.theta_2,0.0014731651
0.5645,B,mrac.pitch.theta_3,0.004369243
0.5645,B,mrac.pitch.theta_4,0.14799832
0.5645,B,mrac.pitch.theta_5,0.14447032
0.5645,B,mrac.pitch.u_nom,-0.04180387
0.5645,B,mrac.pitch.xm,-0.17872274
0.5645,B,mrac.roll.theta_0,0.14899169
0.5645,B,mrac.roll.theta_1,0.0053145303
0.5645,B,mrac.roll.theta_2,0.0029323208
0.5645,B,mrac.roll.theta_3,0.0024086013
0.5645,B,mrac.roll.theta_4,0.13757347
0.5645,B,mrac.roll.theta_5,0.14430057
0.5645,B,mrac.roll.u_nom,0.052072663
0.5645,B,mrac.roll.xm,0.17643018
0.5645,B,mrac.yaw.theta_0,9.8090893e-45
0.5645,B,mrac.yaw.theta_1,0.018412709
0.5645,B,mrac.yaw.theta_2,0.00025520712
0.5645,B,mrac.yaw.theta_3,0
