t_s,frame,key,value
0.1123,A,mrac.pitch.e,0.19516551
0.1123,A,mrac.pitch.u_ad,-0.16043381
0.1123,A,mrac.roll.e,-0.17837818
0.1123,A,mrac.roll.u_ad,0.15583974
0.1123,A,mrac.yaw.e,0.10650892
0.1123,A,mrac.yaw.u_ad,0.074286543
0.1123,A,mrac.z.e,0
0.1123,A,mrac.z.u_ad,0
0.1123,A,status.arm,0
0.1123,A,status.estimator_ready,1
0.1123,A,status.flymode,0
0.1123,A,status.of_hold,0
0.1123,A,status.rc_authority,0
0.1123,A,status.sbus_lost,0
0.1123,A,status.twc_arrived,0
0.1123,A,status.twc_execute,0
0.1123,B,mrac.pitch.theta_0,-0.14906552
0.1123,B,mrac.pitch.theta_1,0.0025894919
0.1123,B,mrac.pitch.theta_2,1.4916913e-07
0.1123,B,mrac.pitch.theta_3,2.5900432e-05
0.1123,B,mrac.pitch.theta_4,0.01182237
0.1123,B,mrac.pitch.theta_5,0.047587104
0.1123,B,mrac.pitch.u_nom,-0.053545348
0.1123,B,mrac.pitch.xm,-0.22315507
0.1123,B,mrac.roll.theta_0,0.14901377
0.1123,B,mrac.roll.theta_1,0.0023654564
0.1123,B,mrac.roll.theta_2,4.4675766e-05
0.1123,B,mrac.roll.theta_3,1.9431338e-05
0.1123,B,mrac.roll.theta_4,0.0085249906
0.1123,B,mrac.roll.theta_5,0.033890922
0.1123,B,mrac.roll.u_nom,0.052440848
0.1123,B,mrac.roll.xm,0.18983962
0.1123,B,mrac.yaw.theta_0,0.075181916
0.1123,B,mrac.yaw.theta_1,5.0886178e-05
0.1123,B,mrac.yaw.theta_2,1.6526337e-05
0.1123,B,mrac.yaw.theta_3,0
0.1123,B,mrac.yaw.theta_4,0.00080479099
0.1123,B,mrac.yaw.theta_5,0.0025187973
0.1123,B,mrac.yaw.u_nom,-0.01404172
0.1123,B,mrac.yaw.xm,-0.064881109
0.1123,B,mrac.z.theta_0,0
0.1123,B,mrac.z.theta_1,0
0.1123,B,mrac.z.theta_2,0
0.1123,B,mrac.z.theta_3,0
0.1123,B,mrac.z.theta_4,0
0.1123,B,mrac.z.theta_5,0
0.1123,B,mrac.z.u_nom,0
0.1123,B,mrac.z.xm,0
0.1123,B,path.active_path_mode,0
0.1123,B,path.circle_theta,0
0.1123,B,path.sinusoid_t_elapsed,0
0.1123,B,path.twc_arrived,0
0.1123,B,path.twc_target_x,0
0.1123,B,path.twc_target_y,0
0.1123,B,path.twc_target_z,0
0.1123,B,pid.gyrox.Des,10.877005
0.1123,B,pid.gyrox.FB,-1.1966646
0.1123,B,pid.gyrox.U,61.355793
0.1123,B,pid.gyroy.Des,-12.785838
0.1123,B,pid.gyroy.FB,-0.6058588
0.1123,B,pid.gyroy.U,-62.648056
0.1123,B,pid.gyroz.Des,-3.717412
0.1123,B,pid.gyroz.FB,-0.2525408
0.1123,B,pid.gyroz.U,-26.2861
0.1123,B,pid.locx.Des,0
0.1123,B,pid.locx.FB,0.00070308644
0.1123,B,pid.locx.U,-0.014083567
0.1123,B,pid.locxs.Des,-0.014083567
0.1123,B,pid.locxs.FB,1.0028591
0.1123,B,pid.locxs.U,-3.0513897
0.1123,B,pid.locy.Des,-0
0.1123,B,pid.locy.FB,-0.079996847
0.1123,B,pid.locy.U,0.2931264
0.1123,B,pid.locys.Des,0.2931264
0.1123,B,pid.locys.FB,-0.99713266
0.1123,B,pid.locys.U,3.8750553
0.1123,B,pid.pitch.Des,0.03070436
0.1123,B,pid.pitch.FB,0.96704781
0.1123,B,pid.pitch.U,-12.785838
0.1123,B,pid.roll.Des,-0.00061460637
0.1123,B,pid.roll.FB,-0.27508619
0.1123,B,pid.roll.U,10.877005
0.1123,B,pid.yaw.Des,-0.54991907
0.1123,B,pid.yaw.FB,-0.16404958
0.1123,B,pid.yaw.U,-3.717412
0.1123,B,pid.z_pos.Des,0
0.1123,B,pid.z_pos.FB,0
0.1123,B,pid.z_pos.U,0
0.1123,B,pid.z_rate.Des,0
0.1123,B,pid.z_rate.FB,0
0.1123,B,pid.z_rate.U,0
0.1123,B,status.vbat,16.336359
0.3128,A,mrac.pitch.e,0.2400084
0.3128,A,mrac.pitch.u_ad,-0.16068424
0.3128,A,mrac.roll.e,-0.19797337
0.3128,A,mrac.roll.u_ad,0.1559554
0.3128,A,mrac.yaw.e,0.053710222
0.3128,A,mrac.yaw.u_ad,0.068474568
0.3128,A,mrac.z.e,0
0.3128,A,mrac.z.u_ad,0
0.3128,A,status.arm,0
0.3128,A,status.estimator_ready,1
0.3128,A,status.flymode,0
0.3128,A,status.of_hold,0
0.3128,A,status.rc_authority,0
0.3128,A,status.sbus_lost,0
0.3128,A,status.twc_arrived,0
0.3128,A,status.twc_execute,0
0.3129,B,mrac.pitch.theta_0,-0.14907682
0.3129,B,mrac.pitch.theta_1,0.0026014077
0.3129,B,mrac.pitch.theta_2,1.4911642e-07
0.3129,B,mrac.pitch.theta_3,2.6073605e-05
0.3129,B,mrac.pitch.theta_4,0.011963762
0.3129,B,mrac.pitch.theta_5,0.048145324
