t_s,frame,key,value
0.0330,A,mrac.pitch.e,0.056987159
0.0330,A,mrac.pitch.u_ad,-0.0041432381
0.0330,A,mrac.roll.e,0.14084314
0.0330,A,mrac.roll.u_ad,-0.0041311802
0.0330,A,mrac.yaw.e,0.088514313
0.0330,A,mrac.yaw.u_ad,-0.01013271
0.0330,A,mrac.z.e,0.24469382
0.0330,A,mrac.z.u_ad,-0.1381425
0.0330,A,status.arm,1
0.0330,A,status.flymode,1
0.0330,A,status.rc_authority,0
0.0330,A,status.sbus_lost,0
0.0330,A,status.twc_arrived,0
0.0330,A,status.twc_execute,1
0.0332,B,mrac.pitch.theta_0,0.001208235
0.0332,B,mrac.pitch.theta_1,0.00036323484
0.0332,B,mrac.pitch.theta_2,0.0026970319
0.0332,B,mrac.pitch.theta_3,0.0028268192
0.0332,B,mrac.pitch.theta_4,0.19175017
0.0332,B,mrac.pitch.theta_5,0.14135061
0.0332,B,mrac.pitch.u_nom,0.080770887
0.0332,B,mrac.pitch.xm,-0.12885836
0.0332,B,mrac.roll.theta_0,0.016156022
0.0332,B,mrac.roll.theta_1,4.6867281e-05
0.0332,B,mrac.roll.theta_2,0.0032233887
0.0332,B,mrac.roll.theta_3,0.0025543969
0.0332,B,mrac.roll.theta_4,0.18998651
0.0332,B,mrac.roll.theta_5,0.13312121
0.0332,B,mrac.roll.u_nom,-0.10796917
0.0332,B,mrac.roll.xm,-0.014122196
0.0332,B,mrac.yaw.theta_0,7.9499398e-07
0.0332,B,mrac.yaw.theta_1,0.00097080425
0.0332,B,mrac.yaw.theta_2,0.0021633392
0.0332,B,mrac.yaw.theta_3,0
0.0332,B,mrac.yaw.theta_4,0.113641
0.0332,B,mrac.yaw.theta_5,0.086294279
0.0332,B,mrac.yaw.u_nom,-0.018814979
0.0332,B,mrac.yaw.xm,-0.087701395
0.0332,B,mrac.z.theta_0,1.0529491e-13
0.0332,B,mrac.z.theta_1,0.01087466
0.0332,B,mrac.z.theta_2,0.00057157106
0.0332,B,mrac.z.theta_3,0
0.0332,B,mrac.z.theta_4,0.19935736
0.0332,B,mrac.z.theta_5,0.19880581
0.0332,B,mrac.z.u_nom,-0.4433451
0.0332,B,mrac.z.xm,-0.24771725
0.0332,B,path.active_path_mode,1
0.0332,B,path.circle_theta,0
0.0332,B,path.sinusoid_t_elapsed,0
0.0332,B,path.twc_arrived,0
0.0332,B,path.twc_target_x,109.56226
0.0332,B,path.twc_target_y,-70.912331
0.0332,B,path.twc_target_z,0.5
0.0332,B,pid.gyrox.Des,-0.80914187
0.0332,B,pid.gyrox.FB,6.0295429
0.0332,B,pid.gyrox.U,-126.32393
0.0332,B,pid.gyroy.Des,-7.3830371
0.0332,B,pid.gyroy.FB,-7.2498112
0.0332,B,pid.gyroy.U,94.501938
0.0332,B,pid.gyroz.Des,-5.0249176
0.0332,B,pid.gyroz.FB,-0.86253291
0.0332,B,pid.gyroz.U,-35.221642
0.0332,B,pid.locx.Des,109.56226
0.0332,B,pid.locx.FB,95.085007
0.0332,B,pid.locx.U,13.542859
0.0332,B,pid.locxs.Des,13.542859
0.0332,B,pid.locxs.FB,-0.035196036
0.0332,B,pid.locxs.U,40.692673
0.0332,B,pid.locy.Des,-70.912331
0.0332,B,pid.locy.FB,-53.307919
0.0332,B,pid.locy.U,-15.963184
0.0332,B,pid.locys.Des,-15.963184
0.0332,B,pid.locys.FB,-3.9998453
0.0332,B,pid.locys.U,-35.745552
0.0332,B,pid.pitch.Des,-2.0652742
0.0332,B,pid.pitch.FB,0.2410921
0.0332,B,pid.pitch.U,-7.3830371
0.0332,B,pid.roll.Des,-2.394357
0.0332,B,pid.roll.FB,-2.0172052
0.0332,B,pid.roll.U,-0.80914187
