t_s,frame,key,value
0.0003,A,mrac.pitch.e,0.019582752
0.0003,A,mrac.pitch.u_ad,-0.13423318
0.0003,A,mrac.roll.e,-0.077024952
0.0003,A,mrac.roll.u_ad,0.16489121
0.0003,A,mrac.yaw.e,-0.0054878537
0.0003,A,mrac.yaw.u_ad,0.0072427937
0.0003,A,mrac.z.e,-5.6051939e-45
0.0003,A,mrac.z.u_ad,0.12894082
0.0003,A,status.arm,0
0.0003,A,status.estimator_ready,1
0.0003,A,status.flymode,1
0.0003,A,status.of_hold,1
0.0003,A,status.rc_authority,0
0.0003,A,status.sbus_lost,0
0.0003,A,status.twc_arrived,0
0.0003,A,status.twc_execute,0
0.0003,B,mrac.pitch.theta_0,-0.13352758
0.0003,B,mrac.pitch.theta_1,0.0014957937
0.0003,B,mrac.pitch.theta_2,0.010710397
0.0003,B,mrac.pitch.theta_3,0.0035514752
0.0003,B,mrac.pitch.theta_4,0.15132943
0.0003,B,mrac.pitch.theta_5,0.14114238
0.0003,B,mrac.pitch.u_nom,0.020166593
0.0003,B,mrac.pitch.xm,-0.0017094037
0.0003,B,mrac.roll.theta_0,0.14857821
0.0003,B,mrac.roll.theta_1,0.0028015252
0.0003,B,mrac.roll.theta_2,0.0045516742
0.0003,B,mrac.roll.theta_3,0.003385378
0.0003,B,mrac.roll.theta_4,0.15162081
0.0003,B,mrac.roll.theta_5,0.14031109
0.0003,B,mrac.roll.u_nom,0.0072060595
0.0003,B,mrac.roll.xm,0.090866104
0.0003,B,mrac.yaw.theta_0,0.0073868441
0.0003,B,mrac.yaw.theta_1,0.00114891
0.0003,B,mrac.yaw.theta_2,0.0025373411
0.0003,B,mrac.yaw.theta_3,0
0.0003,B,mrac.yaw.theta_4,0.1146632
0.0003,B,mrac.yaw.theta_5,0.088695824
0.0003,B,mrac.yaw.u_nom,0.0032768401
0.0003,B,mrac.yaw.xm,0.00033870031
0.0003,B,mrac.z.theta_0,0.12894075
0.0003,B,mrac.z.theta_1,0.0078060185
0.0003,B,mrac.z.theta_2,0.0062672761
0.0003,B,mrac.z.theta_3,0
0.0003,B,mrac.z.theta_4,0.19862904
0.0003,B,mrac.z.theta_5,0.10138164
0.0003,B,mrac.z.u_nom,9.8090893e-45
0.0003,B,mrac.z.xm,0
0.0003,B,path.active_path_mode,0
0.0003,B,path.circle_theta,0
0.0003,B,path.sinusoid_t_elapsed,0
0.0003,B,path.twc_arrived,0
0.0003,B,path.twc_target_x,0
0.0003,B,path.twc_target_y,0
0.0003,B,path.twc_target_z,0
0.0003,B,pid.gyrox.Des,5.2062421
0.0003,B,pid.gyrox.FB,2.461735
0.0003,B,pid.gyrox.U,8.4310894
0.0003,B,pid.gyroy.Des,-0.097941577
0.0003,B,pid.gyroy.FB,-2.4866278
0.0003,B,pid.gyroy.U,23.594913
0.0003,B,pid.gyroz.Des,0.01940609
0.0003,B,pid.gyroz.FB,-0.74669522
0.0003,B,pid.gyroz.U,6.1342444
0.0003,B,pid.locx.Des,0
0.0003,B,pid.locx.FB,0
0.0003,B,pid.locx.U,1.7766339
0.0003,B,pid.locxs.Des,1.7766339
0.0003,B,pid.locxs.FB,-0.95451486
0.0003,B,pid.locxs.U,8.1938782
0.0003,B,pid.locy.Des,-0
0.0003,B,pid.locy.FB,-0
0.0003,B,pid.locy.U,-1.7108563
0.0003,B,pid.locys.Des,-1.7108563
0.0003,B,pid.locys.FB,1.0435044
0.0003,B,pid.locys.U,-8.2626877
0.0003,B,pid.pitch.Des,0.46085921
0.0003,B,pid.pitch.FB,0.52050644
0.0003,B,pid.pitch.U,-0.097941577
0.0003,B,pid.roll.Des,0.49970368
0.0003,B,pid.roll.FB,-1.2119485
0.0003,B,pid.roll.U,5.2062421
0.0003,B,pid.yaw.Des,2.5502036
0.0003,B,pid.yaw.FB,2.5502036
0.0003,B,pid.yaw.U,0.01940609
0.0003,B,pid.z_pos.Des,0.049986254
0.0003,B,pid.z_pos.FB,0.049986254
0.0003,B,pid.z_pos.U,0
0.0003,B,pid.z_rate.Des,0
0.0003,B,pid.z_rate.FB,-5.6051939e-45
0.0003,B,pid.z_rate.U,2.2448801e-42
0.0003,B,status.vbat,15.983303
0.2005,A,mrac.pitch.e,-0.0030286142
0.2005,A,mrac.pitch.u_ad,-0.13382401
0.2005,A,mrac.roll.e,-0.070684783
0.2005,A,mrac.roll.u_ad,0.16445881
0.2005,A,mrac.yaw.e,0.037957773
0.2005,A,mrac.yaw.u_ad,0.0068351883
0.2005,A,mrac.z.e,-5.6051939e-45
0.2005,A,mrac.z.u_ad,0.12894082
0.2005,A,status.arm,0
0.2005,A,status.estimator_ready,1
0.2005,A,status.flymode,1
0.2005,A,status.of_hold,1
0.2005,A,status.rc_authority,0
0.2005,A,status.sbus_lost,0
0.2005,A,status.twc_arrived,0
0.2005,A,status.twc_execute,0
0.2006,B,mrac.pitch.theta_0,-0.1332587
0.2006,B,mrac.pitch.theta_1,0.0014954305
0.2006,B,mrac.pitch.theta_2,0.0107104
0.2006,B,mrac.pitch.theta_3,0.0035514655
0.2006,B,mrac.pitch.theta_4,0.15132894
0.2006,B,mrac.pitch.theta_5,0.14114144
0.2006,B,mrac.pitch.u_nom,0.003148997
0.2006,B,mrac.pitch.xm,-0.0024618849
0.2006,B,mrac.roll.theta_0,0.14857872
0.2006,B,mrac.roll.theta_1,0.0028061483
0.2006,B,mrac.roll.theta_2,0.0045513716
0.2006,B,mrac.roll.theta_3,0.00338485
0.2006,B,mrac.roll.theta_4,0.1515986
0.2006,B,mrac.roll.theta_5,0.140296
0.2006,B,mrac.roll.u_nom,0.038952857
0.2006,B,mrac.roll.xm,0.091710553
0.2006,B,mrac.yaw.theta_0,0.0070354682
0.2006,B,mrac.yaw.theta_1,0.0011480979
0.2006,B,mrac.yaw.theta_2,0.0025372354
0.2006,B,mrac.yaw.theta_3,0
0.2006,B,mrac.yaw.theta_4,0.1146604
0.2006,B,mrac.yaw.theta_5,0.088693485
0.2006,B,mrac.yaw.u_nom,-0.0024294907
0.2006,B,mrac.yaw.xm,-0.0004457694
0.2006,B,mrac.z.theta_0,0.12894075
0.2006,B,mrac.z.theta_1,0.0078060185
0.2006,B,mrac.z.theta_2,0.0062672761
0.2006,B,mrac.z.theta_3,0
0.2006,B,mrac.z.theta_4,0.19862904
0.2006,B,mrac.z.theta_5,0.10138164
0.2006,B,mrac.z.u_nom,9.8090893e-45
0.2006,B,mrac.z.xm,0
0.2006,B,path.active_path_mode,0
0.2006,B,path.circle_theta,0
0.2006,B,path.sinusoid_t_elapsed,0
0.2006,B,path.twc_arrived,0
0.2006,B,path.twc_target_x,0
0.2006,B,path.twc_target_y,0
0.2006,B,path.twc_target_z,0
0.2006,B,pid.gyrox.Des,5.2546253
0.2006,B,pid.gyrox.FB,-0.33973569
0.2006,B,pid.gyrox.U,45.574844
0.2006,B,pid.gyroy.Des,-0.14105555
0.2006,B,pid.gyroy.FB,0.010974189
0.2006,B,pid.gyroy.U,3.6843264
0.2006,B,pid.gyroz.Des,-0.025540695
0.2006,B,pid.gyroz.FB,0.54342085
0.2006,B,pid.gyroz.U,-4.5480065
0.2006,B,pid.locx.Des,0
0.2006,B,pid.locx.FB,0
0.2006,B,pid.locx.U,1.7766339
0.2006,B,pid.locxs.Des,1.7766339
0.2006,B,pid.locxs.FB,-0.95381612
0.2006,B,pid.locxs.U,8.1908875
0.2006,B,pid.locy.Des,-0
0.2006,B,pid.locy.FB,-0
0.2006,B,pid.locy.U,-1.7108563
0.2006,B,pid.locys.Des,-1.7108563
0.2006,B,pid.locys.FB,1.0441431
0.2006,B,pid.locys.U,-8.2654209
0.2006,B,pid.pitch.Des,0.46069348
0.2006,B,pid.pitch.FB,0.50431484
0.2006,B,pid.pitch.U,-0.14105555
0.2006,B,pid.roll.Des,0.49984598
0.2006,B,pid.roll.FB,-1.2035499
0.2006,B,pid.roll.U,5.2546253
0.2006,B,pid.yaw.Des,2.5885599
0.2006,B,pid.yaw.FB,2.5885599
0.2006,B,pid.yaw.U,-0.025540695
0.2006,B,pid.z_pos.Des,0.049986254
0.2006,B,pid.z_pos.FB,0.049986254
0.2006,B,pid.z_pos.U,0
0.2006,B,pid.z_rate.Des,0
0.2006,B,pid.z_rate.FB,-5.6051939e-45
0.2006,B,pid.z_rate.U,2.2448801e-42
0.2006,B,status.vbat,15.983303
0.3996,A,mrac.pitch.e,-0.0072046756
0.3996,A,mrac.pitch.u_ad,-0.13327678
0.3996,A,mrac.roll.e,-0.11562224
0.3996,A,mrac.roll.u_ad,0.16543144
0.3996,A,mrac.yaw.e,0.032642715
0.3996,A,mrac.yaw.u_ad,0.0066843121
0.3996,A,mrac.z.e,-5.6051939e-45
0.3996,A,mrac.z.u_ad,0.12894082
0.3996,A,status.arm,0
0.3996,A,status.estimator_ready,1
0.3996,A,status.flymode,1
0.3996,A,status.of_hold,1
0.3996,A,status.rc_authority,0
0.3996,A,status.sbus_lost,0
0.3996,A,status.twc_arrived,0
0.3996,A,status.twc_execute,0
0.3998,B,mrac.pitch.theta_0,-0.13315691
0.3998,B,mrac.pitch.theta_1,0.0014949813
0.3998,B,mrac.pitch.theta_2,0.010710331
0.3998,B,mrac.pitch.theta_3,0.0035514424
0.3998,B,mrac.pitch.theta_4,0.15132765
0.3998,B,mrac.pitch.theta_5,0.14113967
0.3998,B,mrac.pitch.u_nom,0.0047550364
0.3998,B,mrac.pitch.xm,-0.0035084225
0.3998,B,mrac.roll.theta_0,0.14856204
0.3998,B,mrac.roll.theta_1,0.0028131602
0.3998,B,mrac.roll.theta_2,0.0045507136
0.3998,B,mrac.roll.theta_3,0.0033842996
0.3998,B,mrac.roll.theta_4,0.1515696
0.3998,B,mrac.roll.theta_5,0.14027791
0.3998,B,mrac.roll.u_nom,0.0074089961
0.3998,B,mrac.roll.xm,0.090548083
0.3998,B,mrac.yaw.theta_0,0.006796835
0.3998,B,mrac.yaw.theta_1,0.0011469666
0.3998,B,mrac.yaw.theta_2,0.0025371215
0.3998,B,mrac.yaw.theta_3,0
0.3998,B,mrac.yaw.theta_4,0.11465688
0.3998,B,mrac.yaw.theta_5,0.088690534
0.3998,B,mrac.yaw.u_nom,0.0037579786
0.3998,B,mrac.yaw.xm,1.4627752e-05
0.3998,B,mrac.z.theta_0,0.12894075
0.3998,B,mrac.z.theta_1,0.0078060185
0.3998,B,mrac.z.theta_2,0.0062672761
0.3998,B,mrac.z.theta_3,0
0.3998,B,mrac.z.theta_4,0.19862904
0.3998,B,mrac.z.theta_5,0.10138164
0.3998,B,mrac.z.u_nom,9.8090893e-45
0.3998,B,mrac.z.xm,0
0.3998,B,path.active_path_mode,0
0.3998,B,path.circle_theta,0
0.3998,B,path.sinusoid_t_elapsed,0
0.3998,B,path.twc_arrived,0
0.3998,B,path.twc_target_x,0
0.3998,B,path.twc_target_y,0
0.3998,B,path.twc_target_z,0
0.3998,B,pid.gyrox.Des,5.1880207
0.3998,B,pid.gyrox.FB,1.5058448
0.3998,B,pid.gyrox.U,8.6685257
0.3998,B,pid.gyroy.Des,-0.20101772
0.3998,B,pid.gyroy.FB,-0.20421927
0.3998,B,pid.gyroy.U,5.5633926
0.3998,B,pid.gyroz.Des,0.00083810807
0.3998,B,pid.gyroz.FB,-0.87449515
0.3998,B,pid.gyroz.U,7.034936
0.3998,B,pid.locx.Des,0
0.3998,B,pid.locx.FB,0
0.3998,B,pid.locx.U,1.7766339
0.3998,B,pid.locxs.Des,1.7766339
0.3998,B,pid.locxs.FB,-0.95433915
0.3998,B,pid.locxs.U,8.1924744
0.3998,B,pid.locy.Des,-0
0.3998,B,pid.locy.FB,-0
0.3998,B,pid.locy.U,-1.7108563
0.3998,B,pid.locys.Des,-1.7108563
0.3998,B,pid.locys.FB,1.0436651
0.3998,B,pid.locys.U,-8.2639704
0.3998,B,pid.pitch.Des,0.46085715
0.3998,B,pid.pitch.FB,0.52053082
0.3998,B,pid.pitch.U,-0.20101772
0.3998,B,pid.roll.Des,0.49970275
0.3998,B,pid.roll.FB,-1.1909349
0.3998,B,pid.roll.U,5.1880207
0.3998,B,pid.yaw.Des,2.5598536
0.3998,B,pid.yaw.FB,2.5598536
0.3998,B,pid.yaw.U,0.00083810807
0.3998,B,pid.z_pos.Des,0.049986254
0.3998,B,pid.z_pos.FB,0.049986254
0.3998,B,pid.z_pos.U,0
0.3998,B,pid.z_rate.Des,0
0.3998,B,pid.z_rate.FB,-5.6051939e-45
0.3998,B,pid.z_rate.U,2.2448801e-42
0.3998,B,status.vbat,15.983303
0.6002,A,mrac.pitch.e,0.038456041
0.6002,A,mrac.pitch.u_ad,-0.13403918
0.6002,A,mrac.roll.e,-0.10370225
0.6002,A,mrac.roll.u_ad,0.16532792
0.6002,A,mrac.yaw.e,0.050789528
0.6002,A,mrac.yaw.u_ad,0.0062444918
0.6002,A,mrac.z.e,-5.6051939e-45
0.6002,A,mrac.z.u_ad,0.12894082
0.6002,A,status.arm,0
0.6002,A,status.estimator_ready,1
0.6002,A,status.flymode,1
0.6002,A,status.of_hold,1
0.6002,A,status.rc_authority,0
0.6002,A,status.sbus_lost,0
0.6002,A,status.twc_arrived,0
0.6002,A,status.twc_execute,0
0.6004,B,mrac.pitch.theta_0,-0.13324185
0.6004,B,mrac.pitch.theta_1,0.0014939194
0.6004,B,mrac.pitch.theta_2,0.010710153
0.6004,B,mrac.pitch.theta_3,0.0035514091
0.6004,B,mrac.pitch.theta_4,0.1513252
0.6004,B,mrac.pitch.theta_5,0.14113605
0.6004,B,mrac.pitch.u_nom,0.011981078
0.6004,B,mrac.pitch.xm,-0.0010278921
0.6004,B,mrac.roll.theta_0,0.14858733
0.6004,B,mrac.roll.theta_1,0.0028116666
0.6004,B,mrac.roll.theta_2,0.004550382
0.6004,B,mrac.roll.theta_3,0.0033839834
0.6004,B,mrac.roll.theta_4,0.15155515
0.6004,B,mrac.roll.theta_5,0.14026809
0.6004,B,mrac.roll.u_nom,0.00011977823
0.6004,B,mrac.roll.xm,0.094034806
0.6004,B,mrac.yaw.theta_0,0.0066284947
0.6004,B,mrac.yaw.theta_1,0.0011464829
0.6004,B,mrac.yaw.theta_2,0.0025370698
0.6004,B,mrac.yaw.theta_3,0
0.6004,B,mrac.yaw.theta_4,0.11465481
0.6004,B,mrac.yaw.theta_5,0.088688828
0.6004,B,mrac.yaw.u_nom,0.01140458
0.6004,B,mrac.yaw.xm,0.00070404221
0.6004,B,mrac.z.theta_0,0.12894075
0.6004,B,mrac.z.theta_1,0.0078060185
0.6004,B,mrac.z.theta_2,0.0062672761
0.6004,B,mrac.z.theta_3,0
0.6004,B,mrac.z.theta_4,0.19862904
0.6004,B,mrac.z.theta_5,0.10138164
0.6004,B,mrac.z.u_nom,9.8090893e-45
0.6004,B,mrac.z.xm,0
0.6004,B,path.active_path_mode,0
0.6004,B,path.circle_theta,0
0.6004,B,path.sinusoid_t_elapsed,0
0.6004,B,path.twc_arrived,0
0.6004,B,path.twc_target_x,0
0.6004,B,path.twc_target_y,0
0.6004,B,path.twc_target_z,0
0.6004,B,pid.gyrox.Des,5.3877954
0.6004,B,pid.gyrox.FB,1.8376908
0.6004,B,pid.gyrox.U,0.14014053
0.6004,B,pid.gyroy.Des,-0.058893852
0.6004,B,pid.gyroy.FB,-1.0042963
0.6004,B,pid.gyroy.U,14.017861
0.6004,B,pid.gyroz.Des,0.040338632
0.6004,B,pid.gyroz.FB,-2.6218762
0.6004,B,pid.gyroz.U,21.349375
0.6004,B,pid.locx.Des,0
0.6004,B,pid.locx.FB,0
0.6004,B,pid.locx.U,1.7766339
0.6004,B,pid.locxs.Des,1.7766339
0.6004,B,pid.locxs.FB,-0.95358008
0.6004,B,pid.locxs.U,8.1899071
0.6004,B,pid.locy.Des,-0
0.6004,B,pid.locy.FB,-0
0.6004,B,pid.locy.U,-1.7108563
0.6004,B,pid.locys.Des,-1.7108563
0.6004,B,pid.locys.FB,1.0443586
0.6004,B,pid.locys.U,-8.2663193
0.6004,B,pid.pitch.Des,0.46062773
0.6004,B,pid.pitch.FB,0.48913419
0.6004,B,pid.pitch.U,-0.058893852
0.6004,B,pid.roll.Des,0.4998965
0.6004,B,pid.roll.FB,-1.2486827
0.6004,B,pid.roll.U,5.3877954
0.6004,B,pid.yaw.Des,2.6015098
0.6004,B,pid.yaw.FB,2.6015098
0.6004,B,pid.yaw.U,0.040338632
0.6004,B,pid.z_pos.Des,0.049986254
0.6004,B,pid.z_pos.FB,0.049986254
0.6004,B,pid.z_pos.U,0
0.6004,B,pid.z_rate.Des,0
0.6004,B,pid.z_rate.FB,-5.6051939e-45
0.6004,B,pid.z_rate.U,2.2448801e-42
0.6004,B,status.vbat,15.983303
0.8022,A,mrac.pitch.e,0.004653987
0.8022,A,mrac.pitch.u_ad,-0.13339086
0.8022,A,mrac.roll.e,-0.089773826
0.8022,A,mrac.roll.u_ad,0.16543964
0.8022,A,mrac.yaw.e,-0.024075218
0.8022,A,mrac.yaw.u_ad,0.006550109
0.8022,A,mrac.z.e,-5.6051939e-45
0.8022,A,mrac.z.u_ad,0.12894082
0.8022,A,status.arm,0
0.8022,A,status.estimator_ready,1
0.8022,A,status.flymode,1
0.8022,A,status.of_hold,1
0.8022,A,status.rc_authority,0
0.8022,A,status.sbus_lost,0
0.8022,A,status.twc_arrived,0
0.8022,A,status.twc_execute,0
0.8023,B,mrac.pitch.theta_0,-0.13324185
0.8023,B,mrac.pitch.theta_1,0.0014939194
0.8023,B,mrac.pitch.theta_2,0.010710153
0.8023,B,mrac.pitch.theta_3,0.0035514091
0.8023,B,mrac.pitch.theta_4,0.1513252
0.8023,B,mrac.pitch.theta_5,0.14113605
0.8023,B,mrac.pitch.u_nom,-0.014586437
0.8023,B,mrac.pitch.xm,7.6495642e-05
0.8023,B,mrac.roll.theta_0,0.14858772
0.8023,B,mrac.roll.theta_1,0.0028161558
0.8023,B,mrac.roll.theta_2,0.0045497278
0.8023,B,mrac.roll.theta_3,0.0033834523
0.8023,B,mrac.roll.theta_4,0.15152845
0.8023,B,mrac.roll.theta_5,0.14025219
0.8023,B,mrac.roll.u_nom,0.026607661
0.8023,B,mrac.roll.xm,0.093509749
0.8023,B,mrac.yaw.theta_0,0.0065014916
0.8023,B,mrac.yaw.theta_1,0.0011463566
0.8023,B,mrac.yaw.theta_2,0.0025370489
0.8023,B,mrac.yaw.theta_3,0
0.8023,B,mrac.yaw.theta_4,0.11465412
0.8023,B,mrac.yaw.theta_5,0.088688277
0.8023,B,mrac.yaw.u_nom,-0.0030089587
0.8023,B,mrac.yaw.xm,-5.6475183e-05
