t_s,frame,key,value
0.0161,A,mrac.pitch.e,0.23436187
0.0161,A,mrac.pitch.u_ad,-0.038871955
0.0161,A,mrac.roll.e,0.026321001
0.0161,A,mrac.roll.u_ad,0.0098239668
0.0161,A,mrac.yaw.e,0.0066844062
0.0161,A,mrac.yaw.u_ad,0.0038393755
0.0161,A,mrac.z.e,0.097178996
0.0161,A,mrac.z.u_ad,-0.057558268
0.0161,A,status.arm,1
0.0161,A,status.flymode,1
0.0161,A,status.rc_authority,0
0.0161,A,status.sbus_lost,0
0.0161,A,status.twc_arrived,0
0.0161,A,status.twc_execute,1
0.2275,A,mrac.pitch.e,-0.058915168
0.2275,A,mrac.pitch.u_ad,-0.003895185
0.2275,A,mrac.roll.e,0.18603556
0.2275,A,mrac.roll.u_ad,0.017735541
0.2275,A,mrac.yaw.e,0.042510509
0.2275,A,mrac.yaw.u_ad,-0.0019695503
0.2275,A,mrac.z.e,-0.16465808
0.2275,A,mrac.z.u_ad,0.054824106
0.2275,A,status.arm,1
0.2275,A,status.flymode,1
0.2275,A,status.rc_authority,0
0.2275,A,status.sbus_lost,0
0.2275,A,status.twc_arrived,1
0.2275,A,status.twc_execute,1
0.4499,A,mrac.pitch.e,0.075391039
0.4499,A,mrac.pitch.u_ad,-0.023818532
0.4499,A,mrac.roll.e,-0.001233296
0.4499,A,mrac.roll.u_ad,0.032935098
0.4499,A,mrac.yaw.e,0.020872951
0.4499,A,mrac.yaw.u_ad,-0.0019043593
0.4499,A,mrac.z.e,0.36454156
0.4499,A,mrac.z.u_ad,-0.13888481
0.4499,A,status.arm,1
0.4499,A,status.flymode,1
0.4499,A,status.rc_authority,0
0.4499,A,status.sbus_lost,0
0.4499,A,status.twc_arrived,1
0.4499,A,status.twc_execute,1
0.6464,A,mrac.pitch.e,0.28870928
0.6464,A,mrac.pitch.u_ad,-0.036824983
0.6464,A,mrac.roll.e,-0.084097244
0.6464,A,mrac.roll.u_ad,0.028260788
0.6464,A,mrac.yaw.e,0.055373967
0.6464,A,mrac.yaw.u_ad,-1.8675579e-05
0.6464,A,mrac.z.e,0.1042943
0.6464,A,mrac.z.u_ad,-0.049662095
0.6464,A,status.arm,1
0.6464,A,status.flymode,1
0.6464,A,status.rc_authority,0
0.6464,A,status.sbus_lost,0
0.6464,A,status.twc_arrived,1
0.6464,A,status.twc_execute,1
0.8470,A,mrac.pitch.e,0.17848714
0.8470,A,mrac.pitch.u_ad,-0.02016812
0.8470,A,mrac.roll.e,0.150628
0.8470,A,mrac.roll.u_ad,0.020076659
0.8470,A,mrac.yaw.e,0.041809302
0.8470,A,mrac.yaw.u_ad,-0.0024141821
0.8470,A,mrac.z.e,0.037290782
0.8470,A,mrac.z.u_ad,-0.018441331
0.8470,A,status.arm,1
0.8470,A,status.flymode,1
0.8470,A,status.rc_authority,0
0.8470,A,status.sbus_lost,0
0.8470,A,status.twc_arrived,1
0.8470,A,status.twc_execute,1
1.0616,A,mrac.pitch.e,0.36620945
1.0616,A,mrac.pitch.u_ad,-0.02275732
1.0616,A,mrac.roll.e,0.14442761
1.0616,A,mrac.roll.u_ad,0.015829023
1.0616,A,mrac.yaw.e,0.090101957
1.0616,A,mrac.yaw.u_ad,-0.0033528889
1.0616,A,mrac.z.e,0.15148024
1.0616,A,mrac.z.u_ad,-0.062514991
1.0616,A,status.arm,1
1.0616,A,status.flymode,1
1.0616,A,status.rc_authority,0
1.0616,A,status.sbus_lost,0
1.0616,A,status.twc_arrived,1
1.0616,A,status.twc_execute,1
1.2619,A,mrac.pitch.e,0.31825584
1.2619,A,mrac.pitch.u_ad,-0.032423358
1.2619,A,mrac.roll.e,-0.020199358
1.2619,A,mrac.roll.u_ad,0.020337272
1.2619,A,mrac.yaw.e,-0.031148557
1.2619,A,mrac.yaw.u_ad,0.0020762701
1.2619,A,mrac.z.e,0.1215235
1.2619,A,mrac.z.u_ad,-0.055796765
1.2619,A,status.arm,1
1.2619,A,status.flymode,1
1.2619,A,status.rc_authority,0
1.2619,A,status.sbus_lost,0
1.2619,A,status.twc_arrived,0
1.2619,A,status.twc_execute,1
1.4626,A,mrac.pitch.e,0.21945509
1.4626,A,mrac.pitch.u_ad,-0.021026922
1.4626,A,mrac.roll.e,-0.0027936175
1.4626,A,mrac.roll.u_ad,0.012247073
1.4626,A,mrac.yaw.e,-0.054200917
1.4626,A,mrac.yaw.u_ad,0.0076885056
1.4626,A,mrac.z.e,0.098874837
1.4626,A,mrac.z.u_ad,-0.049646579
1.4626,A,status.arm,1
1.4626,A,status.flymode,1
1.4626,A,status.rc_authority,0
1.4626,A,status.sbus_lost,0
1.4626,A,status.twc_arrived,0
1.4626,A,status.twc_execute,1
1.6792,A,mrac.pitch.e,0.039353736
1.6792,A,mrac.pitch.u_ad,-0.012080308
1.6792,A,mrac.roll.e,-0.058112212
1.6792,A,mrac.roll.u_ad,0.020066978
1.6792,A,mrac.yaw.e,-0.036903724
1.6792,A,mrac.yaw.u_ad,0.0054558055
1.6792,A,mrac.z.e,0.075673714
1.6792,A,mrac.z.u_ad,-0.039817177
1.6792,A,status.arm,1
1.6792,A,status.flymode,1
1.6792,A,status.rc_authority,0
1.6792,A,status.sbus_lost,0
1.6792,A,status.twc_arrived,0
1.6792,A,status.twc_execute,1
1.8806,A,mrac.pitch.e,0.30437165
1.8806,A,mrac.pitch.u_ad,-0.034997873
1.8806,A,mrac.roll.e,-0.10682103
1.8806,A,mrac.roll.u_ad,0.020702034
1.8806,A,mrac.yaw.e,0.0053929295
1.8806,A,mrac.yaw.u_ad,0.008738203
1.8806,A,mrac.z.e,0.095379122
1.8806,A,mrac.z.u_ad,-0.048261903
1.8806,A,status.arm,1
1.8806,A,status.flymode,1
1.8806,A,status.rc_authority,0
1.8806,A,status.sbus_lost,0
1.8806,A,status.twc_arrived,0
1.8806,A,status.twc_execute,1
2.0958,A,mrac.pitch.e,0.13953173
2.0958,A,mrac.pitch.u_ad,-0.025839198
2.0958,A,mrac.roll.e,0.069833122
2.0958,A,mrac.roll.u_ad,0.017157488
2.0958,A,mrac.yaw.e,0.052571885
2.0958,A,mrac.yaw.u_ad,0.0051090438
2.0958,A,mrac.z.e,0.09532927
2.0958,A,mrac.z.u_ad,-0.049728021
2.0958,A,status.arm,1
2.0958,A,status.flymode,1
2.0958,A,status.rc_authority,0
2.0958,A,status.sbus_lost,0
2.0958,A,status.twc_arrived,0
2.0958,A,status.twc_execute,1
2.2957,A,mrac.pitch.e,0.057741284
2.2957,A,mrac.pitch.u_ad,-0.015831077
2.2957,A,mrac.roll.e,-0.098122261
2.2957,A,mrac.roll.u_ad,0.018906496
2.2957,A,mrac.yaw.e,0.027581461
2.2957,A,mrac.yaw.u_ad,0.0070457854
2.2957,A,mrac.z.e,0.073882438
2.2957,A,mrac.z.u_ad,-0.040034644
2.2957,A,status.arm,1
2.2957,A,status.flymode,1
2.2957,A,status.rc_authority,0
2.2957,A,status.sbus_lost,0
2.2957,A,status.twc_arrived,0
2.2957,A,status.twc_execute,1
2.5123,A,mrac.pitch.e,0.13963363
2.5123,A,mrac.pitch.u_ad,-0.028570119
2.5123,A,mrac.roll.e,0.074809775
2.5123,A,mrac.roll.u_ad,0.0097225904
2.5123,A,mrac.yaw.e,0.00090264191
2.5123,A,mrac.yaw.u_ad,0.0085843531
2.5123,A,mrac.z.e,0.088771656
2.5123,A,mrac.z.u_ad,-0.04650132
2.5123,A,status.arm,1
2.5123,A,status.flymode,1
2.5123,A,status.rc_authority,0
2.5123,A,status.sbus_lost,0
2.5123,A,status.twc_arrived,0
2.5123,A,status.twc_execute,1
2.7167,A,mrac.pitch.e,0.29952934
2.7167,A,mrac.pitch.u_ad,-0.035720967
2.7167,A,mrac.roll.e,-0.11177901
2.7167,A,mrac.roll.u_ad,0.021797452
2.7167,A,mrac.yaw.e,-0.052489929
