t_s,frame,key,value
0.0102,OF,of.acc_x_mg,15
0.0102,OF,of.acc_y_mg,1
0.0102,OF,of.alt_cm,83
0.0102,OF,of.bias_x,0
0.0102,OF,of.bias_y,0
0.0102,OF,of.earth_x,-4.1070337
0.0102,OF,of.earth_y,67.635658
0.0102,OF,of.lin_acc_x_mg,2
0.0102,OF,of.lin_acc_y_mg,0
0.0102,OF,of.of2_dx,2
0.0102,OF,of.of2_dx_fix,1
0.0102,OF,of.of2_dy,3
0.0102,OF,of.of2_dy_fix,1
0.0102,OF,of.pit,-0.69
0.0102,OF,of.quality,255
0.0102,OF,of.rol,0.12
0.0102,OF,of.sample_counter,57595
0.0102,OF,of.yaw,14.14
0.1836,A,mrac.pitch.e,0.0092600416
0.1836,A,mrac.pitch.u_ad,0.14054808
0.1836,A,mrac.roll.e,-0.11156701
0.1836,A,mrac.roll.u_ad,0.16587554
0.1836,A,mrac.yaw.e,-1.0513532
0.1836,A,mrac.yaw.u_ad,0
0.1836,A,mrac.z.e,-1.5198293e-06
0.1836,A,mrac.z.u_ad,0.57463759
0.1836,A,status.arm,0
0.1836,A,status.flymode,0
0.1836,A,status.rc_authority,0
0.1836,A,status.sbus_lost,0
0.1836,A,status.twc_arrived,0
0.1836,A,status.twc_execute,0
0.1837,B,mrac.pitch.theta_0,0.14039621
0.1837,B,mrac.pitch.theta_1,0.00065896387
0.1837,B,mrac.pitch.theta_2,2.989988e-05
0.1837,B,mrac.pitch.theta_3,6.2916406e-05
0.1837,B,mrac.pitch.theta_4,0.020583035
0.1837,B,mrac.pitch.theta_5,0.045390029
0.1837,B,mrac.pitch.u_nom,-0.002650667
0.1837,B,mrac.pitch.xm,0.0033051716
0.1837,B,mrac.roll.theta_0,0.14844763
0.1837,B,mrac.roll.theta_1,0.0056848349
0.1837,B,mrac.roll.theta_2,0.00038763753
0.1837,B,mrac.roll.theta_3,0.00015890678
0.1837,B,mrac.roll.theta_4,0.10620587
0.1837,B,mrac.roll.theta_5,0.14748034
0.1837,B,mrac.roll.u_nom,0.012977799
0.1837,B,mrac.roll.xm,0.092475697
0.1837,B,mrac.yaw.theta_0,0.089519158
0.1837,B,mrac.yaw.theta_1,0.010882218
0.1837,B,mrac.yaw.theta_2,0.0010578064
0.1837,B,mrac.yaw.theta_3,0
0.1837,B,mrac.yaw.theta_4,0.11416271
0.1837,B,mrac.yaw.theta_5,0.089540124
0.1837,B,mrac.yaw.u_nom,0.13354701
0.1837,B,mrac.yaw.xm,1.0471979
0.1837,B,mrac.z.theta_0,0.57906288
0.1837,B,mrac.z.theta_1,3.0950221e-06
0.1837,B,mrac.z.theta_2,0.00069399597
0.1837,B,mrac.z.theta_3,0
0.1837,B,mrac.z.theta_4,0.13987827
0.1837,B,mrac.z.theta_5,0.06452354
0.1837,B,mrac.z.u_nom,-0.031557735
0.1837,B,mrac.z.xm,0
0.1837,B,path.active_path_mode,0
0.1837,B,path.circle_theta,0
0.1837,B,path.sinusoid_t_elapsed,0
0.1837,B,path.twc_arrived,0
0.1837,B,path.twc_target_x,0
0.1837,B,path.twc_target_y,0
0.1837,B,path.twc_target_z,0
0.1837,B,pid.gyrox.Des,5.2984648
0.1837,B,pid.gyrox.FB,0.53140575
0.1837,B,pid.gyrox.U,15.184025
0.1837,B,pid.gyroy.Des,0.1893723
0.1837,B,pid.gyroy.FB,-0.027854774
0.1837,B,pid.gyroy.U,-3.1012805
0.1837,B,pid.gyroz.Des,60
0.1837,B,pid.gyroz.FB,-2.7656548
0.1837,B,pid.gyroz.U,250
0.1837,B,pid.locx.Des,0
0.1837,B,pid.locx.FB,7.3738704
0.1837,B,pid.locx.U,-7.9339199
0.1837,B,pid.locxs.Des,-7.9339199
0.1837,B,pid.locxs.FB,3.1555922
0.1837,B,pid.locxs.U,-33.314827
0.1837,B,pid.locy.Des,0
0.1837,B,pid.locy.FB,-0.61645585
0.1837,B,pid.locy.U,2.4840322
0.1837,B,pid.locys.Des,2.4840322
0.1837,B,pid.locys.FB,-0.20551866
0.1837,B,pid.locys.U,8.058856
0.1837,B,pid.pitch.Des,0.94953263
0.1837,B,pid.pitch.FB,0.89349973
