t_s,frame,key,value
0.0642,A,mrac.pitch.e,0.0023423582
0.0642,A,mrac.pitch.u_ad,-0.14247003
0.0642,A,mrac.roll.e,-0.021417487
0.0642,A,mrac.roll.u_ad,-0.14303702
0.0642,A,mrac.yaw.e,0.002964773
0.0642,A,mrac.yaw.u_ad,0.076013267
0.0642,A,mrac.z.e,0.097949341
0.0642,A,mrac.z.u_ad,0.20816763
0.0642,A,status.arm,0
0.0642,A,status.flymode,1
0.0642,A,status.of_hold,0
0.0642,A,status.rc_authority,0
0.0642,A,status.sbus_lost,0
0.0642,A,status.twc_arrived,0
0.0642,A,status.twc_execute,0
0.0642,B,mrac.pitch.theta_0,-0.1412539
0.0642,B,mrac.pitch.theta_1,0.0041356687
0.0642,B,mrac.pitch.theta_2,3.1867182e-06
0.0642,B,mrac.pitch.theta_3,5.8535399e-05
0.0642,B,mrac.pitch.theta_4,0.026357988
0.0642,B,mrac.pitch.theta_5,0.10366514
0.0642,B,mrac.pitch.u_nom,-0.021674478
0.0642,B,mrac.pitch.xm,-0.011215274
0.0642,B,mrac.roll.theta_0,-0.14293441
0.0642,B,mrac.roll.theta_1,0.0037264179
0.0642,B,mrac.roll.theta_2,2.6697396e-06
0.0642,B,mrac.roll.theta_3,3.3039181e-05
0.0642,B,mrac.roll.theta_4,0.020238353
0.0642,B,mrac.roll.theta_5,0.078110717
0.0642,B,mrac.roll.u_nom,0.0074048573
0.0642,B,mrac.roll.xm,-0.0024544208
0.0642,B,mrac.yaw.theta_0,0.07607761
0.0642,B,mrac.yaw.theta_1,0.0024765451
0.0642,B,mrac.yaw.theta_2,0.00010616884
0.0642,B,mrac.yaw.theta_3,0
0.0642,B,mrac.yaw.theta_4,0.055719253
0.0642,B,mrac.yaw.theta_5,0.087070838
0.0642,B,mrac.yaw.u_nom,0.0045753103
0.0642,B,mrac.yaw.xm,0.00035915905
0.0642,B,mrac.z.theta_0,0.20725326
0.0642,B,mrac.z.theta_1,0
0.0642,B,mrac.z.theta_2,0.0010924514
0.0642,B,mrac.z.theta_3,0
0.0642,B,mrac.z.theta_4,0.050110511
0.0642,B,mrac.z.theta_5,0
0.0642,B,mrac.z.u_nom,-0.11342271
0.0642,B,mrac.z.xm,0
0.0642,B,path.active_path_mode,0
0.0642,B,path.circle_theta,0
0.0642,B,path.sinusoid_t_elapsed,0
0.0642,B,path.twc_arrived,0
0.0642,B,path.twc_target_x,0
0.0642,B,path.twc_target_y,0
0.0642,B,path.twc_target_z,0
0.0642,B,pid.gyrox.Des,-0.14062789
0.0642,B,pid.gyrox.FB,-0.22565125
0.0642,B,pid.gyrox.U,8.6636829
0.0642,B,pid.gyroy.Des,-0.6425876
0.0642,B,pid.gyroy.FB,0.46707541
0.0642,B,pid.gyroy.U,-25.35914
0.0642,B,pid.gyroz.Des,0.020578289
0.0642,B,pid.gyroz.FB,-1.0481223
0.0642,B,pid.gyroz.U,8.5649805
0.0642,B,pid.locx.Des,5.4829044
0.0642,B,pid.locx.FB,5.4829044
0.0642,B,pid.locx.U,-2
0.0642,B,pid.locxs.Des,-2
0.0642,B,pid.locxs.FB,0.9684574
0.0642,B,pid.locxs.U,-8.9062357
0.0642,B,pid.locy.Des,-1.0771348
0.0642,B,pid.locy.FB,-1.0771348
0.0642,B,pid.locy.U,2
0.0642,B,pid.locys.Des,2
0.0642,B,pid.locys.FB,-1.0305777
0.0642,B,pid.locys.U,9.0909233
0.0642,B,pid.pitch.Des,0.95175767
0.0642,B,pid.pitch.FB,1.1706684
0.0642,B,pid.pitch.U,-0.6425876
0.0642,B,pid.roll.Des,0.030698303
0.0642,B,pid.roll.FB,0.075038016
0.0642,B,pid.roll.U,-0.14062789
0.0642,B,pid.yaw.Des,1.7799008
0.0642,B,pid.yaw.FB,1.7799008
0.0642,B,pid.yaw.U,0.020578289
0.0642,B,pid.z_pos.Des,0.829826
0.0642,B,pid.z_pos.FB,0.829826
0.0642,B,pid.z_pos.U,0
0.0642,B,pid.z_rate.Des,0
0.0642,B,pid.z_rate.FB,0.062881224
0.0642,B,pid.z_rate.U,-25.179842
0.0642,B,status.vbat,16.080109
0.2646,A,mrac.pitch.e,0.011875953
0.2646,A,mrac.pitch.u_ad,-0.14190879
0.2646,A,mrac.roll.e,0.023266969
0.2646,A,mrac.roll.u_ad,-0.14302231
0.2646,A,mrac.yaw.e,-0.00073349872
0.2646,A,mrac.yaw.u_ad,0.076149829
0.2646,A,mrac.z.e,0.17171803
0.2646,A,mrac.z.u_ad,0.20945716
0.2646,A,status.arm,0
0.2646,A,status.flymode,1
0.2646,A,status.of_hold,0
0.2646,A,status.rc_authority,0
0.2646,A,status.sbus_lost,0
0.2646,A,status.twc_arrived,0
0.2646,A,status.twc_execute,0
0.2646,B,mrac.pitch.theta_0,-0.14110276
0.2646,B,mrac.pitch.theta_1,0.0041343747
