t_s,frame,key,value
0.0025,ID,id.arm,1
0.0025,ID,id.mode,1
0.0025,ID,id.pitch.r,-0.24904528
0.0025,ID,id.pitch.u_ad,-0.013535738
0.0025,ID,id.pitch.u_nom,-0.075488068
0.0025,ID,id.pitch.x,0.035334926
0.0025,ID,id.pitch.xm,-0.24904528
0.0025,ID,id.roll.r,0.086748719
0.0025,ID,id.roll.u_ad,0.16254936
0.0025,ID,id.roll.u_nom,0.14172609
0.0025,ID,id.roll.x,-0.16688268
0.0025,ID,id.roll.xm,0.086748719
0.0025,ID,id.sample_counter,901
0.0025,ID,id.sysid_state,3
0.0025,ID,id.vbat,0
0.0025,ID,id.yaw.r,-0.11907203
0.0025,ID,id.yaw.u_ad,-0.0045802346
0.0025,ID,id.yaw.u_nom,-0.028608626
0.0025,ID,id.yaw.x,-0.0067380499
0.0025,ID,id.yaw.xm,-0.11907203
0.0025,ID,id.z.r,-0.047663573
0.0025,ID,id.z.u_ad,-0.004119331
0.0025,ID,id.z.u_nom,-0.18884255
0.0025,ID,id.z.x,0.024519041
0.0025,ID,id.z.xm,-0.047663573
0.0589,ID,id.arm,1
0.0589,ID,id.mode,1
0.0589,ID,id.pitch.r,0.0082043754
0.0589,ID,id.pitch.u_ad,0.00058187003
0.0589,ID,id.pitch.u_nom,-0.015477504
0.0589,ID,id.pitch.x,-0.027453998
0.0589,ID,id.pitch.xm,0.0082043754
0.0589,ID,id.roll.r,0.11687357
0.0589,ID,id.roll.u_ad,0.16550398
0.0589,ID,id.roll.u_nom,-0.038121045
0.0589,ID,id.roll.x,-0.03868391
0.0589,ID,id.roll.xm,0.11687357
0.0589,ID,id.sample_counter,902
0.0589,ID,id.sysid_state,1
0.0589,ID,id.vbat,0
0.0589,ID,id.yaw.r,-0.21156363
0.0589,ID,id.yaw.u_ad,-0.014309512
0.0589,ID,id.yaw.u_nom,-0.06245425
0.0589,ID,id.yaw.x,0.038945664
0.0589,ID,id.yaw.xm,-0.21156363
0.0589,ID,id.z.r,-0.012535163
0.0589,ID,id.z.u_ad,0.075693227
0.0589,ID,id.z.u_nom,-0.073769271
0.0589,ID,id.z.x,-0.0030562666
0.0589,ID,id.z.xm,-0.012535163
0.0733,ID,id.arm,1
0.0733,ID,id.mode,1
0.0733,ID,id.pitch.r,0.0064746062
0.0733,ID,id.pitch.u_ad,0.0008380207
0.0733,ID,id.pitch.u_nom,-0.14457081
0.0733,ID,id.pitch.x,0.23937665
0.0733,ID,id.pitch.xm,0.0064746062
0.0733,ID,id.roll.r,0.092483833
0.0733,ID,id.roll.u_ad,0.16280641
0.0733,ID,id.roll.u_nom,-0.057310466
0.0733,ID,id.roll.x,0.063021481
0.0733,ID,id.roll.xm,0.092483833
0.0733,ID,id.sample_counter,903
0.0733,ID,id.sysid_state,1
0.0733,ID,id.vbat,0
0.0733,ID,id.yaw.r,-0.20990057
0.0733,ID,id.yaw.u_ad,-0.014355754
0.0733,ID,id.yaw.u_nom,-0.045501191
0.0733,ID,id.yaw.x,-0.028411416
0.0733,ID,id.yaw.xm,-0.20990057
0.0733,ID,id.z.r,-0.012512017
0.0733,ID,id.z.u_ad,0.075418688
0.0733,ID,id.z.u_nom,-0.075187758
0.0733,ID,id.z.x,-0.0022784914
0.0733,ID,id.z.xm,-0.012512017
0.0901,ID,id.arm,1
0.0901,ID,id.mode,1
0.0901,ID,id.pitch.r,-0.048024651
0.0901,ID,id.pitch.u_ad,0.0016845549
0.0901,ID,id.pitch.u_nom,-0.063714303
0.0901,ID,id.pitch.x,0.15012567
0.0901,ID,id.pitch.xm,-0.048024651
0.0901,ID,id.roll.r,0.096368618
0.0901,ID,id.roll.u_ad,0.16255008
0.0901,ID,id.roll.u_nom,-0.056414463
0.0901,ID,id.roll.x,0.052364931
0.0901,ID,id.roll.xm,0.096368618
0.0901,ID,id.sample_counter,904
0.0901,ID,id.sysid_state,1
0.0901,ID,id.vbat,0
0.0901,ID,id.yaw.r,-0.20498289
0.0901,ID,id.yaw.u_ad,-0.01431809
0.0901,ID,id.yaw.u_nom,-0.039460022
0.0901,ID,id.yaw.x,-0.048291694
0.0901,ID,id.yaw.xm,-0.20498289
0.0901,ID,id.z.r,-0.012524331
0.0901,ID,id.z.u_ad,0.075093962
0.0901,ID,id.z.u_nom,-0.077446111
0.0901,ID,id.z.x,-0.0010862292
0.0901,ID,id.z.xm,-0.012524331
0.1067,ID,id.arm,1
0.1067,ID,id.mode,1
0.1067,ID,id.pitch.r,-0.012010579
0.1067,ID,id.pitch.u_ad,0.00043240492
0.1067,ID,id.pitch.u_nom,-0.17237937
0.1067,ID,id.pitch.x,0.33446363
0.1067,ID,id.pitch.xm,-0.012010579
0.1067,ID,id.roll.r,0.11668749
0.1067,ID,id.roll.u_ad,0.16572545
0.1067,ID,id.roll.u_nom,0.01058676
0.1067,ID,id.roll.x,-0.03962009
0.1067,ID,id.roll.xm,0.11668749
0.1067,ID,id.sample_counter,905
0.1067,ID,id.sysid_state,1
0.1067,ID,id.vbat,0
0.1067,ID,id.yaw.r,-0.20239525
0.1067,ID,id.yaw.u_ad,-0.014231842
0.1067,ID,id.yaw.u_nom,-0.045262303
0.1067,ID,id.yaw.x,-0.021858128
0.1067,ID,id.yaw.xm,-0.20239525
0.1067,ID,id.z.r,-0.012539304
0.1067,ID,id.z.u_ad,0.074879602
0.1067,ID,id.z.u_nom,-0.07947278
0.1067,ID,id.z.x,-1.63808e-05
0.1067,ID,id.z.xm,-0.012539304
0.1233,ID,id.arm,1
0.1233,ID,id.mode,1
0.1233,ID,id.pitch.r,-0.034632731
0.1233,ID,id.pitch.u_ad,-0.0011174058
0.1233,ID,id.pitch.u_nom,-0.085054398
0.1233,ID,id.pitch.x,0.32298261
