t_s,frame,key,value
0.2103,A,mrac.pitch.e,0.14343606
0.2103,A,mrac.pitch.u_ad,-0.033378251
0.2103,A,mrac.roll.e,0.023716228
0.2103,A,mrac.roll.u_ad,0.022946635
0.2103,A,mrac.yaw.e,0.0065472648
0.2103,A,mrac.yaw.u_ad,-0.005566915
0.2103,A,mrac.z.e,0.089309931
0.2103,A,mrac.z.u_ad,-0.051613435
0.2103,A,status.arm,1
0.2103,A,status.flymode,1
0.2103,A,status.rc_authority,1
0.2103,A,status.sbus_lost,0
0.2103,A,status.twc_arrived,0
0.2103,A,status.twc_execute,1
0.4126,A,mrac.pitch.e,0.086396031
0.4126,A,mrac.pitch.u_ad,-0.016770398
0.4126,A,mrac.roll.e,0.10033735
0.4126,A,mrac.roll.u_ad,0.017340174
0.4126,A,mrac.yaw.e,0.042445689
0.4126,A,mrac.yaw.u_ad,-0.0062672081
0.4126,A,mrac.z.e,0.087137222
0.4126,A,mrac.z.u_ad,-0.051203169
0.4126,A,status.arm,1
0.4126,A,status.flymode,1
0.4126,A,status.rc_authority,1
0.4126,A,status.sbus_lost,0
0.4126,A,status.twc_arrived,0
0.4126,A,status.twc_execute,1
0.6104,A,mrac.pitch.e,0.20478681
0.6104,A,mrac.pitch.u_ad,-0.035488199
0.6104,A,mrac.roll.e,0.04873579
0.6104,A,mrac.roll.u_ad,0.018892709
0.6104,A,mrac.yaw.e,0.01924745
0.6104,A,mrac.yaw.u_ad,-0.0037301681
0.6104,A,mrac.z.e,0.11296935
0.6104,A,mrac.z.u_ad,-0.062250689
0.6104,A,status.arm,1
0.6104,A,status.flymode,1
0.6104,A,status.rc_authority,1
0.6104,A,status.sbus_lost,0
0.6104,A,status.twc_arrived,0
0.6104,A,status.twc_execute,1
0.8129,A,mrac.pitch.e,0.40708399
0.8129,A,mrac.pitch.u_ad,-0.037449077
0.8129,A,mrac.roll.e,-0.035062976
0.8129,A,mrac.roll.u_ad,0.018349946
0.8129,A,mrac.yaw.e,0.04386754
0.8129,A,mrac.yaw.u_ad,-0.0053149252
0.8129,A,mrac.z.e,0.079046458
0.8129,A,mrac.z.u_ad,-0.047634777
0.8129,A,status.arm,1
0.8129,A,status.flymode,1
0.8129,A,status.rc_authority,1
0.8129,A,status.sbus_lost,0
0.8129,A,status.twc_arrived,0
0.8129,A,status.twc_execute,1
1.0137,A,mrac.pitch.e,0.17128573
1.0137,A,mrac.pitch.u_ad,0.0017471346
1.0137,A,mrac.roll.e,-0.021248385
1.0137,A,mrac.roll.u_ad,0.018210921
1.0137,A,mrac.yaw.e,0.077849194
1.0137,A,mrac.yaw.u_ad,-0.0071114516
1.0137,A,mrac.z.e,0.20859328
1.0137,A,mrac.z.u_ad,-0.09518449
1.0137,A,status.arm,1
1.0137,A,status.flymode,1
1.0137,A,status.rc_authority,1
1.0137,A,status.sbus_lost,0
1.0137,A,status.twc_arrived,0
1.0137,A,status.twc_execute,1
