t_s,frame,key,value
0.1537,A,mrac.pitch.e,-0.00018567959
0.1537,A,mrac.pitch.u_ad,0.072292179
0.1537,A,mrac.roll.e,-0.059549399
0.1537,A,mrac.roll.u_ad,0.15095963
0.1537,A,mrac.yaw.e,-0.016526338
0.1537,A,mrac.yaw.u_ad,0.0077838972
0.1537,A,mrac.z.e,-4.2324493e-07
0.1537,A,mrac.z.u_ad,0.57950699
0.1537,A,status.arm,0
0.1537,A,status.flymode,1
0.1537,A,status.of_hold,0
0.1537,A,status.rc_authority,0
0.1537,A,status.sbus_lost,0
0.1537,A,status.twc_arrived,0
0.1537,A,status.twc_execute,0
0.1538,B,mrac.pitch.theta_0,0.072311804
0.1538,B,mrac.pitch.theta_1,0.0004579759
0.1538,B,mrac.pitch.theta_2,0.0019226916
0.1538,B,mrac.pitch.theta_3,0.0022657365
0.1538,B,mrac.pitch.theta_4,0.026871273
0.1538,B,mrac.pitch.theta_5,0.07031592
0.1538,B,mrac.pitch.u_nom,-0.0017626443
0.1538,B,mrac.pitch.xm,-0.00084325287
0.1538,B,mrac.roll.theta_0,0.14798839
0.1538,B,mrac.roll.theta_1,0.0021349175
0.1538,B,mrac.roll.theta_2,0.0031489204
0.1538,B,mrac.roll.theta_3,0.0040709432
0.1538,B,mrac.roll.theta_4,0.026441988
0.1538,B,mrac.roll.theta_5,0.057365857
0.1538,B,mrac.roll.u_nom,0.0043033338
0.1538,B,mrac.roll.xm,0.044539332
0.1538,B,mrac.yaw.theta_0,0.0075809695
0.1538,B,mrac.yaw.theta_1,0.0064107128
0.1538,B,mrac.yaw.theta_2,0.0024118489
0.1538,B,mrac.yaw.theta_3,0
0.1538,B,mrac.yaw.theta_4,0.11324194
0.1538,B,mrac.yaw.theta_5,0.087936558
0.1538,B,mrac.yaw.u_nom,0.0006603814
0.1538,B,mrac.yaw.xm,4.9189584e-05
0.1538,B,mrac.z.theta_0,0.57950646
0.1538,B,mrac.z.theta_1,0
0.1538,B,mrac.z.theta_2,0.010502855
0.1538,B,mrac.z.theta_3,0
0.1538,B,mrac.z.theta_4,0.19754502
0.1538,B,mrac.z.theta_5,0
0.1538,B,mrac.z.u_nom,5.0088823e-07
0.1538,B,mrac.z.xm,0
0.1538,B,path.active_path_mode,0
0.1538,B,path.circle_theta,0
0.1538,B,path.sinusoid_t_elapsed,0
0.1538,B,path.twc_arrived,0
0.1538,B,path.twc_target_x,0
0.1538,B,path.twc_target_y,0
0.1538,B,path.twc_target_z,0
0.1538,B,pid.gyrox.Des,2.5519147
0.1538,B,pid.gyrox.FB,1.5089979
0.1538,B,pid.gyrox.U,5.0349007
0.1538,B,pid.gyroy.Des,-0.04831481
0.1538,B,pid.gyroy.FB,0.25825915
0.1538,B,pid.gyroy.U,-2.0622938
0.1538,B,pid.gyroz.Des,0.0028183544
0.1538,B,pid.gyroz.FB,-0.15122688
0.1538,B,pid.gyroz.U,1.2362339
0.1538,B,pid.locx.Des,186.62518
0.1538,B,pid.locx.FB,186.62518
0.1538,B,pid.locx.U,-2.004004
0.1538,B,pid.locxs.Des,-2.004004
0.1538,B,pid.locxs.FB,3.0002897
0.1538,B,pid.locxs.U,-15.012949
0.1538,B,pid.locy.Des,173.54391
0.1538,B,pid.locy.FB,173.54391
0.1538,B,pid.locy.U,-1.9998913
0.1538,B,pid.locys.Des,-1.9998913
0.1538,B,pid.locys.FB,-0.99913007
0.1538,B,pid.locys.U,-3.0024819
0.1538,B,pid.pitch.Des,0.79818392
0.1538,B,pid.pitch.FB,0.81032729
0.1538,B,pid.pitch.U,-0.04831481
0.1538,B,pid.roll.Des,0.030701635
0.1538,B,pid.roll.FB,-0.84582078
0.1538,B,pid.roll.U,2.5519147
0.1538,B,pid.yaw.Des,-0.016613234
0.1538,B,pid.yaw.FB,-0.016613234
0.1538,B,pid.yaw.U,0.0028183544
0.1538,B,pid.z_pos.Des,0.049989302
0.1538,B,pid.z_pos.FB,0.049989302
0.1538,B,pid.z_pos.U,0
0.1538,B,pid.z_rate.Des,0
0.1538,B,pid.z_rate.FB,-2.7769099e-07
0.1538,B,pid.z_rate.U,0.00011119719
0.1538,B,status.vbat,15.522053
0.3646,A,mrac.pitch.e,-0.012702923
0.3646,A,mrac.pitch.u_ad,0.072903872
0.3646,A,mrac.roll.e,-0.02762611
0.3646,A,mrac.roll.u_ad,0.15100455
0.3646,A,mrac.yaw.e,-0.035967838
0.3646,A,mrac.yaw.u_ad,0.0079586124
0.3646,A,mrac.z.e,-2.1813056e-09
0.3646,A,mrac.z.u_ad,0.57950675
0.3646,A,status.arm,0
0.3646,A,status.flymode,1
0.3646,A,status.of_hold,0
0.3646,A,status.rc_authority,0
0.3646,A,status.sbus_lost,0
0.3646,A,status.twc_arrived,0
0.3646,A,status.twc_execute,0
0.3647,B,mrac.pitch.theta_0,0.072546728
0.3647,B,mrac.pitch.theta_1,0.00045772138
0.3647,B,mrac.pitch.theta_2,0.0019227186
0.3647,B,mrac.pitch.theta_3,0.0022657181
0.3647,B,mrac.pitch.theta_4,0.02687211
0.3647,B,mrac.pitch.theta_5,0.070314631
0.3647,B,mrac.pitch.u_nom,-0.035341762
0.3647,B,mrac.pitch.xm,0.00088669884
0.3647,B,mrac.roll.theta_0,0.1480215
