t_s,frame,key,value
0.0140,A,mrac.pitch.e,-0.23354861
0.0140,A,mrac.pitch.u_ad,0.16319901
0.0140,A,mrac.roll.e,-0.22949262
0.0140,A,mrac.roll.u_ad,0.16813508
0.0140,A,mrac.yaw.e,0.037546545
0.0140,A,mrac.yaw.u_ad,-0.00025337836
0.0140,A,mrac.z.e,0
0.0140,A,mrac.z.u_ad,0
0.0140,A,status.arm,0
0.0140,A,status.flymode,0
0.0140,A,status.of_hold,0
0.0140,A,status.rc_authority,0
0.0140,A,status.sbus_lost,0
0.0140,A,status.twc_arrived,0
0.0140,A,status.twc_execute,0
0.0141,B,mrac.pitch.theta_0,0.14903507
0.0141,B,mrac.pitch.theta_1,0.0031446477
0.0141,B,mrac.pitch.theta_2,6.0674614e-05
0.0141,B,mrac.pitch.theta_3,2.8886387e-05
0.0141,B,mrac.pitch.theta_4,0.017479816
0.0141,B,mrac.pitch.theta_5,0.067995727
0.0141,B,mrac.pitch.u_nom,0.046470121
0.0141,B,mrac.pitch.xm,0.19497509
0.0141,B,mrac.roll.theta_0,0.14905362
0.0141,B,mrac.roll.theta_1,0.0031538624
0.0141,B,mrac.roll.theta_2,0.0001085817
0.0141,B,mrac.roll.theta_3,4.9150505e-05
0.0141,B,mrac.roll.theta_4,0.021621542
0.0141,B,mrac.roll.theta_5,0.084332518
0.0141,B,mrac.roll.u_nom,0.057229895
0.0141,B,mrac.roll.xm,0.21131486
0.0141,B,mrac.yaw.theta_0,0.00019463747
0.0141,B,mrac.yaw.theta_1,0.00028355955
0.0141,B,mrac.yaw.theta_2,2.3848941e-05
0.0141,B,mrac.yaw.theta_3,0
0.0141,B,mrac.yaw.theta_4,0.002341866
0.0141,B,mrac.yaw.theta_5,0.007428668
0.0141,B,mrac.yaw.u_nom,-0.018727621
0.0141,B,mrac.yaw.xm,-0.053047352
0.0141,B,mrac.z.theta_0,0
0.0141,B,mrac.z.theta_1,0
0.0141,B,mrac.z.theta_2,0
0.0141,B,mrac.z.theta_3,0
0.0141,B,mrac.z.theta_4,0
0.0141,B,mrac.z.theta_5,0
0.0141,B,mrac.z.u_nom,0
0.0141,B,mrac.z.xm,0
0.0141,B,path.active_path_mode,0
0.0141,B,path.circle_theta,0
0.0141,B,path.sinusoid_t_elapsed,0
0.0141,B,path.twc_arrived,0
0.0141,B,path.twc_target_x,0
0.0141,B,path.twc_target_y,0
0.0141,B,path.twc_target_z,0
0.0141,B,pid.gyrox.Des,12.107445
0.0141,B,pid.gyrox.FB,0.19972749
0.0141,B,pid.gyrox.U,66.958977
0.0141,B,pid.gyroy.Des,11.171246
0.0141,B,pid.gyroy.FB,0.20063886
0.0141,B,pid.gyroy.U,54.370041
0.0141,B,pid.gyroz.Des,-3.0393882
0.0141,B,pid.gyroz.FB,1.0911028
0.0141,B,pid.gyroz.U,-35.058105
0.0141,B,pid.locx.Des,8.5749884
0.0141,B,pid.locx.FB,14.77013
0.0141,B,pid.locx.U,-6.9961143
0.0141,B,pid.locxs.Des,-6.9961143
0.0141,B,pid.locxs.FB,2.0057824
0.0141,B,pid.locxs.U,-27.053568
0.0141,B,pid.locy.Des,-0.014206756
0.0141,B,pid.locy.FB,0.011261108
0.0141,B,pid.locy.U,1.8998631
0.0141,B,pid.locys.Des,1.8998631
0.0141,B,pid.locys.FB,-0.98835057
0.0141,B,pid.locys.U,8.6630745
0.0141,B,pid.pitch.Des,0.76751781
0.0141,B,pid.pitch.FB,0.37296593
0.0141,B,pid.pitch.U,11.171246
0.0141,B,pid.roll.Des,0.030704057
0.0141,B,pid.roll.FB,-0.68011421
0.0141,B,pid.roll.U,12.107445
0.0141,B,pid.yaw.Des,-0.5064795
0.0141,B,pid.yaw.FB,-0.33324814
0.0141,B,pid.yaw.U,-3.0393882
0.0141,B,pid.z_pos.Des,0
0.0141,B,pid.z_pos.FB,0
0.0141,B,pid.z_pos.U,0
0.0141,B,pid.z_rate.Des,0
0.0141,B,pid.z_rate.FB,0
0.0141,B,pid.z_rate.U,0
0.0141,B,status.vbat,16.045942
0.2311,A,mrac.pitch.e,-0.19455947
0.2311,A,mrac.pitch.u_ad,0.16306883
0.2311,A,mrac.roll.e,-0.14909653
0.2311,A,mrac.roll.u_ad,0.1673281
0.2311,A,mrac.yaw.e,0.031517252
0.2311,A,mrac.yaw.u_ad,-0.00025082735
0.2311,A,mrac.z.e,0
0.2311,A,mrac.z.u_ad,0
0.2311,A,status.arm,0
0.2311,A,status.flymode,0
0.2311,A,status.of_hold,0
0.2311,A,status.rc_authority,0
0.2311,A,status.sbus_lost,0
0.2311,A,status.twc_arrived,0
0.2311,A,status.twc_execute,0
0.2311,B,mrac.pitch.theta_0,0.1490269
0.2311,B,mrac.pitch.theta_1,0.0031646744
0.2311,B,mrac.pitch.theta_2,6.1228857e-05
0.2311,B,mrac.pitch.theta_3,2.9087314e-05
0.2311,B,mrac.pitch.theta_4,0.017580029
0.2311,B,mrac.pitch.theta_5,0.068395227
0.2311,B,mrac.pitch.u_nom,0.058494072
0.2311,B,mrac.pitch.xm,0.19116813
