t_s,frame,key,value
0.0548,A,mrac.pitch.e,0.06242758
0.0548,A,mrac.pitch.u_ad,-0.15492389
0.0548,A,mrac.roll.e,-0.093391247
0.0548,A,mrac.roll.u_ad,0.15979476
0.0548,A,mrac.yaw.e,0.00085634459
0.0548,A,mrac.yaw.u_ad,0.073638715
0.0548,A,mrac.z.e,-5.6051939e-45
0.0548,A,mrac.z.u_ad,0.37589103
0.0548,A,status.arm,0
0.0548,A,status.estimator_ready,1
0.0548,A,status.flymode,1
0.0548,A,status.of_hold,1
0.0548,A,status.rc_authority,0
0.0548,A,status.sbus_lost,0
0.0548,A,status.twc_arrived,0
0.0548,A,status.twc_execute,0
0.0548,B,mrac.pitch.theta_0,-0.14788422
0.0548,B,mrac.pitch.theta_1,0.00043498079
0.0548,B,mrac.pitch.theta_2,0.0029472217
0.0548,B,mrac.pitch.theta_3,0.0031101929
0.0548,B,mrac.pitch.theta_4,0.13573271
0.0548,B,mrac.pitch.theta_5,0.12208842
0.0548,B,mrac.pitch.u_nom,-0.03683649
0.0548,B,mrac.pitch.xm,-0.040325146
0.0548,B,mrac.roll.theta_0,0.14839043
0.0548,B,mrac.roll.theta_1,0.0016756346
0.0548,B,mrac.roll.theta_2,0.0020725317
0.0548,B,mrac.roll.theta_3,0.0014109025
0.0548,B,mrac.roll.theta_4,0.078494184
0.0548,B,mrac.roll.theta_5,0.13336781
0.0548,B,mrac.roll.u_nom,0.050174497
0.0548,B,mrac.roll.xm,0.072152041
0.0548,B,mrac.yaw.theta_0,0.073294371
0.0548,B,mrac.yaw.theta_1,1.1110627e-05
0.0548,B,mrac.yaw.theta_2,0.0027821357
0.0548,B,mrac.yaw.theta_3,0
0.0548,B,mrac.yaw.theta_4,0.098807894
0.0548,B,mrac.yaw.theta_5,0.067185029
0.0548,B,mrac.yaw.u_nom,0.0041787727
0.0548,B,mrac.yaw.xm,0.00038323703
0.0548,B,mrac.z.theta_0,0.37589088
0.0548,B,mrac.z.theta_1,5.6291698e-19
0.0548,B,mrac.z.theta_2,0.010361877
0.0548,B,mrac.z.theta_3,0
0.0548,B,mrac.z.theta_4,0.19659986
0.0548,B,mrac.z.theta_5,0.011772993
0.0548,B,mrac.z.u_nom,9.8090893e-45
0.0548,B,mrac.z.xm,0
0.0548,B,path.active_path_mode,0
0.0548,B,path.circle_theta,0
0.0548,B,path.sinusoid_t_elapsed,0
0.0548,B,path.twc_arrived,0
0.0548,B,path.twc_target_x,0
0.0548,B,path.twc_target_y,0
0.0548,B,path.twc_target_z,0
0.0548,B,pid.gyrox.Des,4.1340055
0.0548,B,pid.gyrox.FB,-2.5423253
0.0548,B,pid.gyrox.U,58.704163
0.0548,B,pid.gyroy.Des,-2.3104596
0.0548,B,pid.gyroy.FB,1.7862996
0.0548,B,pid.gyroy.U,-43.098694
0.0548,B,pid.gyroz.Des,0.021957856
0.0548,B,pid.gyroz.FB,-0.95537531
0.0548,B,pid.gyroz.U,7.8226628
0.0548,B,pid.locx.Des,0
0.0548,B,pid.locx.FB,0
0.0548,B,pid.locx.U,0.14014159
0.0548,B,pid.locxs.Des,0.14014159
0.0548,B,pid.locxs.FB,0
0.0548,B,pid.locxs.U,0.42042476
0.0548,B,pid.locy.Des,-0
0.0548,B,pid.locy.FB,-0
0.0548,B,pid.locy.U,-1.2989267
0.0548,B,pid.locys.Des,-1.2989267
0.0548,B,pid.locys.FB,0
0.0548,B,pid.locys.U,-3.89678
0.0548,B,pid.pitch.Des,-0.20638165
0.0548,B,pid.pitch.FB,0.53321177
0.0548,B,pid.pitch.U,-2.3104596
0.0548,B,pid.roll.Des,-0.099079348
0.0548,B,pid.roll.FB,-1.4207587
0.0548,B,pid.roll.U,4.1340055
0.0548,B,pid.yaw.Des,19.480848
0.0548,B,pid.yaw.FB,19.480848
0.0548,B,pid.yaw.U,0.021957856
0.0548,B,pid.z_pos.Des,0.049983371
0.0548,B,pid.z_pos.FB,0.049983371
0.0548,B,pid.z_pos.U,0
0.0548,B,pid.z_rate.Des,0
0.0548,B,pid.z_rate.FB,-5.6051939e-45
0.0548,B,pid.z_rate.U,2.2448801e-42
0.0548,B,status.vbat,16.188305
0.2547,A,mrac.pitch.e,0.0039829426
0.2547,A,mrac.pitch.u_ad,-0.15325269
0.2547,A,mrac.roll.e,-0.068885259
0.2547,A,mrac.roll.u_ad,0.15897347
0.2547,A,mrac.yaw.e,-0.023880308
0.2547,A,mrac.yaw.u_ad,0.074171536
0.2547,A,mrac.z.e,-5.6051939e-45
0.2547,A,mrac.z.u_ad,0.37589103
0.2547,A,status.arm,0
0.2547,A,status.estimator_ready,1
0.2547,A,status.flymode,1
0.2547,A,status.of_hold,1
0.2547,A,status.rc_authority,0
0.2547,A,status.sbus_lost,0
0.2547,A,status.twc_arrived,0
0.2547,A,status.twc_execute,0
0.2548,B,mrac.pitch.theta_0,-0.14789966
0.2548,B,mrac.pitch.theta_1,0.00043463704
0.2548,B,mrac.pitch.theta_2,0.0029470946
0.2548,B,mrac.pitch.theta_3,0.0031100889
0.2548,B,mrac.pitch.theta_4,0.1357259
0.2548,B,mrac.pitch.theta_5,0.12208617
0.2548,B,mrac.pitch.u_nom,0.00385918
0.2548,B,mrac.pitch.xm,-0.039291278
0.2548,B,mrac.roll.theta_0,0.14839356
0.2548,B,mrac.roll.theta_1,0.00167573
0.2548,B,mrac.roll.theta_2,0.0020724374
0.2548,B,mrac.roll.theta_3,0.0014107876
0.2548,B,mrac.roll.theta_4,0.078490563
0.2548,B,mrac.roll.theta_5,0.13336399
0.2548,B,mrac.roll.u_nom,0.0065586474
0.2548,B,mrac.roll.xm,0.070443392
0.2548,B,mrac.yaw.theta_0,0.07344161
0.2548,B,mrac.yaw.theta_1,1.1108609e-05
0.2548,B,mrac.yaw.theta_2,0.0027821602
0.2548,B,mrac.yaw.theta_3,0
0.2548,B,mrac.yaw.theta_4,0.098807469
0.2548,B,mrac.yaw.theta_5,0.067184612
0.2548,B,mrac.yaw.u_nom,0.0042903
0.2548,B,mrac.yaw.xm,-0.00018257041
0.2548,B,mrac.z.theta_0,0.37589088
0.2548,B,mrac.z.theta_1,5.6291698e-19
0.2548,B,mrac.z.theta_2,0.010361877
0.2548,B,mrac.z.theta_3,0
0.2548,B,mrac.z.theta_4,0.19659986
0.2548,B,mrac.z.theta_5,0.011772993
0.2548,B,mrac.z.u_nom,9.8090893e-45
0.2548,B,mrac.z.xm,0
0.2548,B,path.active_path_mode,0
0.2548,B,path.circle_theta,0
0.2548,B,path.sinusoid_t_elapsed,0
0.2548,B,path.twc_arrived,0
0.2548,B,path.twc_target_x,0
0.2548,B,path.twc_target_y,0
0.2548,B,path.twc_target_z,0
0.2548,B,pid.gyrox.Des,4.0361075
0.2548,B,pid.gyrox.FB,1.2399981
0.2548,B,pid.gyrox.U,7.6736174
0.2548,B,pid.gyroy.Des,-2.2512233
0.2548,B,pid.gyroy.FB,-0.89252073
0.2548,B,pid.gyroy.U,4.5152407
0.2548,B,pid.gyroz.Des,-0.01046051
0.2548,B,pid.gyroz.FB,-1.0077754
0.2548,B,pid.gyroz.U,8.0314417
0.2548,B,pid.locx.Des,0
0.2548,B,pid.locx.FB,0
0.2548,B,pid.locx.U,0.14014159
0.2548,B,pid.locxs.Des,0.14014159
0.2548,B,pid.locxs.FB,0
0.2548,B,pid.locxs.U,0.42042476
0.2548,B,pid.locy.Des,-0
0.2548,B,pid.locy.FB,-0
0.2548,B,pid.locy.U,-1.2989267
0.2548,B,pid.locys.Des,-1.2989267
0.2548,B,pid.locys.FB,0
0.2548,B,pid.locys.U,-3.89678
0.2548,B,pid.pitch.Des,-0.2064611
0.2548,B,pid.pitch.FB,0.52399445
0.2548,B,pid.pitch.U,-2.2512233
0.2548,B,pid.roll.Des,-0.098914467
0.2548,B,pid.roll.FB,-1.417176
0.2548,B,pid.roll.U,4.0361075
0.2548,B,pid.yaw.Des,19.435049
0.2548,B,pid.yaw.FB,19.435049
0.2548,B,pid.yaw.U,-0.01046051
0.2548,B,pid.z_pos.Des,0.049983371
0.2548,B,pid.z_pos.FB,0.049983371
0.2548,B,pid.z_pos.U,0
0.2548,B,pid.z_rate.Des,0
0.2548,B,pid.z_rate.FB,-5.6051939e-45
0.2548,B,pid.z_rate.U,2.2448801e-42
0.2548,B,status.vbat,16.188305
0.4559,A,mrac.pitch.e,0.022878377
0.4559,A,mrac.pitch.u_ad,-0.15254897
0.4559,A,mrac.roll.e,-0.058048375
0.4559,A,mrac.roll.u_ad,0.15854408
0.4559,A,mrac.yaw.e,0.010115731
0.4559,A,mrac.yaw.u_ad,0.073642991
0.4559,A,mrac.z.e,-5.6051939e-45
0.4559,A,mrac.z.u_ad,0.37589103
0.4559,A,status.arm,0
0.4559,A,status.estimator_ready,1
0.4559,A,status.flymode,1
0.4559,A,status.of_hold,1
0.4559,A,status.rc_authority,0
0.4559,A,status.sbus_lost,0
0.4559,A,status.twc_arrived,0
0.4559,A,status.twc_execute,0
0.4559,B,mrac.pitch.theta_0,-0.14790793
0.4559,B,mrac.pitch.theta_1,0.00043442266
0.4559,B,mrac.pitch.theta_2,0.0029470213
0.4559,B,mrac.pitch.theta_3,0.0031100307
0.4559,B,mrac.pitch.theta_4,0.1357225
0.4559,B,mrac.pitch.theta_5,0.12208468
0.4559,B,mrac.pitch.u_nom,-0.010858404
0.4559,B,mrac.pitch.xm,-0.030477149
0.4559,B,mrac.roll.theta_0,0.14837763
0.4559,B,mrac.roll.theta_1,0.001676601
0.4559,B,mrac.roll.theta_2,0.0020722377
0.4559,B,mrac.roll.theta_3,0.0014106774
0.4559,B,mrac.roll.theta_4,0.078485422
0.4559,B,mrac.roll.theta_5,0.13335578
0.4559,B,mrac.roll.u_nom,0.044138759
0.4559,B,mrac.roll.xm,0.066952184
0.4559,B,mrac.yaw.theta_0,0.073677897
0.4559,B,mrac.yaw.theta_1,1.1100554e-05
0.4559,B,mrac.yaw.theta_2,0.00278218
0.4559,B,mrac.yaw.theta_3,0
0.4559,B,mrac.yaw.theta_4,0.09880577
0.4559,B,mrac.yaw.theta_5,0.067182936
0.4559,B,mrac.yaw.u_nom,0.010157099
