t_s,frame,key,value
0.0536,ID,id.arm,1
0.0536,ID,id.mode,1
0.0536,ID,id.pitch.r,-0.0035678926
0.0536,ID,id.pitch.u_ad,0.0010035869
0.0536,ID,id.pitch.u_nom,-0.11590084
0.0536,ID,id.pitch.x,0.11554496
0.0536,ID,id.pitch.xm,-0.0035678926
0.0536,ID,id.roll.r,0.11995459
0.0536,ID,id.roll.u_ad,0.16420682
0.0536,ID,id.roll.u_nom,0.10967451
0.0536,ID,id.roll.x,0.001191775
0.0536,ID,id.roll.xm,0.11995459
0.0536,ID,id.sample_counter,0
0.0536,ID,id.sysid_state,1
0.0536,ID,id.vbat,0
0.0536,ID,id.yaw.r,-0.10162552
0.0536,ID,id.yaw.u_ad,-0.0030538132
0.0536,ID,id.yaw.u_nom,-0.020139514
0.0536,ID,id.yaw.x,-0.023647817
0.0536,ID,id.yaw.xm,-0.10162552
0.0536,ID,id.z.r,-0.03865524
0.0536,ID,id.z.u_ad,0.046281062
0.0536,ID,id.z.u_nom,-0.23603357
0.0536,ID,id.z.x,0.076922372
0.0536,ID,id.z.xm,-0.03865524
0.0684,ID,id.arm,1
0.0684,ID,id.mode,1
0.0684,ID,id.pitch.r,-0.00051854004
0.0684,ID,id.pitch.u_ad,0.0012850187
0.0684,ID,id.pitch.u_nom,-0.037073035
0.0684,ID,id.pitch.x,0.095399246
0.0684,ID,id.pitch.xm,-0.00051854004
0.0684,ID,id.roll.r,0.12093054
0.0684,ID,id.roll.u_ad,0.16473001
0.0684,ID,id.roll.u_nom,0.033150628
0.0684,ID,id.roll.x,-0.034276478
0.0684,ID,id.roll.xm,0.12093054
0.0684,ID,id.sample_counter,1
0.0684,ID,id.sysid_state,1
0.0684,ID,id.vbat,0
0.0684,ID,id.yaw.r,-0.10184047
0.0684,ID,id.yaw.u_ad,-0.0030574405
0.0684,ID,id.yaw.u_nom,-0.051671434
0.0684,ID,id.yaw.x,0.10455061
0.0684,ID,id.yaw.xm,-0.10184047
0.0684,ID,id.z.r,-0.038950115
0.0684,ID,id.z.u_ad,0.048051298
0.0684,ID,id.z.u_nom,-0.20996991
0.0684,ID,id.z.x,0.062162157
0.0684,ID,id.z.xm,-0.038950115
0.0853,ID,id.arm,1
0.0853,ID,id.mode,1
0.0853,ID,id.pitch.r,-0.0065004681
0.0853,ID,id.pitch.u_ad,0.0010383747
0.0853,ID,id.pitch.u_nom,-0.049639028
0.0853,ID,id.pitch.x,0.11598849
0.0853,ID,id.pitch.xm,-0.0065004681
0.0853,ID,id.roll.r,0.086162083
0.0853,ID,id.roll.u_ad,0.16187619
0.0853,ID,id.roll.u_nom,0.038360316
0.0853,ID,id.roll.x,0.054802153
0.0853,ID,id.roll.xm,0.086162083
0.0853,ID,id.sample_counter,2
0.0853,ID,id.sysid_state,1
0.0853,ID,id.vbat,0
0.0853,ID,id.yaw.r,-0.10843863
0.0853,ID,id.yaw.u_ad,-0.0031220522
0.0853,ID,id.yaw.u_nom,-0.02946098
0.0853,ID,id.yaw.x,0.0075397692
0.0853,ID,id.yaw.xm,-0.10843863
0.0853,ID,id.z.r,-0.039538287
0.0853,ID,id.z.u_ad,0.051071364
0.0853,ID,id.z.u_nom,-0.17355369
0.0853,ID,id.z.x,0.0409826
0.0853,ID,id.z.xm,-0.039538287
0.1017,ID,id.arm,1
0.1017,ID,id.mode,1
0.1017,ID,id.pitch.r,-0.017605726
0.1017,ID,id.pitch.u_ad,-0.00020850729
0.1017,ID,id.pitch.u_nom,-0.092991851
0.1017,ID,id.pitch.x,0.2260969
0.1017,ID,id.pitch.xm,-0.017605726
0.1017,ID,id.roll.r,0.10218708
0.1017,ID,id.roll.u_ad,0.16369101
0.1017,ID,id.roll.u_nom,0.090775363
0.1017,ID,id.roll.x,-0.063493788
0.1017,ID,id.roll.xm,0.10218708
