t_s,frame,key,value
0.0009,ID,id.arm,1
0.0009,ID,id.axis,1
0.0009,ID,id.dither,-9.8161516e-05
0.0009,ID,id.mode,1
0.0009,ID,id.roll.r,0.057424664
0.0009,ID,id.roll.u_ad,0.14760019
0.0009,ID,id.roll.u_nom,0.10710814
0.0009,ID,id.roll.x,-0.13843267
0.0009,ID,id.roll.xm,0.057424664
0.0009,ID,id.sample_counter,6600
0.0009,ID,id.sysid_state,3
0.0009,ID,id.vbat,0
0.0913,ID,id.arm,1
0.0913,ID,id.axis,1
0.0913,ID,id.dither,0
0.0913,ID,id.mode,1
0.0913,ID,id.roll.r,0.02062293
0.0913,ID,id.roll.u_ad,0.14903548
0.0913,ID,id.roll.u_nom,0.13764922
0.0913,ID,id.roll.x,-0.26791239
0.0913,ID,id.roll.xm,0.02062293
0.0913,ID,id.sample_counter,6601
0.0913,ID,id.sysid_state,1
0.0913,ID,id.vbat,0
0.0958,ID,id.arm,1
0.0958,ID,id.axis,1
0.0958,ID,id.dither,-0.00014390842
0.0958,ID,id.mode,1
0.0958,ID,id.roll.r,0.031134304
0.0958,ID,id.roll.u_ad,0.14936472
0.0958,ID,id.roll.u_nom,0.04050006
0.0958,ID,id.roll.x,-0.21125363
0.0958,ID,id.roll.xm,0.031134304
0.0958,ID,id.sample_counter,6602
0.0958,ID,id.sysid_state,1
0.0958,ID,id.vbat,0
0.1008,ID,id.arm,1
0.1008,ID,id.axis,1
0.1008,ID,id.dither,0.00050884287
0.1008,ID,id.mode,1
0.1008,ID,id.roll.r,-0.070289642
0.1008,ID,id.roll.u_ad,0.14785627
0.1008,ID,id.roll.u_nom,-0.00096583244
0.1008,ID,id.roll.x,-0.22546273
0.1008,ID,id.roll.xm,-0.070289642
0.1008,ID,id.sample_counter,6603
0.1008,ID,id.sysid_state,1
0.1008,ID,id.vbat,0
0.1057,ID,id.arm,1
0.1057,ID,id.axis,1
0.1057,ID,id.dither,0.0029080922
0.1057,ID,id.mode,1
0.1057,ID,id.roll.r,0.0090607814
0.1057,ID,id.roll.u_ad,0.14854346
0.1057,ID,id.roll.u_nom,0.10158228
0.1057,ID,id.roll.x,-0.22757372
0.1057,ID,id.roll.xm,0.0090607814
0.1057,ID,id.sample_counter,6604
0.1057,ID,id.sysid_state,1
