t_s,frame,key,value
0.0433,OF,of.rol,-0.97
0.0433,OF,of.sample_counter,2654
0.0433,OF,of.yaw,10.63
0.0494,OF,of.acc_x_mg,24
0.0494,OF,of.acc_y_mg,-17
0.0494,OF,of.alt_cm,4
0.0494,OF,of.bias_x,0
0.0494,OF,of.bias_y,0
0.0494,OF,of.earth_x,0
0.0494,OF,of.earth_y,0
0.0494,OF,of.lin_acc_x_mg,5
0.0494,OF,of.lin_acc_y_mg,0
0.0494,OF,of.of2_dx,0
0.0494,OF,of.of2_dx_fix,0
0.0494,OF,of.of2_dy,0
0.0494,OF,of.of2_dy_fix,0
0.0494,OF,of.pit,-1.12
0.0494,OF,of.quality,255
0.0494,OF,of.rol,-0.97
0.0494,OF,of.sample_counter,2655
0.0494,OF,of.yaw,10.64
0.0541,OF,of.acc_x_mg,24
0.0541,OF,of.acc_y_mg,-17
0.0541,OF,of.alt_cm,3
0.0541,OF,of.bias_x,0
0.0541,OF,of.bias_y,0
0.0541,OF,of.earth_x,0
0.0541,OF,of.earth_y,0
0.0541,OF,of.lin_acc_x_mg,5
0.0541,OF,of.lin_acc_y_mg,-1
0.0541,OF,of.of2_dx,0
0.0541,OF,of.of2_dx_fix,0
0.0541,OF,of.of2_dy,0
0.0541,OF,of.of2_dy_fix,0
0.0541,OF,of.pit,-1.12
0.0541,OF,of.quality,255
0.0541,OF,of.rol,-0.97
0.0541,OF,of.sample_counter,2656
0.0541,OF,of.yaw,10.64
0.0613,OF,of.acc_x_mg,24
0.0613,OF,of.acc_y_mg,-18
0.0613,OF,of.alt_cm,3
0.0613,OF,of.bias_x,0
0.0613,OF,of.bias_y,0
0.0613,OF,of.earth_x,0
0.0613,OF,of.earth_y,0
0.0613,OF,of.lin_acc_x_mg,5
0.0613,OF,of.lin_acc_y_mg,-1
0.0613,OF,of.of2_dx,0
0.0613,OF,of.of2_dx_fix,0
0.0613,OF,of.of2_dy,0
0.0613,OF,of.of2_dy_fix,0
0.0613,OF,of.pit,-1.12
0.0613,OF,of.quality,255
0.0613,OF,of.rol,-0.98
0.0613,OF,of.sample_counter,2657
0.0613,OF,of.yaw,10.63
0.0637,OF,of.acc_x_mg,24
0.0637,OF,of.acc_y_mg,-18
0.0637,OF,of.alt_cm,3
0.0637,OF,of.bias_x,0
0.0637,OF,of.bias_y,0
0.0637,OF,of.earth_x,0
0.0637,OF,of.earth_y,0
0.0637,OF,of.lin_acc_x_mg,5
0.0637,OF,of.lin_acc_y_mg,-1
0.0637,OF,of.of2_dx,0
0.0637,OF,of.of2_dx_fix,0
0.0637,OF,of.of2_dy,0
0.0637,OF,of.of2_dy_fix,0
0.0637,OF,of.pit,-1.13
0.0637,OF,of.quality,255
0.0637,OF,of.rol,-0.97
0.0637,OF,of.sample_counter,2658
0.0637,OF,of.yaw,10.62
0.0689,OF,of.acc_x_mg,25
0.0689,OF,of.acc_y_mg,-16
0.0689,OF,of.alt_cm,3
0.0689,OF,of.bias_x,0
0.0689,OF,of.bias_y,0
0.0689,OF,of.earth_x,0
0.0689,OF,of.earth_y,0
0.0689,OF,of.lin_acc_x_mg,5
0.0689,OF,of.lin_acc_y_mg,0
0.0689,OF,of.of2_dx,0
0.0689,OF,of.of2_dx_fix,0
0.0689,OF,of.of2_dy,0
0.0689,OF,of.of2_dy_fix,0
0.0689,OF,of.pit,-1.12
0.0689,OF,of.quality,255
0.0689,OF,of.rol,-0.96
0.0689,OF,of.sample_counter,2659
0.0689,OF,of.yaw,10.62
0.0739,OF,of.acc_x_mg,24
0.0739,OF,of.acc_y_mg,-15
0.0739,OF,of.alt_cm,3
0.0739,OF,of.bias_x,0
0.0739,OF,of.bias_y,0
0.0739,OF,of.earth_x,0
0.0739,OF,of.earth_y,0
0.0739,OF,of.lin_acc_x_mg,4
0.0739,OF,of.lin_acc_y_mg,1
0.0739,OF,of.of2_dx,0
0.0739,OF,of.of2_dx_fix,0
0.0739,OF,of.of2_dy,0
0.0739,OF,of.of2_dy_fix,0
0.0739,OF,of.pit,-1.12
0.0739,OF,of.quality,255
0.0739,OF,of.rol,-0.97
0.0739,OF,of.sample_counter,2660
0.0739,OF,of.yaw,10.61
0.0798,OF,of.acc_x_mg,23
0.0798,OF,of.acc_y_mg,-17
0.0798,OF,of.alt_cm,3
0.0798,OF,of.bias_x,0
0.0798,OF,of.bias_y,0
0.0798,OF,of.earth_x,0
0.0798,OF,of.earth_y,0
0.0798,OF,of.lin_acc_x_mg,3
0.0798,OF,of.lin_acc_y_mg,0
0.0798,OF,of.of2_dx,0
0.0798,OF,of.of2_dx_fix,0
0.0798,OF,of.of2_dy,0
0.0798,OF,of.of2_dy_fix,0
0.0798,OF,of.pit,-1.13
0.0798,OF,of.quality,255
0.0798,OF,of.rol,-0.98
0.0798,OF,of.sample_counter,2661
0.0798,OF,of.yaw,10.61
0.0808,A,mrac.pitch.e,0.33225542
0.0808,A,mrac.pitch.u_ad,-0.047113277
0.0808,A,mrac.roll.e,-0.33861879
0.0808,A,mrac.roll.u_ad,0.19175111
0.0808,A,mrac.yaw.e,-0.90826285
0.0808,A,mrac.yaw.u_ad,0.17807525
0.0808,A,mrac.z.e,-0.022619506
0.0808,A,mrac.z.u_ad,0.28902918
0.0808,A,status.arm,0
0.0808,A,status.flymode,0
0.0808,A,status.rc_authority,0
0.0808,A,status.sbus_lost,0
0.0808,A,status.twc_arrived,0
0.0808,A,status.twc_execute,0
0.0809,B,mrac.pitch.theta_0,1.821688e-44
0.0809,B,mrac.pitch.theta_1,0.0051507913
0.0809,B,mrac.pitch.theta_2,0.0027782219
0.0809,B,mrac.pitch.theta_3,0.0035095452
0.0809,B,mrac.pitch.theta_4,0.039859414
0.0809,B,mrac.pitch.theta_5,0.1312855
0.0809,B,mrac.pitch.u_nom,-0.072644889
0.0809,B,mrac.pitch.xm,-0.333821
0.0809,B,mrac.roll.theta_0,0.1491324
0.0809,B,mrac.roll.theta_1,0.0034110979
0.0809,B,mrac.roll.theta_2,0.0035168703
0.0809,B,mrac.roll.theta_3,0.0024572161
0.0809,B,mrac.roll.theta_4,0.033896931
0.0809,B,mrac.roll.theta_5,0.11504287
0.0809,B,mrac.roll.u_nom,0.077720799
0.0809,B,mrac.roll.xm,0.34631565
0.0809,B,mrac.yaw.theta_0,0.089588575
0.0809,B,mrac.yaw.theta_1,0.0044532265
0.0809,B,mrac.yaw.theta_2,0.004176823
0.0809,B,mrac.yaw.theta_3,0
0.0809,B,mrac.yaw.theta_4,0.068100758
0.0809,B,mrac.yaw.theta_5,0.089534178
0.0809,B,mrac.yaw.u_nom,0.13354701
0.0809,B,mrac.yaw.xm,0.88604105
0.0809,B,mrac.z.theta_0,0.27622044
0.0809,B,mrac.z.theta_1,1.8248143e-08
0.0809,B,mrac.z.theta_2,0.0050561032
0.0809,B,mrac.z.theta_3,0
0.0809,B,mrac.z.theta_4,0.11196732
0.0809,B,mrac.z.theta_5,0.0028657869
0.0809,B,mrac.z.u_nom,0.048226558
0.0809,B,mrac.z.xm,0
0.0809,B,path.active_path_mode,0
0.0809,B,path.circle_theta,0
0.0809,B,path.sinusoid_t_elapsed,0
0.0809,B,path.twc_arrived,0
0.0809,B,path.twc_target_x,0
0.0809,B,path.twc_target_y,0
0.0809,B,path.twc_target_z,0
0.0809,B,pid.gyrox.Des,19.842417
0.0809,B,pid.gyrox.FB,-0.017878108
0.0809,B,pid.gyrox.U,90.933334
0.0809,B,pid.gyroy.Des,-19.126526
0.0809,B,pid.gyroy.FB,-0.69518012
0.0809,B,pid.gyroy.U,-84.994522
0.0809,B,pid.gyroz.Des,50.766392
0.0809,B,pid.gyroz.FB,0.35232449
0.0809,B,pid.gyroz.U,250
0.0809,B,pid.locx.Des,11.01938
0.0809,B,pid.locx.FB,41.851128
0.0809,B,pid.locx.U,-26.6654
0.0809,B,pid.locxs.Des,-26.6654
0.0809,B,pid.locxs.FB,0.171776
0.0809,B,pid.locxs.U,-80.511215
0.0809,B,pid.locy.Des,-0.052763835
0.0809,B,pid.locy.FB,43.74461
0.0809,B,pid.locy.U,-37.037899
0.0809,B,pid.locys.Des,-37.037899
0.0809,B,pid.locys.FB,-0.98513603
0.0809,B,pid.locys.U,-108.15825
0.0809,B,pid.pitch.Des,-5.4005222
0.0809,B,pid.pitch.FB,0.97305417
0.0809,B,pid.pitch.U,-19.126526
0.0809,B,pid.roll.Des,5.6997738
0.0809,B,pid.roll.FB,-0.90761572
0.0809,B,pid.roll.U,19.842417
0.0809,B,pid.yaw.Des,-1.5249971
0.0809,B,pid.yaw.FB,-9.8911028
0.0809,B,pid.yaw.U,50.766392
0.0809,B,pid.z_pos.Des,0.0099973036
0.0809,B,pid.z_pos.FB,0.0099973036
0.0809,B,pid.z_pos.U,-0.054596446
0.0809,B,pid.z_rate.Des,0
0.0809,B,pid.z_rate.FB,-0.016490158
0.0809,B,pid.z_rate.U,10.706296
0.0809,B,status.vbat,16.444555
0.0836,OF,of.acc_x_mg,23
0.0836,OF,of.acc_y_mg,-18
0.0836,OF,of.alt_cm,3
0.0836,OF,of.bias_x,0
0.0836,OF,of.bias_y,0
0.0836,OF,of.earth_x,0
0.0836,OF,of.earth_y,0
0.0836,OF,of.lin_acc_x_mg,3
0.0836,OF,of.lin_acc_y_mg,0
0.0836,OF,of.of2_dx,0
0.0836,OF,of.of2_dx_fix,0
0.0836,OF,of.of2_dy,0
0.0836,OF,of.of2_dy_fix,0
0.0836,OF,of.pit,-1.12
0.0836,OF,of.quality,255
0.0836,OF,of.rol,-0.98
0.0836,OF,of.sample_counter,2662
0.0836,OF,of.yaw,10.62
0.0886,OF,of.acc_x_mg,22
0.0886,OF,of.acc_y_mg,-17
0.0886,OF,of.alt_cm,3
0.0886,OF,of.bias_x,0
0.0886,OF,of.bias_y,0
0.0886,OF,of.earth_x,0
0.0886,OF,of.earth_y,0
0.0886,OF,of.lin_acc_x_mg,3
0.0886,OF,of.lin_acc_y_mg,0
0.0886,OF,of.of2_dx,0
0.0886,OF,of.of2_dx_fix,0
0.0886,OF,of.of2_dy,0
0.0886,OF,of.of2_dy_fix,0
0.0886,OF,of.pit,-1.1
0.0886,OF,of.quality,255
0.0886,OF,of.rol,-0.98
0.0886,OF,of.sample_counter,2663
0.0886,OF,of.yaw,10.64
0.0941,OF,of.acc_x_mg,21
0.0941,OF,of.acc_y_mg,-16
0.0941,OF,of.alt_cm,3
0.0941,OF,of.bias_x,0
0.0941,OF,of.bias_y,0
0.0941,OF,of.earth_x,0
0.0941,OF,of.earth_y,0
0.0941,OF,of.lin_acc_x_mg,3
0.0941,OF,of.lin_acc_y_mg,0
0.0941,OF,of.of2_dx,0
0.0941,OF,of.of2_dx_fix,0
0.0941,OF,of.of2_dy,0
0.0941,OF,of.of2_dy_fix,0
0.0941,OF,of.pit,-1.08
0.0941,OF,of.quality,255
0.0941,OF,of.rol,-0.97
0.0941,OF,of.sample_counter,2664
0.0941,OF,of.yaw,10.65
0.0987,OF,of.acc_x_mg,21
0.0987,OF,of.acc_y_mg,-16
0.0987,OF,of.alt_cm,3
0.0987,OF,of.bias_x,0
0.0987,OF,of.bias_y,0
0.0987,OF,of.earth_x,0
0.0987,OF,of.earth_y,0
0.0987,OF,of.lin_acc_x_mg,2
0.0987,OF,of.lin_acc_y_mg,0
0.0987,OF,of.of2_dx,0
0.0987,OF,of.of2_dx_fix,0
0.0987,OF,of.of2_dy,0
0.0987,OF,of.of2_dy_fix,0
0.0987,OF,of.pit,-1.06
0.0987,OF,of.quality,255
0.0987,OF,of.rol,-0.97
0.0987,OF,of.sample_counter,2665
0.0987,OF,of.yaw,10.66
0.1067,OF,of.acc_x_mg,21
0.1067,OF,of.acc_y_mg,-17
0.1067,OF,of.alt_cm,3
0.1067,OF,of.bias_x,0
0.1067,OF,of.bias_y,0
0.1067,OF,of.earth_x,0
0.1067,OF,of.earth_y,0
0.1067,OF,of.lin_acc_x_mg,2
0.1067,OF,of.lin_acc_y_mg,0
0.1067,OF,of.of2_dx,0
0.1067,OF,of.of2_dx_fix,0
0.1067,OF,of.of2_dy,0
0.1067,OF,of.of2_dy_fix,0
0.1067,OF,of.pit,-1.06
0.1067,OF,of.quality,255
0.1067,OF,of.rol,-0.98
0.1067,OF,of.sample_counter,2666
0.1067,OF,of.yaw,10.66
0.1089,OF,of.acc_x_mg,21
0.1089,OF,of.acc_y_mg,-18
0.1089,OF,of.alt_cm,3
0.1089,OF,of.bias_x,0
0.1089,OF,of.bias_y,0
0.1089,OF,of.earth_x,0
0.1089,OF,of.earth_y,0
0.1089,OF,of.lin_acc_x_mg,2
0.1089,OF,of.lin_acc_y_mg,0
0.1089,OF,of.of2_dx,0
0.1089,OF,of.of2_dx_fix,0
0.1089,OF,of.of2_dy,0
0.1089,OF,of.of2_dy_fix,0
0.1089,OF,of.pit,-1.06
0.1089,OF,of.quality,255
0.1089,OF,of.rol,-0.98
0.1089,OF,of.sample_counter,2667
0.1089,OF,of.yaw,10.66
0.1138,OF,of.acc_x_mg,24
0.1138,OF,of.acc_y_mg,-18
0.1138,OF,of.alt_cm,3
0.1138,OF,of.bias_x,0
0.1138,OF,of.bias_y,0
0.1138,OF,of.earth_x,0
0.1138,OF,of.earth_y,0
0.1138,OF,of.lin_acc_x_mg,4
0.1138,OF,of.lin_acc_y_mg,-1
0.1138,OF,of.of2_dx,0
0.1138,OF,of.of2_dx_fix,0
0.1138,OF,of.of2_dy,0
0.1138,OF,of.of2_dy_fix,0
0.1138,OF,of.pit,-1.06
0.1138,OF,of.quality,255
0.1138,OF,of.rol,-0.97
0.1138,OF,of.sample_counter,2668
0.1138,OF,of.yaw,10.65
0.1183,OF,of.acc_x_mg,25
0.1183,OF,of.acc_y_mg,-19
0.1183,OF,of.alt_cm,3
0.1183,OF,of.bias_x,0
0.1183,OF,of.bias_y,0
0.1183,OF,of.earth_x,0
0.1183,OF,of.earth_y,0
0.1183,OF,of.lin_acc_x_mg,6
0.1183,OF,of.lin_acc_y_mg,-2
0.1183,OF,of.of2_dx,0
0.1183,OF,of.of2_dx_fix,0
0.1183,OF,of.of2_dy,0
0.1183,OF,of.of2_dy_fix,0
0.1183,OF,of.pit,-1.05
0.1183,OF,of.quality,255
0.1183,OF,of.rol,-0.96
0.1183,OF,of.sample_counter,2669
0.1183,OF,of.yaw,10.66
0.1236,OF,of.acc_x_mg,25
0.1236,OF,of.acc_y_mg,-18
0.1236,OF,of.alt_cm,3
0.1236,OF,of.bias_x,0
0.1236,OF,of.bias_y,0
0.1236,OF,of.earth_x,0
0.1236,OF,of.earth_y,0
0.1236,OF,of.lin_acc_x_mg,7
0.1236,OF,of.lin_acc_y_mg,-1
0.1236,OF,of.of2_dx,0
0.1236,OF,of.of2_dx_fix,0
0.1236,OF,of.of2_dy,0
0.1236,OF,of.of2_dy_fix,0
0.1236,OF,of.pit,-1.05
0.1236,OF,of.quality,255
0.1236,OF,of.rol,-0.98
0.1236,OF,of.sample_counter,2670
0.1236,OF,of.yaw,10.66
0.1282,OF,of.acc_x_mg,23
0.1282,OF,of.acc_y_mg,-18
0.1282,OF,of.alt_cm,3
0.1282,OF,of.bias_x,0
0.1282,OF,of.bias_y,0
0.1282,OF,of.earth_x,0
0.1282,OF,of.earth_y,0
0.1282,OF,of.lin_acc_x_mg,4
0.1282,OF,of.lin_acc_y_mg,-1
0.1282,OF,of.of2_dx,0
0.1282,OF,of.of2_dx_fix,0
0.1282,OF,of.of2_dy,0
0.1282,OF,of.of2_dy_fix,0
0.1282,OF,of.pit,-1.06
0.1282,OF,of.quality,255
0.1282,OF,of.rol,-0.99
0.1282,OF,of.sample_counter,2671
0.1282,OF,of.yaw,10.65
0.1333,OF,of.acc_x_mg,23
0.1333,OF,of.acc_y_mg,-18
0.1333,OF,of.alt_cm,3
0.1333,OF,of.bias_x,0
0.1333,OF,of.bias_y,0
0.1333,OF,of.earth_x,0
0.1333,OF,of.earth_y,0
0.1333,OF,of.lin_acc_x_mg,4
0.1333,OF,of.lin_acc_y_mg,-1
0.1333,OF,of.of2_dx,0
0.1333,OF,of.of2_dx_fix,0
0.1333,OF,of.of2_dy,0
0.1333,OF,of.of2_dy_fix,0
0.1333,OF,of.pit,-1.07
0.1333,OF,of.quality,255
0.1333,OF,of.rol,-0.98
0.1333,OF,of.sample_counter,2672
0.1333,OF,of.yaw,10.65
0.1388,OF,of.acc_x_mg,23
0.1388,OF,of.acc_y_mg,-16
0.1388,OF,of.alt_cm,3
0.1388,OF,of.bias_x,0
0.1388,OF,of.bias_y,0
0.1388,OF,of.earth_x,0
0.1388,OF,of.earth_y,0
0.1388,OF,of.lin_acc_x_mg,5
0.1388,OF,of.lin_acc_y_mg,0
0.1388,OF,of.of2_dx,0
0.1388,OF,of.of2_dx_fix,0
0.1388,OF,of.of2_dy,0
0.1388,OF,of.of2_dy_fix,0
0.1388,OF,of.pit,-1.06
0.1388,OF,of.quality,255
0.1388,OF,of.rol,-0.98
0.1388,OF,of.sample_counter,2673
0.1388,OF,of.yaw,10.64
0.1440,OF,of.acc_x_mg,22
0.1440,OF,of.acc_y_mg,-15
0.1440,OF,of.alt_cm,1
0.1440,OF,of.bias_x,0
0.1440,OF,of.bias_y,0
0.1440,OF,of.earth_x,0
0.1440,OF,of.earth_y,0
0.1440,OF,of.lin_acc_x_mg,4
0.1440,OF,of.lin_acc_y_mg,1
0.1440,OF,of.of2_dx,0
0.1440,OF,of.of2_dx_fix,0
0.1440,OF,of.of2_dy,0
0.1440,OF,of.of2_dy_fix,0
0.1440,OF,of.pit,-1.05
0.1440,OF,of.quality,255
0.1440,OF,of.rol,-0.99
0.1440,OF,of.sample_counter,2674
0.1440,OF,of.yaw,10.64
0.1514,OF,of.acc_x_mg,22
0.1514,OF,of.acc_y_mg,-16
0.1514,OF,of.alt_cm,1
0.1514,OF,of.bias_x,0
0.1514,OF,of.bias_y,0
0.1514,OF,of.earth_x,0
0.1514,OF,of.earth_y,0
0.1514,OF,of.lin_acc_x_mg,4
0.1514,OF,of.lin_acc_y_mg,1
0.1514,OF,of.of2_dx,0
0.1514,OF,of.of2_dx_fix,0
0.1514,OF,of.of2_dy,0
0.1514,OF,of.of2_dy_fix,0
0.1514,OF,of.pit,-1.05
0.1514,OF,of.quality,255
0.1514,OF,of.rol,-1
0.1514,OF,of.sample_counter,2675
0.1514,OF,of.yaw,10.64
0.1562,OF,of.acc_x_mg,24
0.1562,OF,of.acc_y_mg,-16
0.1562,OF,of.alt_cm,1
0.1562,OF,of.bias_x,0
0.1562,OF,of.bias_y,0
0.1562,OF,of.earth_x,0
0.1562,OF,of.earth_y,0
0.1562,OF,of.lin_acc_x_mg,5
0.1562,OF,of.lin_acc_y_mg,1
0.1562,OF,of.of2_dx,0
0.1562,OF,of.of2_dx_fix,0
0.1562,OF,of.of2_dy,0
0.1562,OF,of.of2_dy_fix,0
0.1562,OF,of.pit,-1.05
0.1562,OF,of.quality,255
0.1562,OF,of.rol,-1.01
0.1562,OF,of.sample_counter,2676
0.1562,OF,of.yaw,10.64
0.1586,OF,of.acc_x_mg,25
0.1586,OF,of.acc_y_mg,-15
0.1586,OF,of.alt_cm,1
0.1586,OF,of.bias_x,0
0.1586,OF,of.bias_y,0
0.1586,OF,of.earth_x,0
0.1586,OF,of.earth_y,0
0.1586,OF,of.lin_acc_x_mg,6
0.1586,OF,of.lin_acc_y_mg,1
0.1586,OF,of.of2_dx,0
0.1586,OF,of.of2_dx_fix,0
0.1586,OF,of.of2_dy,0
0.1586,OF,of.of2_dy_fix,0
0.1586,OF,of.pit,-1.06
0.1586,OF,of.quality,255
0.1586,OF,of.rol,-1
0.1586,OF,of.sample_counter,2677
0.1586,OF,of.yaw,10.64
0.1634,OF,of.acc_x_mg,26
0.1634,OF,of.acc_y_mg,-16
0.1634,OF,of.alt_cm,1
0.1634,OF,of.bias_x,0
0.1634,OF,of.bias_y,0
0.1634,OF,of.earth_x,0
0.1634,OF,of.earth_y,0
0.1634,OF,of.lin_acc_x_mg,7
0.1634,OF,of.lin_acc_y_mg,1
0.1634,OF,of.of2_dx,0
0.1634,OF,of.of2_dx_fix,0
0.1634,OF,of.of2_dy,0
0.1634,OF,of.of2_dy_fix,0
0.1634,OF,of.pit,-1.06
0.1634,OF,of.quality,255
0.1634,OF,of.rol,-1
0.1634,OF,of.sample_counter,2678
0.1634,OF,of.yaw,10.64
0.1705,OF,of.acc_x_mg,26
0.1705,OF,of.acc_y_mg,-17
0.1705,OF,of.alt_cm,1
0.1705,OF,of.bias_x,0
0.1705,OF,of.bias_y,0
0.1705,OF,of.earth_x,0
0.1705,OF,of.earth_y,0
0.1705,OF,of.lin_acc_x_mg,8
0.1705,OF,of.lin_acc_y_mg,0
0.1705,OF,of.of2_dx,0
0.1705,OF,of.of2_dx_fix,0
0.1705,OF,of.of2_dy,0
0.1705,OF,of.of2_dy_fix,0
0.1705,OF,of.pit,-1.05
0.1705,OF,of.quality,255
0.1705,OF,of.rol,-1
0.1705,OF,of.sample_counter,2679
0.1705,OF,of.yaw,10.64
0.1769,OF,of.acc_x_mg,24
0.1769,OF,of.acc_y_mg,-16
0.1769,OF,of.alt_cm,1
0.1769,OF,of.bias_x,0
0.1769,OF,of.bias_y,0
0.1769,OF,of.earth_x,0
0.1769,OF,of.earth_y,0
0.1769,OF,of.lin_acc_x_mg,6
0.1769,OF,of.lin_acc_y_mg,0
0.1769,OF,of.of2_dx,0
0.1769,OF,of.of2_dx_fix,0
0.1769,OF,of.of2_dy,0
0.1769,OF,of.of2_dy_fix,0
0.1769,OF,of.pit,-1.04
0.1769,OF,of.quality,255
0.1769,OF,of.rol,-0.99
0.1769,OF,of.sample_counter,2680
0.1769,OF,of.yaw,10.63
0.1793,OF,of.acc_x_mg,23
0.1793,OF,of.acc_y_mg,-17
